ID_REF	VALUE
1552389_at	3.645811579
1552390_a_at	3.706337044
1552391_at	3.216314138
1552393_at	3.112766302
1552394_a_at	2.973716755
1552395_at	6.435612946
1552396_at	3.67333658
1552398_a_at	3.882797973
1552399_a_at	3.531765615
1552400_a_at	4.032232766
1552401_a_at	3.221692512
1552402_at	3.707335691
1552405_at	3.697101387
1552408_at	2.834076747
1552409_a_at	5.492573593
1552410_at	4.053919566
1552411_at	5.433072735
1552412_a_at	3.592919295
1552414_at	3.412998656
1552415_a_at	3.700601881
1552417_a_at	6.211049316
1552418_at	4.84616518
1552419_s_at	5.488190676
1552421_a_at	3.826256143
1552422_at	4.632720038
1552423_at	4.567623107
1552424_at	3.124498896
1552425_a_at	4.316414422
1552426_a_at	8.449084499
1552427_at	3.435361951
1552430_at	2.796607205
1552432_at	4.946509198
1552436_a_at	5.089380444
1552438_a_at	2.961561004
1552439_s_at	2.84443588
1552440_at	3.497429752
1552445_a_at	2.90541291
1552448_a_at	3.129013976
1552449_a_at	3.560511214
1552450_a_at	4.884951488
1552452_at	3.141401948
1552453_a_at	3.320040919
1552455_at	5.28952852
1552456_a_at	3.85832305
1552457_a_at	3.212841075
1552458_at	3.05945039
1552459_a_at	3.562750506
1552461_at	2.942236951
1552463_at	2.803884594
1552466_x_at	2.720792107
1552467_at	6.214649489
1552468_a_at	3.878670801
1552470_a_at	5.188566717
1552472_a_at	6.646578877
1552473_at	7.269112797
1552474_a_at	6.648881509
1552476_s_at	6.998389896
1552477_a_at	7.948446645
1552478_a_at	5.91620981
1552480_s_at	2.682929211
1552481_s_at	4.207628405
1552482_at	3.467388193
1552484_at	6.009591576
1552485_at	5.945603558
1552486_s_at	6.801331324
1552487_a_at	2.732330696
1552489_s_at	2.63825908
1552490_at	3.216314138
1552491_at	4.228387809
1552493_s_at	3.621756117
1552494_at	4.19628328
1552496_a_at	5.548576241
1552497_a_at	5.954480013
1552498_at	3.604711544
1552499_a_at	4.004044955
1552501_a_at	5.074766298
1552502_s_at	7.089688329
1552503_at	4.368736905
1552504_a_at	5.86521462
1552506_at	3.538958387
1552507_at	4.123890378
1552508_at	4.037584542
1552509_a_at	3.099124812
1552510_at	7.601631606
1552511_a_at	4.20012012
1552514_at	3.056003206
1552515_at	3.291954505
1552516_a_at	5.008675228
1552518_s_at	3.595076524
1552519_at	7.297510948
1552520_at	3.344724344
1552521_a_at	2.834076747
1552522_at	2.517020758
1552523_a_at	3.454740077
1552524_at	5.568214077
1552526_at	3.806319272
1552528_at	6.134995495
1552531_a_at	4.036037438
1552532_a_at	3.026076851
1552535_at	4.858212424
1552536_at	3.890408504
1552538_a_at	2.79099777
1552540_s_at	4.534582063
1552541_at	5.98220806
1552542_s_at	3.730495905
1552543_a_at	3.429283107
1552544_at	3.214853051
1552546_a_at	3.210147484
1552548_at	3.340797384
1552549_a_at	4.96621408
1552552_s_at	3.311667789
1552553_a_at	5.082751089
1552554_a_at	3.789846627
1552555_at	5.835908469
1552557_a_at	2.919025093
1552558_a_at	5.595290601
1552559_a_at	4.881851105
1552562_at	3.919449577
1552563_a_at	3.067139542
1552564_at	2.879948348
1552566_at	3.630012079
1552568_at	3.765276632
1552569_a_at	3.506765321
1552570_at	3.647965485
1552572_a_at	2.913654792
1552573_s_at	3.390343106
1552575_a_at	4.739971738
1552576_at	4.040238194
1552578_a_at	3.140732213
1552579_a_at	3.29915236
1552580_at	4.479187845
1552582_at	3.724773662
1552583_s_at	6.718677992
1552584_at	6.976399512
1552585_s_at	2.701918082
1552586_at	4.332439018
1552587_at	2.999789194
1552588_a_at	3.261196326
1552590_a_at	3.07389418
1552592_at	3.020375728
1552594_at	5.087005999
1552596_at	5.78071227
1552598_at	3.991023494
1552599_at	3.115149956
1552602_at	4.427818551
1552604_at	3.949327224
1552605_s_at	2.971118423
1552607_at	4.279340803
1552608_at	3.923387273
1552609_s_at	3.877937596
1552610_a_at	9.132110879
1552611_a_at	6.99580847
1552612_at	8.190465108
1552613_s_at	8.050372292
1552615_at	7.27510055
1552616_a_at	4.678156636
1552617_a_at	8.394176264
1552618_at	6.819135118
1552619_a_at	6.509695395
1552620_at	6.444485654
1552621_at	5.964179091
1552622_s_at	5.089012606
1552623_at	5.92562372
1552625_a_at	6.440207275
1552626_a_at	5.351773732
1552627_a_at	6.320820644
1552628_a_at	8.292217367
1552629_a_at	2.826829173
1552630_a_at	4.326399904
1552631_a_at	5.036671901
1552632_a_at	4.354318925
1552633_at	4.807120646
1552634_a_at	5.382312536
1552637_at	3.013058132
1552639_at	5.354197921
1552641_s_at	6.033574762
1552643_at	4.583879267
1552644_a_at	3.600950738
1552646_at	4.859304853
1552648_a_at	5.861217004
1552649_a_at	4.499693968
1552651_a_at	5.941626469
1552652_at	5.865131726
1552656_s_at	5.346483216
1552657_a_at	4.72132811
1552658_a_at	2.940197948
1552660_a_at	6.44489063
1552661_at	2.78869666
1552662_a_at	4.006389617
1552663_a_at	6.377105078
1552664_at	5.421290412
1552665_at	4.422002341
1552666_a_at	2.75496217
1552667_a_at	5.415840903
1552669_at	3.595861312
1552670_a_at	5.569093852
1552671_a_at	4.35739687
1552672_a_at	4.259991968
1552673_at	4.252196963
1552674_at	2.88924485
1552675_at	2.63449619
1552676_at	4.606125907
1552677_a_at	4.988172126
1552678_a_at	5.461958105
1552680_a_at	3.697143932
1552682_a_at	3.825913892
1552684_a_at	4.617074188
1552685_a_at	4.048844284
1552686_at	4.118235044
1552687_a_at	3.501242864
1552689_at	5.521453389
1552690_a_at	4.607257129
1552691_at	3.442615766
1552693_at	2.939867975
1552694_at	3.554089638
1552695_a_at	5.638764248
1552696_at	4.785749948
1552698_at	5.328949872
1552701_a_at	9.631555757
1552703_s_at	9.183253417
1552705_at	3.517753301
1552708_a_at	2.692889257
1552711_a_at	7.028578335
1552712_a_at	4.980653008
1552713_a_at	3.231300873
1552714_at	2.706657051
1552715_a_at	3.181909882
1552716_at	4.500611665
1552717_s_at	3.726858584
1552718_at	4.14319621
1552719_at	3.858080124
1552721_a_at	3.127882653
1552722_at	2.705499098
1552724_at	4.456964272
1552725_s_at	4.057443239
1552726_at	3.55197938
1552727_s_at	3.647151644
1552729_at	4.935259591
1552730_at	3.664365201
1552731_at	3.111122332
1552732_at	2.677398546
1552733_at	4.535042559
1552734_at	3.294707461
1552735_at	3.43292798
1552736_a_at	2.915381242
1552737_s_at	4.950982252
1552738_a_at	3.714071513
1552739_s_at	5.93973745
1552740_at	3.778452137
1552742_at	3.308715791
1552743_at	3.129352686
1552745_at	3.259467714
1552747_a_at	2.943324474
1552749_a_at	6.789651654
1552750_at	2.893279031
1552751_a_at	4.818022504
1552752_a_at	2.945533106
1552754_a_at	3.068384321
1552755_at	3.627776912
1552757_s_at	3.644372578
1552758_at	3.020375728
1552760_at	3.531755163
1552761_at	5.235743155
1552763_at	2.730710902
1552765_x_at	2.781912612
1552766_at	3.420628393
1552767_a_at	5.859133575
1552768_at	4.582650522
1552769_at	3.982440205
1552770_s_at	3.898033102
1552771_a_at	3.160989765
1552772_at	3.843883029
1552773_at	3.392138211
1552774_a_at	3.43292798
1552775_at	4.079019302
1552777_a_at	3.825585694
1552779_a_at	3.790821735
1552782_at	3.199030363
1552783_at	2.796070085
1552785_at	3.223697645
1552787_at	3.748517125
1552788_a_at	4.876052534
1552789_at	5.324571358
1552790_a_at	7.608326888
1552791_a_at	3.032986192
1552792_at	3.653605039
1552793_at	3.448570432
1552794_a_at	3.080313375
1552796_a_at	3.08653443
1552797_s_at	7.40313475
1552798_a_at	6.377830803
1552799_at	3.748993566
1552800_at	6.313336556
1552801_at	3.718258851
1552803_a_at	3.46295372
1552804_a_at	4.68495887
1552806_a_at	4.857769215
1552807_a_at	7.653454493
1552808_at	2.77841156
1552809_at	3.204202185
1552811_at	5.720341414
1552812_a_at	5.333251788
1552813_at	4.63693278
1552814_a_at	3.830813173
1552816_at	2.82778373
1552818_a_at	2.972308077
1552819_at	3.676400869
1552822_at	2.900055682
1552825_at	3.486662115
1552826_at	2.727404522
1552827_s_at	3.206997008
1552828_at	4.099622951
1552829_at	3.889208795
1552830_at	4.017970385
1552833_at	7.344642076
1552834_at	8.845843931
1552835_at	3.056952904
1552836_at	5.2502514
1552837_at	2.659540162
1552839_at	3.036594219
1552841_s_at	2.845815831
1552842_at	4.089025994
1552843_at	3.476539715
1552845_at	4.438845385
1552846_s_at	6.453866297
1552848_a_at	3.648444979
1552849_at	2.879614657
1552851_at	3.165665198
1552852_a_at	2.798598143
1552853_at	4.029416817
1552854_a_at	4.10662723
1552856_at	3.689744431
1552857_a_at	3.594775859
1552858_at	2.615535797
1552860_at	3.817394196
1552862_at	3.804778449
1552863_a_at	6.443690127
1552865_a_at	5.173878527
1552867_at	3.014952011
1552868_at	5.876002025
1552870_s_at	6.601392511
1552872_at	4.989873883
1552873_s_at	5.478673988
1552875_a_at	3.910743617
1552876_at	3.361634015
1552877_s_at	4.204704896
1552878_at	2.589365481
1552879_a_at	3.453826482
1552880_at	3.834162613
1552882_a_at	3.797418942
1552884_at	4.232474355
1552885_a_at	5.790425115
1552887_at	4.836442449
1552889_a_at	7.765807638
1552890_a_at	4.401791245
1552892_at	5.859133575
1552893_at	5.160702188
1552895_a_at	3.376897179
1552897_a_at	3.825585694
1552898_a_at	3.466437305
1552899_at	3.101256567
1552900_a_at	3.097992172
1552902_a_at	3.927012881
1552903_at	4.465394527
1552904_at	2.435784241
1552906_at	2.600099348
1552908_at	3.182026578
1552910_at	3.432026428
1552911_at	3.886239727
1552912_a_at	3.551893301
1552913_at	2.535826969
1552914_a_at	5.606694784
1552915_at	3.557565819
1552917_at	3.825585694
1552919_at	3.275487605
1552921_a_at	5.138516031
1552922_at	2.757589561
1552923_a_at	4.034582233
1552924_a_at	4.738408327
1552925_at	4.138552605
1552927_at	3.790370216
1552928_s_at	3.575462666
1552929_at	3.057397073
1552930_at	6.753195664
1552931_a_at	7.032515767
1552932_at	3.53103187
1552933_at	2.914572918
1552935_at	4.956959204
1552937_s_at	5.114664601
1552938_at	4.322145396
1552939_at	2.749145978
1552940_at	3.19978552
1552942_at	4.079000781
1552943_at	2.884240883
1552944_a_at	7.484459478
1552946_at	3.048608568
1552947_x_at	3.13209804
1552948_at	4.833787044
1552950_at	3.156345569
1552952_at	3.126286567
1552953_a_at	5.4231559
1552954_at	3.901282242
1552955_at	4.151964017
1552957_at	2.992582402
1552960_at	4.13325882
1552961_at	4.120097756
1552964_at	4.522289165
1552965_a_at	4.400383507
1552967_at	3.769220954
1552969_a_at	2.882302188
1552970_s_at	3.317952636
1552971_at	2.806396326
1552972_at	2.580599688
1552973_at	3.309639727
1552974_at	2.670848744
1552975_x_at	2.810401204
1552976_at	4.157865334
1552977_a_at	6.931358478
1552978_a_at	7.210278029
1552979_at	2.723367151
1552980_at	4.763386631
1552982_a_at	3.645093968
1552985_at	3.887852055
1552986_at	3.97010845
1552987_a_at	2.688233335
1552988_at	2.817140637
1552990_at	3.143233186
1552991_at	3.496112761
1552993_at	2.913532116
1552995_at	5.646129579
1552997_a_at	4.014224625
1552998_at	2.971235333
1552999_a_at	3.176270123
1553002_at	3.229888124
1553003_at	2.797270765
1553004_at	2.753525248
1553006_at	3.020489628
1553007_a_at	3.331310782
1553009_s_at	3.550913522
1553011_at	4.209258073
1553013_at	3.349929934
1553015_a_at	6.310850272
1553016_at	3.820874959
1553019_at	5.62148359
1553020_at	3.573473787
1553021_s_at	4.16700566
1553022_at	2.922168862
1553023_a_at	4.021202882
1553024_at	2.632998754
1553025_at	3.068772991
1553027_a_at	4.214800309
1553028_at	3.556439835
1553030_a_at	5.574202019
1553031_at	4.002730647
1553032_at	3.59073709
1553033_at	4.488076444
1553034_at	3.963474212
1553036_at	3.111049348
1553037_a_at	3.546213803
1553039_a_at	7.231827389
1553041_at	3.593154432
1553042_a_at	4.820407824
1553043_a_at	6.841901658
1553044_at	3.534235973
1553045_at	4.441579495
1553046_s_at	5.479925723
1553047_at	5.548404163
1553048_a_at	4.211949668
1553051_s_at	3.899896418
1553052_at	3.07237909
1553053_at	4.004044955
1553055_a_at	3.786319717
1553057_at	3.979898229
1553058_at	3.785123067
1553059_at	3.295290793
1553060_at	4.68927722
1553061_at	3.934965301
1553062_at	3.656392106
1553063_at	4.241413689
1553064_at	3.52479206
1553066_at	3.427028035
1553067_a_at	3.93679641
1553069_at	3.741196297
1553070_a_at	3.538221836
1553071_a_at	4.395856437
1553072_at	3.225353097
1553074_at	3.099115127
1553075_a_at	2.813026589
1553076_at	3.020375728
1553077_at	3.326993193
1553078_at	3.778907042
1553079_at	4.117894978
1553080_at	3.064062048
1553081_at	5.202686955
1553082_at	4.86409765
1553083_at	4.342862982
1553084_at	3.154546391
1553086_at	2.954989399
1553087_at	3.900982699
1553088_a_at	6.363526098
1553089_a_at	3.815228002
1553093_a_at	3.249731867
1553094_at	4.175897144
1553096_s_at	6.991186725
1553099_at	5.316242119
1553101_a_at	7.958835406
1553102_a_at	6.493293117
1553103_at	7.681279809
1553105_s_at	10.09659893
1553106_at	5.206392034
1553107_s_at	5.762536801
1553108_at	6.092791645
1553111_a_at	4.618016687
1553112_s_at	6.845361893
1553113_s_at	6.863355458
1553114_a_at	8.461883535
1553115_at	5.087499822
1553117_a_at	8.173225309
1553118_at	5.642827895
1553120_at	2.906772634
1553122_s_at	3.511456898
1553123_at	2.959653974
1553125_x_at	4.014164162
1553126_a_at	2.938507104
1553127_a_at	3.485896649
1553129_at	2.747021656
1553130_at	6.391602643
1553131_a_at	3.818067362
1553132_a_at	8.135241585
1553133_at	5.066391085
1553134_s_at	2.619980591
1553136_at	6.094434252
1553137_s_at	3.760342953
1553138_a_at	3.003092099
1553139_s_at	4.778078465
1553140_at	3.224616897
1553141_at	5.325793827
1553142_at	4.439564684
1553145_at	4.849569905
1553146_at	3.106794274
1553147_at	2.863938358
1553148_a_at	6.690081069
1553150_at	3.755578664
1553151_at	4.668725879
1553153_at	5.669014472
1553155_x_at	4.794382016
1553156_at	3.943130642
1553157_at	4.354318925
1553158_at	5.46805908
1553159_at	4.318265995
1553162_x_at	5.745619063
1553163_at	4.740503519
1553165_at	3.817683266
1553166_at	5.167859722
1553167_a_at	5.568168457
1553168_at	4.508990051
1553169_at	4.326687075
1553171_x_at	3.356966295
1553172_at	6.252636487
1553174_at	4.945693733
1553175_s_at	4.658928354
1553176_at	3.221756064
1553177_at	3.911846502
1553178_a_at	5.247650118
1553179_at	3.538221836
1553180_at	2.758111724
1553181_at	5.142144726
1553183_at	2.856899016
1553185_at	6.136915259
1553186_x_at	6.159592388
1553188_s_at	3.465464232
1553190_s_at	5.59657478
1553191_at	2.90718868
1553192_at	3.155193659
1553193_at	2.860903726
1553194_at	4.299517088
1553196_a_at	4.118235044
1553197_at	2.909657153
1553199_at	2.941751196
1553202_at	3.448106164
1553204_at	4.670432431
1553205_at	5.41569007
1553207_at	4.247869243
1553208_s_at	3.033802472
1553209_at	3.765445645
1553211_at	3.233630283
1553212_at	3.592919295
1553213_a_at	3.317952636
1553214_a_at	2.706657051
1553215_s_at	4.213940887
1553216_at	4.794382016
1553217_s_at	4.534229731
1553218_a_at	7.396032404
1553219_a_at	5.9988278
1553220_at	4.104341147
1553221_at	4.850773137
1553222_at	7.289806223
1553224_at	3.533438108
1553225_s_at	4.635773417
1553226_at	3.891863799
1553227_s_at	5.850018456
1553228_at	2.962426125
1553229_at	3.724062419
1553232_at	3.617069042
1553234_at	4.418434487
1553235_at	4.311236584
1553237_x_at	3.704807085
1553238_a_at	5.833883932
1553239_at	5.393165943
1553241_at	3.710959257
1553243_at	5.519366495
1553244_at	3.088147504
1553246_a_at	3.970214959
1553247_a_at	3.055896441
1553248_at	4.908542792
1553249_at	3.363195555
1553252_a_at	4.02020438
1553253_at	6.555258964
1553254_at	3.034637761
1553255_at	3.609445761
1553257_at	5.881000807
1553258_at	3.885587887
1553260_s_at	2.768226987
1553261_x_at	2.79099777
1553262_a_at	6.511926651
1553263_at	6.923979961
1553264_a_at	5.373938657
1553265_at	3.758106023
1553266_at	2.743332606
1553267_a_at	3.801235622
1553268_at	3.444400086
1553269_at	4.464993531
1553271_at	2.80368424
1553272_at	4.803446845
1553274_a_at	5.180115684
1553275_s_at	2.913931511
1553276_at	3.079524209
1553277_at	2.590936823
1553279_at	5.627330114
1553280_at	5.166922019
1553281_at	4.178793203
1553282_at	3.561567871
1553284_s_at	4.203259159
1553285_s_at	3.289245836
1553286_at	5.794269896
1553288_a_at	4.302283676
1553292_s_at	3.132983146
1553293_at	3.349576941
1553295_at	2.666164137
1553296_at	10.66905317
1553297_a_at	6.718738635
1553298_at	3.414313003
1553299_at	2.885073315
1553300_a_at	4.265740802
1553301_a_at	3.386215491
1553303_at	4.900287576
1553304_at	3.617182783
1553306_at	3.342226082
1553310_at	3.301238124
1553311_at	2.853194159
1553313_s_at	4.562700664
1553314_a_at	3.647965485
1553315_at	3.029438098
1553316_at	5.258281783
1553317_s_at	3.580675018
1553318_at	4.060673563
1553319_at	4.023603615
1553320_s_at	2.688355568
1553321_a_at	3.338382056
1553322_s_at	3.105033928
1553323_a_at	3.812901935
1553325_at	3.789303867
1553326_at	2.995704141
1553327_a_at	3.682816064
1553328_a_at	3.803919116
1553329_at	3.165665198
1553330_at	2.786526969
1553333_at	3.269832002
1553335_x_at	3.316209899
1553336_a_at	5.9807143
1553338_at	5.917660772
1553340_s_at	4.937369018
1553341_at	3.603996217
1553344_at	2.5634633
1553346_a_at	3.902624452
1553347_s_at	3.943600794
1553348_a_at	5.40387997
1553349_at	4.19289157
1553350_at	4.109103532
1553351_at	4.118235044
1553352_x_at	4.200463593
1553354_a_at	4.600450459
1553355_at	3.411001345
1553356_at	2.942924175
1553357_at	3.157606393
1553359_at	7.227613285
1553361_x_at	6.076250244
1553362_at	2.568538564
1553363_at	3.966147531
1553364_at	3.519522376
1553365_at	3.317952636
1553366_s_at	5.133080165
1553367_a_at	5.750649984
1553369_at	4.042990684
1553371_at	3.552732572
1553372_at	4.060673563
1553373_at	3.242917667
1553374_at	3.077041443
1553375_at	4.182007662
1553376_a_at	2.858612427
1553378_a_at	3.564327636
1553380_at	2.947889819
1553383_at	2.810213457
1553385_at	4.696607519
1553386_at	3.989748136
1553387_at	3.633161366
1553388_at	3.540781407
1553389_at	3.094444348
1553390_at	3.466475592
1553391_at	3.051644201
1553392_at	2.875134811
1553394_a_at	2.631744443
1553395_a_at	5.794222658
1553396_a_at	4.396387856
1553397_at	6.172216231
1553398_at	3.048287382
1553399_a_at	5.673195156
1553400_a_at	3.168341678
1553401_at	3.43263081
1553402_a_at	3.289372546
1553403_at	4.004044955
1553405_a_at	4.004044955
1553407_at	4.104939604
1553409_at	2.683752686
1553410_a_at	3.232040654
1553411_s_at	3.549679393
1553412_at	4.231360877
1553413_at	4.110476736
1553415_at	2.87615913
1553417_at	3.205199366
1553418_a_at	3.463371369
1553420_at	3.928662949
1553422_s_at	4.354318925
1553423_a_at	3.381562148
1553424_at	2.971235333
1553425_at	3.648883778
1553426_at	3.196060123
1553427_at	4.950983594
1553428_at	3.206739597
1553429_at	3.790796292
1553430_a_at	3.632844905
1553432_s_at	4.416726527
1553433_at	2.697910859
1553434_at	3.112766302
1553435_at	3.885587887
1553436_at	3.544374378
1553437_at	4.409488314
1553438_at	6.097928458
1553439_at	4.491132159
1553440_at	2.79099777
1553441_at	2.44507431
1553442_a_at	3.389523181
1553443_at	3.26461382
1553444_a_at	5.58589033
1553446_at	3.021510831
1553447_at	3.61504684
1553448_at	2.768916445
1553449_at	3.916300659
1553450_s_at	2.910074896
1553451_at	3.406819626
1553452_at	3.490411185
1553453_at	4.204432894
1553454_at	2.925251277
1553456_at	3.2978746
1553457_at	5.451788668
1553458_at	4.338430102
1553459_at	3.727045852
1553460_at	3.765276632
1553461_at	2.899796492
1553462_at	2.738612622
1553464_at	6.435642384
1553465_a_at	3.230434664
1553466_at	3.608776553
1553467_at	3.430306605
1553468_at	3.639942373
1553470_at	3.399832165
1553471_at	3.056576804
1553472_at	3.317952636
1553474_at	2.800316079
1553475_at	3.353429415
1553478_at	3.614990425
1553479_at	3.757457193
1553482_at	2.834076747
1553483_at	5.303782081
1553484_at	3.100850415
1553485_at	3.607095393
1553486_a_at	3.243651123
1553488_at	5.74200229
1553489_a_at	4.739971738
1553491_at	3.7604885
1553492_a_at	3.753458253
1553493_a_at	5.143216979
1553494_at	2.783584971
1553497_at	2.935200153
1553498_at	3.032213796
1553499_s_at	6.152836195
1553500_at	3.621016661
1553502_a_at	3.178199055
1553504_at	3.43292798
1553505_at	3.58373389
1553506_at	3.939709189
1553507_a_at	5.1011288
1553508_at	3.220344941
1553510_s_at	7.080615024
1553511_at	4.640904222
1553512_at	3.832299657
1553513_at	3.102455067
1553514_a_at	2.785700013
1553515_at	3.485407619
1553517_at	4.0435922
1553518_at	3.618436465
1553519_at	2.825577002
1553521_at	3.558068129
1553523_at	4.328306609
1553524_at	2.90588266
1553525_at	4.506300585
1553526_at	4.086667869
1553527_at	4.025789997
1553528_a_at	6.156963252
1553529_at	3.369884125
1553530_a_at	10.03352719
1553531_at	3.515356557
1553532_a_at	5.486349501
1553533_at	4.554697742
1553534_at	3.273096982
1553535_a_at	7.570738201
1553536_at	3.902731139
1553537_at	3.478641002
1553538_s_at	14.19857412
1553539_at	3.783069144
1553540_a_at	4.522289165
1553541_at	2.966039597
1553542_at	5.046580467
1553544_at	4.989851044
1553545_at	5.521453389
1553546_at	2.672430627
1553547_at	3.174577098
1553549_at	3.450389404
1553550_at	3.590978774
1553551_s_at	13.62912385
1553552_at	3.854289044
1553553_at	2.929065351
1553555_at	3.500035732
1553556_at	2.968747834
1553558_at	3.64088832
1553559_at	8.022292984
1553560_at	3.165665198
1553561_at	2.834076747
1553562_at	4.393561851
1553564_at	3.765276632
1553565_s_at	5.767198893
1553566_at	5.427706606
1553567_s_at	14.13496933
1553568_a_at	4.187534827
1553569_at	14.2927258
1553570_x_at	14.28606428
1553572_a_at	6.892367962
1553573_s_at	3.479657406
1553574_at	3.024715993
1553575_at	6.682594898
1553579_a_at	2.79099777
1553581_s_at	7.969539483
1553582_a_at	3.568985051
1553583_a_at	4.144945898
1553584_at	4.491504016
1553585_a_at	4.060673563
1553586_at	4.169553752
1553587_a_at	7.825270791
1553588_at	14.33367641
1553589_a_at	9.670891663
1553590_at	4.512060546
1553591_at	3.832136626
1553592_x_at	4.160686625
1553593_a_at	3.766139113
1553594_a_at	4.852071067
1553599_a_at	2.834076747
1553600_at	4.50267578
1553601_a_at	3.588420947
1553602_at	5.271321661
1553603_s_at	5.16040664
1553604_at	3.066738915
1553605_a_at	3.08840841
1553607_at	2.840908156
1553608_a_at	3.163036182
1553611_s_at	4.906554746
1553612_at	4.330122375
1553613_s_at	4.853154703
1553614_a_at	3.263481794
1553618_at	3.548970113
1553619_a_at	3.773254695
1553620_at	3.046334999
1553622_a_at	3.307795427
1553623_at	3.378551721
1553625_at	2.491691843
1553626_a_at	3.439502482
1553627_s_at	2.831368267
1553629_a_at	4.522289165
1553630_at	3.235037471
1553633_s_at	3.752137828
1553634_a_at	3.851852952
1553635_s_at	2.962303828
1553636_at	2.596067055
1553637_s_at	4.061548871
1553639_a_at	5.964179091
1553640_at	4.225969126
1553641_a_at	3.737631587
1553642_at	5.821161275
1553644_at	3.642243455
1553645_at	2.761392948
1553646_at	3.428786302
1553647_at	5.089380444
1553651_at	3.010793971
1553652_a_at	2.97420981
1553654_at	2.892778634
1553655_at	3.181219214
1553656_at	5.875883463
1553657_at	5.044817251
1553658_at	5.431821561
1553660_at	3.809168783
1553661_a_at	2.907992125
1553663_a_at	6.292261877
1553666_at	3.48647135
1553668_at	4.759292795
1553670_at	3.337403733
1553672_at	3.128246964
1553673_at	3.154206659
1553674_at	3.076491115
1553675_at	3.804284605
1553677_a_at	7.221068855
1553678_a_at	10.36144477
1553679_s_at	5.361928437
1553681_a_at	6.042422828
1553682_at	3.318334962
1553683_s_at	4.240217773
1553684_at	3.914791044
1553685_s_at	6.545755992
1553686_at	4.173928363
1553688_at	4.087491367
1553689_s_at	5.770115585
1553690_at	3.802221576
1553691_at	4.109283034
1553693_s_at	5.273196996
1553694_a_at	7.488403963
1553695_a_at	5.859133575
1553696_s_at	3.946587982
1553697_at	3.267654417
1553698_a_at	3.486662115
1553701_a_at	5.47126407
1553702_at	4.548646314
1553703_at	8.339897823
1553704_x_at	7.905337789
1553705_a_at	6.87523414
1553706_at	3.178360074
1553708_at	3.427522698
1553709_a_at	8.544783079
1553710_at	3.273096982
1553711_a_at	3.572636228
1553713_a_at	5.964179091
1553715_s_at	8.702358296
1553717_at	5.010934608
1553718_at	6.885112324
1553719_s_at	5.131517673
1553720_a_at	5.339375478
1553721_at	2.833121876
1553722_s_at	3.506715698
1553723_at	3.436022668
1553725_s_at	6.648272637
1553726_s_at	3.736656804
1553727_at	6.448457005
1553728_at	7.108753822
1553729_s_at	3.807253621
1553730_x_at	6.343910381
1553732_s_at	4.689769351
1553734_at	4.890781163
1553736_at	2.76042547
1553739_at	2.925251277
1553740_a_at	3.839947023
1553741_at	2.948180313
1553743_at	5.814944708
1553746_a_at	3.047231562
1553747_at	2.839289907
1553749_at	3.410754056
1553750_a_at	3.401580841
