ID_REF	VALUE
1552775_at	4.445002172
1552777_a_at	3.765540233
1552779_a_at	3.836693348
1552782_at	3.065073999
1552783_at	2.933602267
1552785_at	2.99218252
1552787_at	3.932000982
1552788_a_at	5.116964532
1552789_at	4.527036019
1552790_a_at	7.548795718
1552791_a_at	2.865414055
1552792_at	3.54454311
1552793_at	3.696672334
1552794_a_at	2.952049816
1552796_a_at	3.144108731
1552797_s_at	8.16974203
1552798_a_at	5.686518629
1552799_at	3.777853623
1552800_at	6.481809001
1552801_at	3.620148073
1552803_a_at	3.31897283
1552804_a_at	4.577875303
1552806_a_at	4.280038985
1552807_a_at	6.237281757
1552808_at	2.894680458
1552809_at	3.34680777
1552811_at	5.572335718
1552812_a_at	4.981036482
1552813_at	4.930603391
1552814_a_at	3.792462166
1552816_at	2.73375697
1552818_a_at	3.106293878
1552819_at	3.598271108
1552822_at	2.98658481
1552825_at	3.361836093
1552826_at	2.663664135
1552827_s_at	3.23965688
1552828_at	4.004785962
1552829_at	3.961730743
1552830_at	3.840318262
1552833_at	7.558344414
1552834_at	8.989300541
1552835_at	3.578732458
1552836_at	4.822217275
1552837_at	2.631597619
1552839_at	2.796164118
1552841_s_at	3.159909239
1552842_at	4.13287765
1552843_at	3.656685
1552845_at	4.798869
1552846_s_at	5.926072696
1552848_a_at	3.401203402
1552849_at	2.81974197
1552851_at	2.939867975
1552852_a_at	3.080496205
1552853_at	4.124427568
1552854_a_at	4.182743901
1552856_at	3.414571312
1552857_a_at	3.709729478
1552858_at	2.694613359
1552860_at	3.54355054
1552862_at	4.246424002
1552863_a_at	6.655545524
1552865_a_at	5.380908266
1552867_at	3.23709548
1552868_at	5.762529919
1552870_s_at	6.763237697
1552872_at	5.314303609
1552873_s_at	5.441395769
1552875_a_at	3.871128413
1552876_at	3.356966295
1552877_s_at	4.462715601
1552878_at	2.75883909
1552879_a_at	3.684797004
1552880_at	3.287153973
1552882_a_at	3.785326387
1552884_at	4.222546241
1552885_a_at	6.00581031
1552887_at	4.909983463
1552889_a_at	7.997162608
1552890_a_at	4.068562238
1552892_at	6.094877172
1552893_at	5.416328241
1552895_a_at	3.596278974
1552897_a_at	3.784695589
1552898_a_at	3.092649665
1552899_at	2.861828068
1552900_a_at	3.080074652
1552902_a_at	3.901240657
1552903_at	6.095231595
1552904_at	2.704546486
1552906_at	2.616645956
1552908_at	2.871498377
1552910_at	3.467931049
1552911_at	4.067265183
1552912_a_at	3.686454092
1552913_at	2.777470222
1552914_a_at	5.215402111
1552915_at	3.734790821
1552917_at	4.180923827
1552919_at	3.237971729
1552921_a_at	5.010128326
1552922_at	2.99238497
1552923_a_at	3.879084634
1552924_a_at	4.258151443
1552925_at	4.166795931
1552927_at	3.897382613
1552928_s_at	3.408079815
1552929_at	2.939867975
1552930_at	7.092769558
1552931_a_at	7.911769786
1552932_at	3.728021613
1552933_at	3.226688927
1552935_at	4.844719132
1552937_s_at	4.471709882
1552938_at	4.730719254
1552939_at	2.790946709
1552940_at	3.478095244
1552942_at	4.462715601
1552943_at	2.869658295
1552944_a_at	7.917906524
1552946_at	3.181262573
1552947_x_at	3.710801577
1552948_at	4.86072736
1552950_at	3.115768559
1552952_at	3.121329954
1552953_a_at	5.37950208
1552954_at	3.898806474
1552955_at	4.085762573
1552957_at	2.825603011
1552960_at	4.697484704
1552961_at	3.966886996
1552964_at	4.533234347
1552965_a_at	4.619946723
1552967_at	3.762934116
1552969_a_at	3.02657009
1552970_s_at	3.45588646
1552971_at	2.995362872
1552972_at	2.520579913
1552973_at	3.573424484
1552974_at	2.767095347
1552975_x_at	2.889627241
1552976_at	4.248166325
1552977_a_at	5.661673866
1552978_a_at	6.934733684
1552979_at	3.009056752
1552980_at	5.151875197
1552982_a_at	4.088759336
1552985_at	3.813687532
1552986_at	4.163156504
1552987_a_at	2.732786634
1552988_at	2.9289299
1552990_at	2.90100384
1552991_at	3.322764505
1552993_at	2.939867975
1552995_at	5.859835035
1552997_a_at	4.530728568
1552998_at	2.957408113
1552999_a_at	3.166894529
1553002_at	3.346223443
1553003_at	3.102693003
1553004_at	3.22620261
1553006_at	3.063975864
1553007_a_at	3.622594587
1553009_s_at	3.83291371
1553011_at	4.119865849
1553013_at	3.459033345
1553015_a_at	6.296130109
1553016_at	3.629847012
1553019_at	5.722319804
1553020_at	3.654609309
1553021_s_at	4.258094741
1553022_at	3.009010039
1553023_a_at	3.891353077
1553024_at	2.799540091
1553025_at	3.081549183
1553027_a_at	4.155265124
1553028_at	3.647965485
1553030_a_at	5.458926788
1553031_at	4.144331863
1553032_at	3.598546875
1553033_at	4.735605926
1553034_at	3.619914848
1553036_at	3.145074831
1553037_a_at	3.571419298
1553039_a_at	7.465731105
1553041_at	4.135744614
1553042_a_at	4.73045249
1553043_a_at	5.836795048
1553044_at	3.898142867
1553045_at	4.463162004
1553046_s_at	5.647526971
1553047_at	6.245135564
1553048_a_at	4.133889974
1553051_s_at	3.882797973
1553052_at	3.128968177
1553053_at	4.154946363
1553055_a_at	3.188976794
1553057_at	4.284837894
1553058_at	4.104303134
1553059_at	3.394773517
1553060_at	4.727164875
1553061_at	4.280351729
1553062_at	3.898806474
1553063_at	4.545108902
1553064_at	3.275209138
1553066_at	3.677542188
1553067_a_at	4.041067014
1553069_at	3.951978904
1553070_a_at	3.914128204
1553071_a_at	4.509815446
1553072_at	3.530292762
1553074_at	3.089786319
1553075_a_at	2.837903113
1553076_at	3.150573499
1553077_at	3.286072198
1553078_at	3.757410601
1553079_at	4.059696211
1553080_at	3.06672018
1553081_at	5.348088082
1553082_at	4.95830182
1553083_at	4.608195628
1553084_at	3.415004503
1553086_at	2.66740079
1553087_at	4.260825771
1553088_a_at	6.701549249
1553089_a_at	3.772321961
1553093_a_at	3.048742001
1553094_at	4.04487223
1553096_s_at	6.839969412
1553099_at	5.11700308
1553101_a_at	7.726142411
1553102_a_at	5.487176797
1553103_at	7.650806695
1553105_s_at	10.5249875
1553106_at	5.166341428
1553107_s_at	5.840863512
1553108_at	5.54323954
1553111_a_at	4.800621096
1553112_s_at	6.686601739
1553113_s_at	6.861180478
1553114_a_at	8.974371768
1553115_at	5.217657148
1553117_a_at	8.056762374
1553118_at	5.980108439
1553120_at	2.893692924
1553122_s_at	3.51718055
1553123_at	3.2425715
1553125_x_at	4.171671014
1553126_a_at	2.759550921
1553127_a_at	3.268744533
1553129_at	2.742868544
1553130_at	6.332885678
1553131_a_at	3.914476167
1553132_a_at	8.22258983
1553133_at	4.576183655
1553134_s_at	2.75604678
1553136_at	6.261218275
1553137_s_at	3.397614599
1553138_a_at	2.81062227
1553139_s_at	4.599946302
1553140_at	3.410649705
1553141_at	5.068615918
1553142_at	3.846604126
1553145_at	4.754369688
1553146_at	3.140774207
1553147_at	3.019039188
1553148_a_at	7.446121962
1553150_at	3.531127494
1553151_at	4.481659416
1553153_at	5.761853671
1553155_x_at	4.298773237
1553156_at	4.337271434
1553157_at	3.896549094
1553158_at	5.090559925
1553159_at	4.330986339
1553162_x_at	5.983737539
1553163_at	5.257450816
1553165_at	3.683852071
1553166_at	5.211479313
1553167_a_at	5.727356424
1553168_at	4.434754496
1553169_at	4.31579786
1553171_x_at	3.414571312
1553172_at	6.296927547
1553174_at	4.99038092
1553175_s_at	4.578589224
1553176_at	3.086616675
1553177_at	4.148057605
1553178_a_at	5.423416845
1553179_at	3.159816614
1553180_at	2.991668447
1553181_at	5.301939071
1553183_at	3.060923957
1553185_at	6.994768126
1553186_x_at	6.863501094
1553188_s_at	3.722615863
1553190_s_at	5.541897882
1553191_at	3.123664782
1553192_at	3.195346375
1553193_at	2.888900205
1553194_at	3.912417293
1553196_a_at	3.879832368
1553197_at	2.782470285
1553199_at	2.835541924
1553202_at	3.383423006
1553204_at	4.698229799
1553205_at	5.659658636
1553207_at	4.625848164
1553208_s_at	3.356966295
1553209_at	3.623717507
1553211_at	3.464520983
1553212_at	3.656836051
1553213_a_at	3.405684671
1553214_a_at	2.773798528
1553215_s_at	4.308642424
1553216_at	4.667775703
1553217_s_at	4.462715601
1553218_a_at	7.011186984
1553219_a_at	5.754049434
1553220_at	4.076782662
1553221_at	4.718279845
1553222_at	7.081274625
1553224_at	3.427654791
1553225_s_at	4.519632711
1553226_at	3.770022573
1553227_s_at	4.848380976
1553228_at	3.049639798
1553229_at	3.870058035
1553232_at	3.894355483
1553234_at	4.438067226
1553235_at	3.997378485
1553237_x_at	3.839367876
1553238_a_at	6.016912217
1553239_at	5.342829557
1553241_at	3.92611561
1553243_at	5.394244921
1553244_at	2.981914032
1553246_a_at	4.645666835
1553247_a_at	3.387367308
1553248_at	5.02257983
1553249_at	3.338716509
1553252_a_at	4.265872588
1553253_at	6.943449363
1553254_at	3.005090821
1553255_at	3.573287202
1553257_at	5.866696856
1553258_at	3.960579391
1553260_s_at	2.824675369
1553261_x_at	2.921044444
1553262_a_at	6.782182055
1553263_at	7.016482936
1553264_a_at	5.55022955
1553265_at	3.607047916
1553266_at	2.614835283
1553267_a_at	4.042413381
1553268_at	3.469039886
1553269_at	3.878923375
1553271_at	2.869298451
1553272_at	4.839186299
1553274_a_at	5.179195989
1553275_s_at	2.950484729
1553276_at	2.848117916
1553277_at	2.792492894
1553279_at	5.86922832
1553280_at	5.684451166
1553281_at	4.447479605
1553282_at	3.971819291
1553284_s_at	3.976496373
1553285_s_at	3.185475205
1553286_at	5.773272815
1553288_a_at	4.87361585
1553292_s_at	3.245753459
1553293_at	3.3191727
1553295_at	2.645648394
1553296_at	6.928743434
1553297_a_at	6.288913819
1553298_at	3.157561437
1553299_at	2.848696767
1553300_a_at	3.893889612
1553301_a_at	3.4967568
1553303_at	4.903846731
1553304_at	4.128862493
1553306_at	3.664696458
1553310_at	3.217352225
1553311_at	2.75480352
1553313_s_at	5.194055497
1553314_a_at	3.485323087
1553315_at	3.144930579
1553316_at	4.599600149
1553317_s_at	3.110934946
1553318_at	4.334406505
1553319_at	3.732168312
1553320_s_at	2.712506252
1553321_a_at	3.053397635
1553322_s_at	3.209166419
1553323_a_at	3.954292979
1553325_at	3.922833709
1553326_at	3.088405434
1553327_a_at	3.669898234
1553328_a_at	3.692237059
1553329_at	3.414571312
1553330_at	2.748792178
1553333_at	3.439764816
1553335_x_at	3.224461946
1553336_a_at	7.674169853
1553338_at	5.797296082
1553340_s_at	5.115091325
1553341_at	3.871296062
1553344_at	2.939867975
1553346_a_at	4.20147232
1553347_s_at	4.080298979
1553348_a_at	5.112929152
1553349_at	4.677890444
1553350_at	3.921412654
1553351_at	4.249164525
1553352_x_at	4.372580509
1553354_a_at	4.732656164
1553355_at	3.426235271
1553356_at	2.761199223
1553357_at	3.064973498
1553359_at	7.388640353
1553361_x_at	6.281463138
1553362_at	2.772105671
1553363_at	4.260304669
1553364_at	3.549788681
1553365_at	3.196767992
1553366_s_at	4.956880096
1553367_a_at	5.785568223
1553369_at	4.239815003
1553371_at	3.902249042
1553372_at	4.313478825
1553373_at	2.959472632
1553374_at	3.331930089
1553375_at	4.144558025
1553376_a_at	2.921743021
1553378_a_at	3.48788545
1553380_at	2.765067964
1553383_at	2.676814191
1553385_at	4.774416408
1553386_at	4.777218495
1553387_at	3.957076138
1553388_at	3.851379383
1553389_at	3.235421144
1553390_at	3.654680242
1553391_at	3.064729765
1553392_at	3.166894529
1553394_a_at	2.935061666
1553395_a_at	5.666090493
1553396_a_at	5.624965768
1553397_at	6.396241112
1553398_at	2.857831201
1553399_a_at	5.953887551
1553400_a_at	3.684058708
1553401_at	3.414571312
1553402_a_at	2.837284141
1553403_at	4.014243586
1553405_a_at	4.107801204
1553407_at	4.361465437
1553409_at	2.998539387
1553410_a_at	3.368615009
1553411_s_at	3.582515095
1553412_at	4.344536699
1553413_at	4.334324825
1553415_at	2.84299109
1553417_at	3.543016012
1553418_a_at	3.9887648
1553420_at	5.922074774
1553422_s_at	4.73045249
1553423_a_at	2.918402521
1553424_at	3.299839659
1553425_at	3.672781019
1553426_at	3.00478056
1553427_at	4.941945098
1553428_at	3.029672247
1553429_at	4.113016544
1553430_a_at	3.870960205
1553432_s_at	4.211651622
1553433_at	2.659901927
1553434_at	2.96008696
1553435_at	3.898806474
1553436_at	3.389645531
1553437_at	4.448279685
1553438_at	6.381686083
1553439_at	4.945523743
1553440_at	3.048742001
1553441_at	2.638950865
1553442_a_at	3.467054895
1553443_at	3.274202192
1553444_a_at	5.610943736
1553446_at	3.096814539
1553447_at	3.621537979
1553448_at	3.048742001
1553449_at	3.444595155
1553450_s_at	3.161153373
1553451_at	3.61595437
1553452_at	3.413022942
1553453_at	4.231799866
1553454_at	2.98032358
1553456_at	3.315602287
1553457_at	5.366233389
1553458_at	4.370080907
1553459_at	3.556341645
1553460_at	3.579797649
1553461_at	2.918512204
1553462_at	2.79886594
1553464_at	6.47623177
1553465_a_at	3.220506549
1553466_at	4.157694043
1553467_at	3.284438404
1553468_at	3.567104058
1553470_at	3.376806353
1553471_at	3.196964305
1553472_at	3.779741155
1553474_at	2.728588374
1553475_at	3.395493742
1553478_at	3.770860296
1553479_at	3.974159578
1553482_at	3.420134408
1553483_at	5.589653782
1553484_at	3.047406102
1553485_at	3.74379008
1553486_a_at	3.234286473
1553488_at	6.043715195
1553489_a_at	4.510059178
1553491_at	3.765473041
1553492_a_at	4.039530291
1553493_a_at	5.204135842
1553494_at	2.749906494
1553497_at	3.107809689
1553498_at	3.331870438
1553499_s_at	6.28953154
1553500_at	3.471951474
1553502_a_at	3.20719536
1553504_at	3.490505278
1553505_at	3.924675357
1553506_at	4.398367619
1553507_a_at	5.215257911
1553508_at	3.407738448
1553510_s_at	6.646126269
1553511_at	5.216006265
1553512_at	3.856193731
1553513_at	3.201394813
1553514_a_at	2.976808453
1553515_at	3.89178111
1553517_at	3.898806474
1553518_at	3.973949867
1553519_at	2.833260401
1553521_at	3.656304889
1553523_at	4.523889309
1553524_at	3.018652974
1553525_at	5.105411173
1553526_at	4.369380873
1553527_at	4.147547897
1553528_a_at	6.268689109
1553529_at	3.854857755
1553530_a_at	9.660114748
1553531_at	3.604322819
1553532_a_at	6.008384739
1553533_at	4.433702731
1553534_at	3.306644213
1553535_a_at	7.217350685
1553536_at	3.559126638
1553537_at	3.416605327
1553538_s_at	14.15956509
1553539_at	4.0150787
1553540_a_at	5.096229923
1553541_at	3.525891138
1553542_at	5.464562133
1553544_at	5.054789156
1553545_at	5.227490687
1553546_at	2.827132561
1553547_at	3.095745063
1553549_at	3.285274891
1553550_at	3.485944929
1553551_s_at	13.76261271
1553552_at	4.040222061
1553553_at	3.414571312
1553555_at	3.321973351
1553556_at	3.022897468
1553558_at	3.791307892
1553559_at	8.373658635
1553560_at	3.656273252
1553561_at	3.187769696
1553562_at	4.590837786
1553564_at	3.674398942
1553565_s_at	6.133892676
1553566_at	5.853141277
1553567_s_at	14.28629752
1553568_a_at	4.22508668
1553569_at	14.35746578
1553570_x_at	14.38456383
1553572_a_at	6.382730833
1553573_s_at	3.579859495
1553574_at	3.107809689
1553575_at	7.984516053
1553579_a_at	2.75659931
1553581_s_at	8.295781398
1553582_a_at	3.184024007
1553583_a_at	4.059617396
1553584_at	4.451983143
1553585_a_at	4.290805815
1553586_at	4.331226738
1553587_a_at	7.598168972
1553588_at	14.42046593
1553589_a_at	8.127462559
1553590_at	4.867992569
1553591_at	4.075562808
1553592_x_at	4.670889709
1553593_a_at	3.634325416
1553594_a_at	5.081557354
1553599_a_at	3.027137238
1553600_at	4.797935765
1553601_a_at	3.44692164
1553602_at	4.531678342
1553603_s_at	5.119210027
1553604_at	2.964669008
1553605_a_at	3.243593419
1553607_at	3.107809689
1553608_a_at	2.783218069
1553611_s_at	4.870812555
1553612_at	3.880279409
1553613_s_at	3.898652884
1553614_a_at	3.325849356
1553618_at	3.635867991
1553619_a_at	3.897436194
1553620_at	3.093032277
1553622_a_at	3.947942312
1553623_at	3.597273409
1553625_at	2.445043892
1553626_a_at	2.959128356
1553627_s_at	2.83375649
1553629_a_at	4.31666379
1553630_at	3.345195824
1553633_s_at	3.689763671
1553634_a_at	3.733268676
1553635_s_at	2.999507661
1553636_at	2.999326436
1553637_s_at	4.114286092
1553639_a_at	6.313471766
1553640_at	4.823102303
1553641_a_at	4.066784119
1553642_at	6.146489157
1553644_at	3.54978844
1553645_at	2.679604738
1553646_at	3.258686846
1553647_at	4.992138701
1553651_at	2.742779102
1553652_a_at	2.992234629
1553654_at	3.012577699
1553655_at	3.457792179
1553656_at	6.133753838
1553657_at	5.430308132
1553658_at	5.486102843
1553660_at	4.092181734
1553661_a_at	2.951817463
1553663_a_at	6.670701878
1553666_at	3.356966295
1553668_at	4.574031852
1553670_at	3.452383303
1553672_at	3.142117557
1553673_at	3.345040697
1553674_at	3.036001186
1553675_at	3.93351673
1553677_a_at	7.878477613
1553678_a_at	9.939286535
1553679_s_at	5.354663501
1553681_a_at	5.722463122
1553682_at	3.660419912
1553683_s_at	4.385311035
1553684_at	3.726700167
1553685_s_at	6.242841267
1553686_at	4.133657867
1553688_at	4.087902456
1553689_s_at	5.004924765
1553690_at	4.18288181
1553691_at	3.376939658
1553693_s_at	5.576221263
1553694_a_at	7.149584074
1553695_a_at	5.775931275
1553696_s_at	3.530108877
1553697_at	2.933922433
1553698_a_at	3.101725816
1553701_a_at	5.8741212
1553702_at	4.400302985
1553703_at	8.179762578
1553704_x_at	7.545114418
1553705_a_at	6.565066211
1553706_at	3.415855373
1553708_at	3.776407025
1553709_a_at	8.583572872
1553710_at	3.048742001
1553711_a_at	3.401069077
1553713_a_at	5.844161177
1553715_s_at	9.481759227
1553717_at	4.941536234
1553718_at	6.900642426
1553719_s_at	4.161219496
1553720_a_at	5.409008185
1553721_at	2.887039177
1553722_s_at	4.044968934
1553723_at	3.354697999
1553725_s_at	6.474069854
1553726_s_at	3.54978844
1553727_at	6.527579034
1553728_at	7.265168678
1553729_s_at	3.54978844
1553730_x_at	6.270706449
1553732_s_at	4.49826886
1553734_at	4.822755625
1553736_at	2.768358271
1553739_at	2.809794026
1553740_a_at	3.902645986
1553741_at	3.116758039
1553743_at	5.468997809
1553746_a_at	3.061110713
1553747_at	3.002341306
1553749_at	3.100196601
1553750_a_at	3.689330532
