ID_REF	VALUE
1552411_at	5.461618372
1552412_a_at	3.614206032
1552414_at	3.233434274
1552415_a_at	3.592919295
1552417_a_at	5.514791588
1552418_at	5.145287524
1552419_s_at	5.502608266
1552421_a_at	3.750905327
1552422_at	4.602046043
1552423_at	5.34509024
1552424_at	3.187597294
1552425_a_at	4.131555003
1552426_a_at	8.246081243
1552427_at	3.719339271
1552430_at	2.699554833
1552432_at	5.261657642
1552436_a_at	5.116531491
1552438_a_at	3.170388033
1552439_s_at	2.937832319
1552440_at	3.662832133
1552445_a_at	2.871751816
1552448_a_at	3.350114794
1552449_a_at	3.43292798
1552450_a_at	4.836411016
1552452_at	3.202026476
1552453_a_at	3.452627443
1552455_at	5.310985776
1552456_a_at	4.095833823
1552457_a_at	3.226247151
1552458_at	3.10012711
1552459_a_at	3.554458702
1552461_at	2.922091116
1552463_at	2.912344158
1552466_x_at	2.60447572
1552467_at	6.044836172
1552468_a_at	3.633131114
1552470_a_at	3.974098785
1552472_a_at	6.0381463
1552473_at	7.384727888
1552474_a_at	6.768522773
1552476_s_at	7.618123473
1552477_a_at	7.820405599
1552478_a_at	5.631422585
1552480_s_at	2.802523884
1552481_s_at	3.476944866
1552482_at	3.994787969
1552484_at	6.112930632
1552485_at	4.698000837
1552486_s_at	5.71527944
1552487_a_at	2.865569182
1552489_s_at	2.729055617
1552490_at	3.819495718
1552491_at	4.269015654
1552493_s_at	3.429862725
1552494_at	3.884031383
1552496_a_at	5.960911655
1552497_a_at	6.033011913
1552498_at	3.990943838
1552499_a_at	3.641406486
1552501_a_at	4.734214914
1552502_s_at	7.397938992
1552503_at	4.174012468
1552504_a_at	5.964389178
1552506_at	3.638657882
1552507_at	3.626539893
1552508_at	3.922500553
1552509_a_at	3.225436942
1552510_at	7.45007758
1552511_a_at	4.104085336
1552514_at	3.160344227
1552515_at	3.43292798
1552516_a_at	5.008861224
1552518_s_at	3.517756923
1552519_at	8.44583828
1552520_at	3.307340559
1552521_a_at	2.979350466
1552522_at	2.82891487
1552523_a_at	3.226778179
1552524_at	5.855361109
1552526_at	3.915758142
1552528_at	6.206373012
1552531_a_at	4.324572084
1552532_a_at	3.042298329
1552535_at	4.723962848
1552536_at	4.788838533
1552538_a_at	3.009664839
1552540_s_at	4.364364257
1552541_at	5.575528962
1552542_s_at	3.449449146
1552543_a_at	3.561017823
1552544_at	3.487395479
1552546_a_at	3.411695396
1552548_at	2.97035644
1552549_a_at	4.97586769
1552552_s_at	3.216468019
1552553_a_at	4.218903585
1552554_a_at	3.536586271
1552555_at	5.401230297
1552557_a_at	2.873320429
1552558_a_at	5.790118326
1552559_a_at	5.119869696
1552562_at	3.87742777
1552563_a_at	3.580847862
1552564_at	3.147855932
1552566_at	3.848935111
1552568_at	3.694285257
1552569_a_at	3.37469497
1552570_at	3.710192019
1552572_a_at	2.643181789
1552573_s_at	3.33072794
1552575_a_at	5.404682873
1552576_at	4.211480389
1552578_a_at	2.851198938
1552579_a_at	3.142801042
1552580_at	4.649577669
1552582_at	5.364890394
1552583_s_at	6.346679391
1552584_at	5.734526784
1552585_s_at	2.970241313
1552586_at	4.358298755
1552587_at	3.086865736
1552588_a_at	3.101332853
1552590_a_at	2.883886678
1552592_at	2.785861783
1552594_at	5.155584263
1552596_at	5.834434696
1552598_at	4.074220175
1552599_at	3.006827624
1552602_at	4.44853233
1552604_at	3.857621739
1552605_s_at	3.22838911
1552607_at	4.373712599
1552608_at	3.873964684
1552609_s_at	3.817340427
1552610_a_at	8.344232261
1552611_a_at	6.537354508
1552612_at	8.385672139
1552613_s_at	7.945854492
1552615_at	7.389000453
1552616_a_at	4.668520917
1552617_a_at	8.008981762
1552618_at	6.39433201
1552619_a_at	4.737200275
1552620_at	6.493678066
1552621_at	7.670572126
1552622_s_at	6.333267426
1552623_at	6.151310274
1552625_a_at	5.863223635
1552626_a_at	4.853686845
1552627_a_at	5.885596405
1552628_a_at	8.714689234
1552629_a_at	3.331813146
1552630_a_at	4.168200292
1552631_a_at	5.085995775
1552632_a_at	4.211480389
1552633_at	4.996835955
1552634_a_at	5.35090686
1552637_at	3.161317506
1552639_at	5.177035879
1552641_s_at	5.233580876
1552643_at	4.277321342
1552644_a_at	3.907003867
1552646_at	4.98137454
1552648_a_at	6.050036102
1552649_a_at	3.903887164
1552651_a_at	5.884885041
1552652_at	6.267301316
1552656_s_at	5.758054458
1552657_a_at	4.701001479
1552658_a_at	2.911727059
1552660_a_at	6.204740936
1552661_at	2.496720743
1552662_a_at	3.947099929
1552663_a_at	5.800393664
1552664_at	5.602767562
1552665_at	4.63361329
1552666_a_at	2.949801376
1552667_a_at	4.668520917
1552669_at	3.655206846
1552670_a_at	5.635639983
1552671_a_at	3.972668994
1552672_a_at	4.161972914
1552673_at	4.218061063
1552674_at	2.607817295
1552675_at	3.199602278
1552676_at	4.605573048
1552677_a_at	5.465710186
1552678_a_at	5.215722706
1552680_a_at	3.172518724
1552682_a_at	3.480298009
1552684_a_at	4.571484032
1552685_a_at	3.954225497
1552686_at	4.117483652
1552687_a_at	3.954656143
1552689_at	5.202934239
1552690_a_at	4.616410192
1552691_at	3.275412337
1552693_at	3.117077002
1552694_at	3.523246256
1552695_a_at	5.665166471
1552696_at	3.873964684
1552698_at	5.23307605
1552701_a_at	8.80326557
1552703_s_at	7.785477463
1552705_at	2.96590884
1552708_a_at	2.606837578
1552711_a_at	6.791845429
1552712_a_at	4.791858504
1552713_a_at	3.28581161
1552714_at	2.857772428
1552715_a_at	3.228192678
1552716_at	4.505146086
1552717_s_at	3.72888351
1552718_at	4.07371053
1552719_at	4.969241689
1552721_a_at	2.758093683
1552722_at	2.768437005
1552724_at	4.508852264
1552725_s_at	3.870833227
1552726_at	3.68958565
1552727_s_at	3.675511092
1552729_at	5.408928194
1552730_at	3.746224427
1552731_at	2.99554126
1552732_at	2.822136169
1552733_at	5.241599205
1552734_at	3.297910319
1552735_at	4.186436239
1552736_a_at	3.074044081
1552737_s_at	4.430383543
1552738_a_at	3.673980227
1552739_s_at	5.326845369
1552740_at	3.759132679
1552742_at	3.154243781
1552743_at	3.496739715
1552745_at	3.051914048
1552747_a_at	2.780068673
1552749_a_at	7.448371525
1552750_at	2.809670205
1552751_a_at	4.740959172
1552752_a_at	3.088680561
1552754_a_at	3.123628435
1552755_at	3.678443909
1552757_s_at	3.431300782
1552758_at	3.138273139
1552760_at	3.034261008
1552761_at	5.645890557
1552763_at	2.825039338
1552765_x_at	2.93755201
1552766_at	3.034385233
1552767_a_at	4.23934729
1552768_at	5.535189712
1552769_at	3.779485307
1552770_s_at	3.990806865
1552771_a_at	3.465750772
1552772_at	3.766367158
1552773_at	3.12539652
1552774_a_at	3.297287213
1552775_at	4.651422813
1552777_a_at	3.647965485
1552779_a_at	3.774660467
1552782_at	3.431138878
1552783_at	2.585459509
1552785_at	2.947757059
1552787_at	3.932000982
1552788_a_at	4.871314531
1552789_at	5.061408404
1552790_a_at	7.458249879
1552791_a_at	2.709948354
1552792_at	2.956012063
1552793_at	3.393872973
1552794_a_at	3.015674757
1552796_a_at	3.141161884
1552797_s_at	8.420349881
1552798_a_at	5.345367263
1552799_at	3.74204793
1552800_at	6.316395581
1552801_at	4.106734352
1552803_a_at	3.018518465
1552804_a_at	4.348418757
1552806_a_at	4.074300147
1552807_a_at	7.152490068
1552808_at	2.697550409
1552809_at	3.225617534
1552811_at	5.74053287
1552812_a_at	4.727983958
1552813_at	5.085596754
1552814_a_at	3.814675432
1552816_at	2.768970511
1552818_a_at	2.906192813
1552819_at	3.534782749
1552822_at	2.74844004
1552825_at	3.322126326
1552826_at	2.797936802
1552827_s_at	3.25098874
1552828_at	3.526390032
1552829_at	3.932000982
1552830_at	3.754627408
1552833_at	6.064113714
1552834_at	8.063773503
1552835_at	3.091211454
1552836_at	5.003367107
1552837_at	2.661673136
1552839_at	3.314725634
1552841_s_at	2.901341186
1552842_at	4.257275415
1552843_at	3.543878779
1552845_at	5.787468551
1552846_s_at	6.837133335
1552848_a_at	3.556196765
1552849_at	2.724029161
1552851_at	2.984270279
1552852_a_at	2.859690833
1552853_at	4.608280692
1552854_a_at	4.03060529
1552856_at	3.321624323
1552857_a_at	3.796511448
1552858_at	2.639364298
1552860_at	3.366351485
1552862_at	4.270110009
1552863_a_at	6.651344854
1552865_a_at	5.257664315
1552867_at	3.150233499
1552868_at	5.502677474
1552870_s_at	6.749760435
1552872_at	5.013098428
1552873_s_at	5.308671728
1552875_a_at	4.037861229
1552876_at	3.156017223
1552877_s_at	4.220111172
1552878_at	2.888266101
1552879_a_at	3.592576518
1552880_at	3.724072024
1552882_a_at	3.898428917
1552884_at	4.070864271
1552885_a_at	6.048475063
1552887_at	4.963380213
1552889_a_at	7.671203611
1552890_a_at	4.354941414
1552892_at	5.799604659
1552893_at	5.223794797
1552895_a_at	3.731860118
1552897_a_at	4.208822278
1552898_a_at	3.384461948
1552899_at	2.828654381
1552900_a_at	2.983955677
1552902_a_at	3.416368313
1552903_at	4.822486254
1552904_at	2.727569285
1552906_at	2.714409618
1552908_at	3.152374004
1552910_at	3.512182424
1552911_at	4.072249122
1552912_a_at	3.440879391
1552913_at	2.658099296
1552914_a_at	5.2867403
1552915_at	4.033827591
1552917_at	3.990649008
1552919_at	3.275487605
1552921_a_at	4.734083073
1552922_at	2.703087992
1552923_a_at	3.787506128
1552924_a_at	4.275702806
1552925_at	4.456451185
1552927_at	3.630999792
1552928_s_at	3.162931998
1552929_at	3.070332033
1552930_at	6.864387008
1552931_a_at	7.993235797
1552932_at	3.754067041
1552933_at	3.112766302
1552935_at	5.050035566
1552937_s_at	4.294032844
1552938_at	4.314636413
1552939_at	2.847654657
1552940_at	3.254147279
1552942_at	4.168317824
1552943_at	2.825894041
1552944_a_at	7.615618795
1552946_at	3.493947435
1552947_x_at	3.792756597
1552948_at	4.838198142
1552950_at	3.138923104
1552952_at	3.32328622
1552953_a_at	5.067909038
1552954_at	3.565887156
1552955_at	3.989032772
1552957_at	3.116575238
1552960_at	4.400041445
1552961_at	3.86295393
1552964_at	4.610730183
1552965_a_at	4.017797846
1552967_at	3.756344734
1552969_a_at	2.868915445
1552970_s_at	3.32328622
1552971_at	2.785870719
1552972_at	2.51124063
1552973_at	3.717935721
1552974_at	2.727569285
1552975_x_at	2.724416064
1552976_at	3.837421107
1552977_a_at	5.925158415
1552978_a_at	6.963075063
1552979_at	2.760359739
1552980_at	4.428757081
1552982_a_at	3.737831329
1552985_at	3.872039578
1552986_at	3.951224536
1552987_a_at	2.632073098
1552988_at	2.977134387
1552990_at	2.815243793
1552991_at	3.714548702
1552993_at	2.742500914
1552995_at	5.386942539
1552997_a_at	4.036703495
1552998_at	3.074044081
1552999_a_at	3.415222209
1553002_at	3.202854434
1553003_at	2.886175678
1553004_at	3.247992956
1553006_at	3.142107731
1553007_a_at	3.198145183
1553009_s_at	3.39689911
1553011_at	4.572791072
1553013_at	3.647965485
1553015_a_at	6.130415692
1553016_at	3.64256139
1553019_at	5.631422585
1553020_at	4.056862071
1553021_s_at	3.835741997
1553022_at	2.890231222
1553023_a_at	3.848410847
1553024_at	2.797599766
1553025_at	3.094775076
1553027_a_at	3.362631711
1553028_at	3.547296456
1553030_a_at	5.681337643
1553031_at	3.824306921
1553032_at	3.505696427
1553033_at	4.268382838
1553034_at	3.775030004
1553036_at	3.092610042
1553037_a_at	3.805281479
1553039_a_at	7.495731103
1553041_at	3.844802893
1553042_a_at	5.034739048
1553043_a_at	6.573213785
1553044_at	4.047662009
1553045_at	4.205771587
1553046_s_at	5.633204905
1553047_at	6.16921815
1553048_a_at	4.374188608
1553051_s_at	3.905396776
1553052_at	3.287481295
1553053_at	4.090946379
1553055_a_at	3.40385932
1553057_at	4.088838242
1553058_at	4.05157172
1553059_at	3.622975858
1553060_at	4.325591185
1553061_at	3.859545172
1553062_at	3.776324964
1553063_at	4.229929602
1553064_at	3.611734763
1553066_at	3.394895823
1553067_a_at	3.63643479
1553069_at	3.65384836
1553070_a_at	3.590314787
1553071_a_at	4.723962848
1553072_at	3.525789114
1553074_at	3.118638143
1553075_a_at	2.894745756
1553076_at	3.020375728
1553077_at	3.238516608
1553078_at	3.530174986
1553079_at	3.43292798
1553080_at	3.121528768
1553081_at	5.014342708
1553082_at	4.821631319
1553083_at	4.043515047
1553084_at	3.260101544
1553086_at	2.953371252
1553087_at	4.051741777
1553088_a_at	6.60241304
1553089_a_at	3.780271141
1553093_a_at	3.098222915
1553094_at	3.965827185
1553096_s_at	6.684757669
1553099_at	5.666522432
1553101_a_at	7.857889633
1553102_a_at	6.007342149
1553103_at	7.958414653
1553105_s_at	9.907030475
1553106_at	5.039963573
1553107_s_at	6.44549821
1553108_at	5.928278456
1553111_a_at	4.428576829
1553112_s_at	6.56042389
1553113_s_at	6.431432558
1553114_a_at	8.823453915
1553115_at	5.160732372
1553117_a_at	8.081725108
1553118_at	6.766751824
1553120_at	3.297810979
1553122_s_at	3.142356593
1553123_at	3.30599115
1553125_x_at	4.039518672
1553126_a_at	2.804439352
1553127_a_at	3.495592547
1553129_at	2.841275408
1553130_at	6.632221292
1553131_a_at	3.767631152
1553132_a_at	7.775194205
1553133_at	4.492694169
1553134_s_at	3.000250064
1553136_at	6.409968645
1553137_s_at	3.294468516
1553138_a_at	3.074044081
1553139_s_at	4.499316337
1553140_at	3.339964185
1553141_at	4.394320544
1553142_at	3.619805036
1553145_at	6.310819203
1553146_at	3.170923821
1553147_at	3.110002479
1553148_a_at	7.254140297
1553150_at	3.19945853
1553151_at	5.009226575
1553153_at	6.622221138
1553155_x_at	5.659122742
1553156_at	4.262390061
1553157_at	4.047011189
1553158_at	5.049300912
1553159_at	4.330986339
1553162_x_at	5.900283896
1553163_at	4.961073884
1553165_at	4.992543763
1553166_at	5.076603449
1553167_a_at	5.300513566
1553168_at	4.451556842
1553169_at	4.211106004
1553171_x_at	3.304403239
1553172_at	6.279872691
1553174_at	4.747537568
1553175_s_at	4.280861861
1553176_at	3.278127026
1553177_at	3.737921326
1553178_a_at	5.043556583
1553179_at	3.226247151
1553180_at	2.591311114
1553181_at	5.020435598
1553183_at	3.144994863
1553185_at	9.21542595
1553186_x_at	9.08605247
1553188_s_at	3.54226992
1553190_s_at	5.665166471
1553191_at	3.128659002
1553192_at	3.125985123
1553193_at	3.125800936
1553194_at	3.801493336
1553196_a_at	4.094970265
1553197_at	2.682012774
1553199_at	2.893177728
1553202_at	3.377094973
1553204_at	4.702529063
1553205_at	5.60194207
1553207_at	4.307005058
1553208_s_at	3.500514927
1553209_at	3.567419714
1553211_at	3.457757613
1553212_at	3.648053642
1553213_a_at	3.224949786
1553214_a_at	2.809716631
1553215_s_at	4.331499306
1553216_at	4.331959816
1553217_s_at	4.152028213
1553218_a_at	6.894177236
1553219_a_at	4.439389739
1553220_at	4.014862686
1553221_at	4.8006608
1553222_at	7.009836336
1553224_at	4.591707712
1553225_s_at	4.508852264
1553226_at	3.941990217
1553227_s_at	5.497740479
1553228_at	2.737980625
1553229_at	3.697475461
1553232_at	3.895648641
1553234_at	4.09986883
1553235_at	3.493468238
1553237_x_at	3.615879548
1553238_a_at	5.773240396
1553239_at	4.989901506
1553241_at	3.971313195
1553243_at	5.81194522
1553244_at	3.274344394
1553246_a_at	3.702839649
1553247_a_at	3.05930988
1553248_at	4.923547534
1553249_at	3.184178585
1553252_a_at	4.472065041
1553253_at	6.703886219
1553254_at	3.381412892
1553255_at	3.669444625
1553257_at	5.689260918
1553258_at	4.084229915
1553260_s_at	3.06796232
1553261_x_at	2.793614951
1553262_a_at	6.346441414
1553263_at	6.745238744
1553264_a_at	5.383368034
1553265_at	4.006994131
1553266_at	2.763310733
1553267_a_at	3.736526202
1553268_at	3.082787248
1553269_at	4.587370561
1553271_at	3.333368384
1553272_at	4.692793804
1553274_a_at	5.427713717
1553275_s_at	2.928028902
1553276_at	2.746522104
1553277_at	2.649641224
1553279_at	6.050017118
1553280_at	4.27045263
1553281_at	5.390585012
1553282_at	3.662830054
1553284_s_at	3.700250535
1553285_s_at	3.234376444
1553286_at	5.961823651
1553288_a_at	4.579704599
1553292_s_at	3.616654985
1553293_at	3.334684708
1553295_at	2.752178266
1553296_at	7.833399923
1553297_a_at	6.401664155
1553298_at	2.983955677
1553299_at	2.697960699
1553300_a_at	3.615079026
1553301_a_at	3.282018211
1553303_at	5.032908042
1553304_at	4.018945728
1553306_at	3.592919295
1553310_at	3.319467183
1553311_at	2.638889031
1553313_s_at	4.47160971
1553314_a_at	3.610690557
1553315_at	3.21380297
1553316_at	4.558184531
1553317_s_at	3.448369045
1553318_at	3.752230162
1553319_at	3.088760772
1553320_s_at	2.730064784
1553321_a_at	3.131585674
1553322_s_at	3.246949977
1553323_a_at	3.91653043
1553325_at	3.897991919
1553326_at	3.029755795
1553327_a_at	3.384697421
1553328_a_at	4.088807495
1553329_at	3.463530312
1553330_at	2.921778963
1553333_at	4.157395218
1553335_x_at	3.126863693
1553336_a_at	5.731387227
1553338_at	5.532327863
1553340_s_at	5.129897644
1553341_at	3.619291327
1553344_at	2.838663299
1553346_a_at	4.139828765
1553347_s_at	3.996237736
1553348_a_at	5.154938797
1553349_at	5.753229624
1553350_at	3.714883629
1553351_at	4.205804001
1553352_x_at	4.338697276
1553354_a_at	4.493387539
1553355_at	3.479306113
1553356_at	2.688975669
1553357_at	3.175380919
1553359_at	7.304963028
1553361_x_at	6.238558238
1553362_at	2.893226587
1553363_at	3.993973467
1553364_at	3.464955784
1553365_at	3.196767992
1553366_s_at	5.308488032
1553367_a_at	6.047737493
1553369_at	3.812142079
1553371_at	3.290077199
1553372_at	4.15980657
1553373_at	3.30080572
1553374_at	3.189874331
1553375_at	3.922113733
1553376_a_at	3.040319502
1553378_a_at	3.494383185
1553380_at	2.849386024
1553383_at	2.790761086
1553385_at	4.709327863
1553386_at	4.156705126
1553387_at	3.739999457
1553388_at	3.661702196
1553389_at	3.202409953
1553390_at	3.21156641
1553391_at	3.096484411
1553392_at	3.053825746
1553394_a_at	3.006067025
1553395_a_at	5.550938083
1553396_a_at	5.508807636
1553397_at	6.242558291
1553398_at	2.898937847
1553399_a_at	6.282007869
1553400_a_at	3.370896948
1553401_at	3.383437801
1553402_a_at	2.868513019
1553403_at	4.013835749
1553405_a_at	4.186874334
1553407_at	4.447636145
1553409_at	2.909572292
1553410_a_at	3.36617725
1553411_s_at	3.486662115
1553412_at	4.453088731
1553413_at	3.817566811
1553415_at	3.040916225
1553417_at	3.562583667
1553418_a_at	3.722935812
1553420_at	5.345686018
1553422_s_at	4.655402974
1553423_a_at	3.029650093
1553424_at	3.478499576
1553425_at	3.945279877
1553426_at	3.302935149
1553427_at	4.919066484
1553428_at	2.991009027
1553429_at	3.81812421
1553430_a_at	3.795775621
1553432_s_at	4.365163291
1553433_at	2.699832445
1553434_at	3.45918782
1553435_at	3.753829147
1553436_at	3.188379385
1553437_at	4.270900492
1553438_at	6.028103334
1553439_at	4.683664022
1553440_at	3.104139892
1553441_at	2.528263881
1553442_a_at	3.287691667
1553443_at	3.145468947
1553444_a_at	5.874481488
1553446_at	3.205890566
1553447_at	3.489190393
1553448_at	3.451231954
1553449_at	3.574115443
1553450_s_at	3.014615556
1553451_at	3.656117178
1553452_at	3.646039545
1553453_at	4.176966906
1553454_at	3.04919597
1553456_at	3.485963304
1553457_at	5.769034406
1553458_at	4.277007608
1553459_at	3.434163245
1553460_at	3.759216367
1553461_at	3.074483817
1553462_at	2.822901467
1553464_at	6.531586039
1553465_a_at	3.230434664
1553466_at	3.645546059
1553467_at	3.208849297
1553468_at	3.438530967
1553470_at	3.274202192
1553471_at	3.170388033
1553472_at	3.298741989
1553474_at	2.576866721
1553475_at	3.399216153
1553478_at	3.810563771
1553479_at	3.824552171
1553482_at	3.131337797
1553483_at	5.20334923
1553484_at	3.074044081
1553485_at	3.802065215
1553486_a_at	3.077556464
1553488_at	6.151352545
1553489_a_at	4.837575191
1553491_at	3.705670132
1553492_a_at	3.724882566
1553493_a_at	5.108935177
1553494_at	2.80108527
1553497_at	3.021611858
1553498_at	3.329030767
1553499_s_at	6.268172371
1553500_at	3.58504485
1553502_a_at	3.185178914
1553504_at	3.243592752
1553505_at	3.89355358
1553506_at	3.981356007
1553507_a_at	4.895993134
1553508_at	3.186091988
1553510_s_at	6.138130216
1553511_at	4.700675112
1553512_at	3.961707074
1553513_at	2.835508356
1553514_a_at	3.034620276
1553515_at	3.540080271
1553517_at	3.827420658
1553518_at	3.607958891
1553519_at	2.812762429
1553521_at	3.536188431
1553523_at	4.503869304
1553524_at	2.687961995
1553525_at	4.849292376
1553526_at	3.924378171
1553527_at	3.781011485
1553528_a_at	6.31225299
1553529_at	3.54323695
1553530_a_at	8.819772192
1553531_at	3.861689314
1553532_a_at	5.537027086
1553533_at	4.45230157
1553534_at	3.4531743
1553535_a_at	6.603803526
1553536_at	3.268899886
1553537_at	3.41098998
1553538_s_at	14.40430731
1553539_at	3.886239727
1553540_a_at	4.717861025
1553541_at	3.444030273
1553542_at	5.479538157
1553544_at	4.421476506
1553545_at	5.274701032
1553546_at	2.720081068
1553547_at	3.444794146
1553549_at	3.267524733
1553550_at	3.289264231
1553551_s_at	14.04834566
1553552_at	3.969677563
1553553_at	3.355398535
1553555_at	3.211307201
1553556_at	3.181746751
1553558_at	3.503716085
1553559_at	7.923107763
1553560_at	3.504354254
1553561_at	2.981317625
1553562_at	4.431238268
1553564_at	3.538221836
1553565_s_at	4.935517506
1553566_at	5.527199747
1553567_s_at	14.38455917
1553568_a_at	3.904778484
1553569_at	14.34719064
1553570_x_at	14.37823399
1553572_a_at	6.30392286
1553573_s_at	3.298553575
1553574_at	3.045623423
1553575_at	7.455156839
1553579_a_at	3.041694034
1553581_s_at	7.992634992
1553582_a_at	3.396473909
1553583_a_at	3.811237347
1553584_at	4.307962381
1553585_a_at	4.25018959
1553586_at	4.468416745
1553587_a_at	7.478990471
1553588_at	14.45675811
1553589_a_at	7.831856834
1553590_at	4.951947655
1553591_at	3.573799022
1553592_x_at	3.837084003
1553593_a_at	3.849422126
1553594_a_at	4.809478922
1553599_a_at	2.958149646
1553600_at	4.625877231
1553601_a_at	3.345538871
1553602_at	4.442093377
1553603_s_at	5.201322041
1553604_at	2.790485681
1553605_a_at	2.684765421
1553607_at	2.780209335
1553608_a_at	3.015579011
1553611_s_at	4.71637196
1553612_at	4.108340478
1553613_s_at	3.716611624
1553614_a_at	3.365754663
1553618_at	3.700250535
1553619_a_at	3.83018182
1553620_at	3.019109972
1553622_a_at	4.020156216
1553623_at	3.538221836
1553625_at	2.460941807
1553626_a_at	3.186781228
1553627_s_at	3.023667121
1553629_a_at	4.077675219
1553630_at	3.362487236
1553633_s_at	3.790370216
1553634_a_at	3.61806199
1553635_s_at	3.09118746
1553636_at	2.746548075
1553637_s_at	4.361967153
1553639_a_at	6.812056169
1553640_at	4.492370809
1553641_a_at	3.882902991
1553642_at	6.187020307
1553644_at	3.538221836
1553645_at	2.887283004
1553646_at	3.111344475
1553647_at	4.835140621
1553651_at	2.810960059
1553652_a_at	3.109523528
1553654_at	2.831979385
1553655_at	3.146465634
1553656_at	6.088647216
1553657_at	5.470272785
1553658_at	5.406708561
1553660_at	3.621441107
1553661_a_at	3.010917631
1553663_a_at	6.224436443
1553666_at	3.173262524
1553668_at	4.402726199
1553670_at	3.305518175
1553672_at	3.560417832
1553673_at	3.231360967
1553674_at	3.138271069
1553675_at	3.99180519
1553677_a_at	7.776562378
1553678_a_at	9.314337628
1553679_s_at	4.769908995
1553681_a_at	5.61170811
1553682_at	3.694380112
1553683_s_at	4.583346727
1553684_at	3.54978844
1553685_s_at	5.93767035
1553686_at	3.783578731
1553688_at	4.459784393
1553689_s_at	5.195219477
1553690_at	3.981767895
1553691_at	3.258478733
1553693_s_at	7.040720457
1553694_a_at	6.552179841
1553695_a_at	5.497035627
1553696_s_at	3.745585408
1553697_at	2.768437005
1553698_a_at	3.199107138
1553701_a_at	5.405957401
1553702_at	4.580151487
1553703_at	8.549862984
1553704_x_at	7.96049121
1553705_a_at	6.729692434
1553706_at	3.429924716
1553708_at	3.373086983
1553709_a_at	8.472697406
1553710_at	3.2303718
1553711_a_at	3.60550443
1553713_a_at	5.742994318
1553715_s_at	9.187262867
1553717_at	4.957119868
1553718_at	7.385782694
1553719_s_at	4.964678018
1553720_a_at	5.316732174
1553721_at	2.852960746
1553722_s_at	3.647965485
1553723_at	3.029650093
1553725_s_at	6.053498842
1553726_s_at	3.648317152
1553727_at	6.43138545
1553728_at	6.925002474
1553729_s_at	3.502053656
1553730_x_at	5.997989082
1553732_s_at	4.746419267
1553734_at	4.404010028
1553736_at	2.808213413
1553739_at	2.850467106
1553740_a_at	3.926016488
1553741_at	2.82275235
1553743_at	6.074265602
1553746_a_at	3.105999144
1553747_at	2.844290841
1553749_at	3.029650093
1553750_a_at	3.770652598
