ID_REF	VALUE
1552415_a_at	3.69102896
1552417_a_at	5.912149773
1552418_at	5.390631721
1552419_s_at	5.446575215
1552421_a_at	3.94385319
1552422_at	4.539373514
1552423_at	4.580061538
1552424_at	3.185677826
1552425_a_at	4.340732561
1552426_a_at	8.246081243
1552427_at	3.247615155
1552430_at	2.732360737
1552432_at	5.080998282
1552436_a_at	5.478937337
1552438_a_at	3.289746686
1552439_s_at	2.74726801
1552440_at	3.518553252
1552445_a_at	3.187356368
1552448_a_at	3.152263439
1552449_a_at	3.404117624
1552450_a_at	4.887834399
1552452_at	3.465429354
1552453_a_at	3.538338448
1552455_at	3.889003093
1552456_a_at	4.003774341
1552457_a_at	3.325488406
1552458_at	3.105759866
1552459_a_at	3.587148005
1552461_at	2.795789208
1552463_at	3.016984006
1552466_x_at	2.71348439
1552467_at	6.692473319
1552468_a_at	4.102319514
1552470_a_at	4.169255179
1552472_a_at	6.469479253
1552473_at	7.544678825
1552474_a_at	6.818793343
1552476_s_at	6.053093463
1552477_a_at	7.665232001
1552478_a_at	5.761825908
1552480_s_at	2.739752393
1552481_s_at	4.260672176
1552482_at	3.653702823
1552484_at	5.975268207
1552485_at	5.743857976
1552486_s_at	6.529875192
1552487_a_at	2.846515178
1552489_s_at	2.751456091
1552490_at	3.587954008
1552491_at	4.266497079
1552493_s_at	3.760002318
1552494_at	4.096868093
1552496_a_at	4.52171756
1552497_a_at	7.006911956
1552498_at	3.706222792
1552499_a_at	3.972241612
1552501_a_at	5.217395898
1552502_s_at	6.658127701
1552503_at	4.41271035
1552504_a_at	5.52794572
1552506_at	3.678754057
1552507_at	4.176496591
1552508_at	4.273060334
1552509_a_at	3.020721181
1552510_at	7.88920817
1552511_a_at	3.930317831
1552514_at	3.0404513
1552515_at	3.404707373
1552516_a_at	5.09040943
1552518_s_at	3.534547054
1552519_at	5.953389144
1552520_at	3.219980819
1552521_a_at	2.827853799
1552522_at	2.609066186
1552523_a_at	3.547591634
1552524_at	6.206540194
1552526_at	3.909034203
1552528_at	6.473984051
1552531_a_at	3.51075197
1552532_a_at	2.885267614
1552535_at	4.898915459
1552536_at	4.252252045
1552538_a_at	3.112158314
1552540_s_at	4.679341422
1552541_at	6.389915993
1552542_s_at	5.209908792
1552543_a_at	3.645322982
1552544_at	3.447381114
1552546_a_at	3.551259988
1552548_at	3.558061264
1552549_a_at	4.975334673
1552552_s_at	3.568278432
1552553_a_at	5.326859926
1552554_a_at	3.880984539
1552555_at	5.822661402
1552557_a_at	2.844885671
1552558_a_at	5.72610406
1552559_a_at	5.012807167
1552562_at	3.864631848
1552563_a_at	3.36008461
1552564_at	3.236797876
1552566_at	3.816777096
1552568_at	3.742258591
1552569_a_at	3.533299223
1552570_at	3.685796535
1552572_a_at	2.478949751
1552573_s_at	3.657463508
1552575_a_at	4.7163237
1552576_at	4.178553938
1552578_a_at	3.409966121
1552579_a_at	3.42740511
1552580_at	4.575651699
1552582_at	2.950660446
1552583_s_at	5.66359366
1552584_at	7.014018999
1552585_s_at	3.058817044
1552586_at	4.566125492
1552587_at	3.13964732
1552588_a_at	3.01162438
1552590_a_at	2.912570103
1552592_at	3.031419927
1552594_at	5.478493303
1552596_at	5.635714472
1552598_at	4.549959644
1552599_at	3.222627354
1552602_at	4.573469231
1552604_at	4.115511254
1552605_s_at	3.199111959
1552607_at	3.841945562
1552608_at	3.740565418
1552609_s_at	3.861533579
1552610_a_at	8.885114165
1552611_a_at	7.235748657
1552612_at	8.40331108
1552613_s_at	8.199147467
1552615_at	7.456459655
1552616_a_at	4.346482418
1552617_a_at	7.956313061
1552618_at	6.993745565
1552619_a_at	7.346388649
1552620_at	7.00385641
1552621_at	6.651078915
1552622_s_at	5.571163097
1552623_at	6.349686008
1552625_a_at	5.888082718
1552626_a_at	5.732247148
1552627_a_at	6.281026814
1552628_a_at	8.453677027
1552629_a_at	3.463949796
1552630_a_at	4.345907746
1552631_a_at	5.438943002
1552632_a_at	4.350456637
1552633_at	4.630513079
1552634_a_at	5.419620022
1552637_at	3.369245399
1552639_at	5.939987426
1552641_s_at	5.6472339
1552643_at	4.841638786
1552644_a_at	4.085290338
1552646_at	4.623924677
1552648_a_at	6.076672885
1552649_a_at	4.213450401
1552651_a_at	6.473984051
1552652_at	6.291275628
1552656_s_at	5.953245992
1552657_a_at	4.923681204
1552658_a_at	3.09830886
1552660_a_at	6.431896783
1552661_at	2.734623092
1552662_a_at	3.847521142
1552663_a_at	6.562212131
1552664_at	5.962109537
1552665_at	4.635394563
1552666_a_at	2.82638682
1552667_a_at	5.222545384
1552669_at	3.88458724
1552670_a_at	5.248201682
1552671_a_at	4.173890256
1552672_a_at	4.46735554
1552673_at	4.524885425
1552674_at	2.829402674
1552675_at	2.667169507
1552676_at	4.666192216
1552677_a_at	4.797045432
1552678_a_at	5.349336372
1552680_a_at	4.057223958
1552682_a_at	4.141164146
1552684_a_at	4.090467588
1552685_a_at	4.047869302
1552686_at	4.53590561
1552687_a_at	3.570382316
1552689_at	5.057659644
1552690_a_at	4.16498649
1552691_at	3.842051847
1552693_at	2.724597867
1552694_at	3.959988685
1552695_a_at	6.493405227
1552696_at	4.248627163
1552698_at	4.847818254
1552701_a_at	9.880232564
1552703_s_at	9.258529526
1552705_at	3.169214685
1552708_a_at	2.887306839
1552711_a_at	6.113393555
1552712_a_at	5.122386542
1552713_a_at	3.198402084
1552714_at	2.74494474
1552715_a_at	2.839137771
1552716_at	4.833532242
1552717_s_at	4.193415497
1552718_at	4.079030644
1552719_at	4.481701179
1552721_a_at	2.849313531
1552722_at	2.848257536
1552724_at	4.562714942
1552725_s_at	3.967419194
1552726_at	3.657365997
1552727_s_at	3.647364185
1552729_at	5.031952102
1552730_at	3.677538574
1552731_at	3.42114548
1552732_at	2.671548245
1552733_at	4.525815586
1552734_at	3.280632157
1552735_at	3.258419199
1552736_a_at	3.428819814
1552737_s_at	3.929545406
1552738_a_at	3.54978844
1552739_s_at	5.542744359
1552740_at	3.239832792
1552742_at	3.169214685
1552743_at	3.274202192
1552745_at	3.132196148
1552747_a_at	2.749718852
1552749_a_at	7.221409769
1552750_at	3.101906503
1552751_a_at	4.499562982
1552752_a_at	3.098427902
1552754_a_at	2.925797103
1552755_at	4.095948623
1552757_s_at	3.204361075
1552758_at	3.230323659
1552760_at	3.145276235
1552761_at	5.652740278
1552763_at	2.47006849
1552765_x_at	3.375546677
1552766_at	3.132550543
1552767_a_at	5.598998587
1552768_at	5.568500147
1552769_at	3.980349835
1552770_s_at	3.720920509
1552771_a_at	3.35370708
1552772_at	4.8425779
1552773_at	4.554528889
1552774_a_at	3.19083623
1552775_at	3.810762011
1552777_a_at	4.051484241
1552779_a_at	3.580283236
1552782_at	3.275487605
1552783_at	2.718682842
1552785_at	3.055651364
1552787_at	4.279870422
1552788_a_at	5.451611299
1552789_at	5.302683604
1552790_a_at	7.546084066
1552791_a_at	2.792551443
1552792_at	3.873416381
1552793_at	3.770290616
1552794_a_at	2.983023092
1552796_a_at	3.443769181
1552797_s_at	6.632976351
1552798_a_at	6.808101693
1552799_at	3.87666778
1552800_at	6.566140903
1552801_at	3.632566582
1552803_a_at	3.735432695
1552804_a_at	4.741284185
1552806_a_at	4.734678345
1552807_a_at	7.745764822
1552808_at	3.087405742
1552809_at	3.105349216
1552811_at	5.604361506
1552812_a_at	5.432845487
1552813_at	5.000701047
1552814_a_at	3.848561757
1552816_at	2.814990319
1552818_a_at	2.956219025
1552819_at	3.641300285
1552822_at	2.998409395
1552825_at	3.390241434
1552826_at	2.757614929
1552827_s_at	3.33906603
1552828_at	4.232708413
1552829_at	4.441681686
1552830_at	3.897280552
1552833_at	6.709265751
1552834_at	7.840642252
1552835_at	3.080614435
1552836_at	5.100072407
1552837_at	2.485257715
1552839_at	3.178532734
1552841_s_at	3.13300386
1552842_at	4.419961045
1552843_at	3.40643828
1552845_at	4.382566323
1552846_s_at	5.997520799
1552848_a_at	3.935653201
1552849_at	2.75234457
1552851_at	3.04210017
1552852_a_at	2.762786976
1552853_at	4.16322924
1552854_a_at	4.44094716
1552856_at	3.406390481
1552857_a_at	3.653985984
1552858_at	2.754098742
1552860_at	3.387200512
1552862_at	3.885921948
1552863_a_at	7.133930388
1552865_a_at	5.225028434
1552867_at	3.188909995
1552868_at	6.168887715
1552870_s_at	4.819991366
1552872_at	5.094225718
1552873_s_at	5.647520063
1552875_a_at	3.885173898
1552876_at	3.549100779
1552877_s_at	4.319234408
1552878_at	2.558206582
1552879_a_at	3.529522976
1552880_at	3.569091879
1552882_a_at	3.785326387
1552884_at	4.266423288
1552885_a_at	6.359719436
1552887_at	4.954350688
1552889_a_at	8.004002739
1552890_a_at	4.198440529
1552892_at	6.177434204
1552893_at	5.448860701
1552895_a_at	3.278311752
1552897_a_at	3.430009575
1552898_a_at	3.268179315
1552899_at	3.246064316
1552900_a_at	2.905034808
1552902_a_at	3.657365997
1552903_at	4.276567678
1552904_at	2.605779534
1552906_at	2.598241625
1552908_at	2.777032271
1552910_at	3.645028855
1552911_at	3.836904657
1552912_a_at	3.48123672
1552913_at	2.604014126
1552914_a_at	5.514744148
1552915_at	4.082837025
1552917_at	3.834160647
1552919_at	3.340351443
1552921_a_at	5.628913117
1552922_at	2.821197933
1552923_a_at	4.302890523
1552924_a_at	4.485099662
1552925_at	4.822829547
1552927_at	3.784444844
1552928_s_at	3.240957601
1552929_at	3.073373709
1552930_at	6.140382982
1552931_a_at	6.474046555
1552932_at	3.833438415
1552933_at	3.187722945
1552935_at	5.028718994
1552937_s_at	4.725328069
1552938_at	4.94681428
1552939_at	2.66029786
1552940_at	3.619872
1552942_at	4.476149576
1552943_at	2.648365658
1552944_a_at	7.901649272
1552946_at	3.185078954
1552947_x_at	3.312449081
1552948_at	4.778311108
1552950_at	2.930673991
1552952_at	3.061043868
1552953_a_at	5.318365481
1552954_at	3.627003861
1552955_at	4.16322924
1552957_at	3.145034586
1552960_at	4.352077788
1552961_at	4.092332283
1552964_at	4.877037919
1552965_a_at	4.412274058
1552967_at	4.082210425
1552969_a_at	2.880924829
1552970_s_at	3.195053078
1552971_at	3.043217015
1552972_at	2.602619221
1552973_at	3.907915221
1552974_at	2.833711367
1552975_x_at	2.814710541
1552976_at	4.011724065
1552977_a_at	6.140565014
1552978_a_at	7.265696623
1552979_at	2.809387081
1552980_at	4.817417938
1552982_a_at	3.897610624
1552985_at	3.728849094
1552986_at	3.967855342
1552987_a_at	2.596190997
1552988_at	2.71409172
1552990_at	2.947406382
1552991_at	3.511811663
1552993_at	2.996694157
1552995_at	5.617918389
1552997_a_at	4.522809464
1552998_at	3.069746267
1552999_a_at	3.51576278
1553002_at	3.235274425
1553003_at	3.064656067
1553004_at	3.180913839
1553006_at	3.202245488
1553007_a_at	3.410443873
1553009_s_at	3.728849094
1553011_at	4.110139269
1553013_at	3.695215589
1553015_a_at	6.380852209
1553016_at	3.736609796
1553019_at	5.636703565
1553020_at	3.494939565
1553021_s_at	4.067202461
1553022_at	3.070415034
1553023_a_at	3.942776459
1553024_at	2.724597867
1553025_at	3.117509238
1553027_a_at	4.167188702
1553028_at	3.775059477
1553030_a_at	4.931421775
1553031_at	4.11680094
1553032_at	3.461926475
1553033_at	5.059400625
1553034_at	4.073749358
1553036_at	2.98722977
1553037_a_at	3.53426074
1553039_a_at	7.811919871
1553041_at	3.622688471
1553042_a_at	5.035311686
1553043_a_at	7.073189887
1553044_at	4.16328809
1553045_at	4.559262456
1553046_s_at	5.437900037
1553047_at	6.583896581
1553048_a_at	4.625271499
1553051_s_at	3.657365997
1553052_at	3.266298131
1553053_at	4.218919135
1553055_a_at	5.87289891
1553057_at	4.015870979
1553058_at	3.999535216
1553059_at	3.726704061
1553060_at	4.62184262
1553061_at	4.008162785
1553062_at	3.868779616
1553063_at	4.772952252
1553064_at	3.950280112
1553066_at	3.566513212
1553067_a_at	4.102448991
1553069_at	3.621205993
1553070_a_at	3.49752063
1553071_a_at	4.676706972
1553072_at	3.207180711
1553074_at	2.980256518
1553075_a_at	2.753016385
1553076_at	2.939495266
1553077_at	3.122019263
1553078_at	3.885620071
1553079_at	4.810662054
1553080_at	3.103573841
1553081_at	5.10599324
1553082_at	4.76338073
1553083_at	4.771844356
1553084_at	3.27377541
1553086_at	2.879142221
1553087_at	4.066918283
1553088_a_at	6.721091191
1553089_a_at	4.028070767
1553093_a_at	3.204361075
1553094_at	4.220030301
1553096_s_at	6.672214964
1553099_at	5.140504636
1553101_a_at	7.719685292
1553102_a_at	6.988037906
1553103_at	7.599890905
1553105_s_at	9.003835582
1553106_at	4.98917413
1553107_s_at	5.898262578
1553108_at	6.171886757
1553111_a_at	4.412274058
1553112_s_at	6.448319924
1553113_s_at	6.738544206
1553114_a_at	7.846736166
1553115_at	5.461618372
1553117_a_at	7.422474149
1553118_at	6.027189981
1553120_at	3.144456844
1553122_s_at	3.276018795
1553123_at	3.723385196
1553125_x_at	4.582660913
1553126_a_at	2.89057473
1553127_a_at	3.423242357
1553129_at	2.740200438
1553130_at	6.467895554
1553131_a_at	3.790122362
1553132_a_at	8.493863399
1553133_at	5.221706208
1553134_s_at	2.891263908
1553136_at	6.613997853
1553137_s_at	3.864222711
1553138_a_at	3.032861275
1553139_s_at	4.408279504
1553140_at	3.330528206
1553141_at	4.577066399
1553142_at	3.604683899
1553145_at	4.487210716
1553146_at	3.255620456
1553147_at	2.873509496
1553148_a_at	6.174451348
1553150_at	3.35017337
1553151_at	4.001866781
1553153_at	4.980099272
1553155_x_at	4.207468767
1553156_at	4.25033534
1553157_at	3.963717388
1553158_at	5.238083233
1553159_at	4.234465603
1553162_x_at	6.210771594
1553163_at	5.132631804
1553165_at	4.401953018
1553166_at	5.172080154
1553167_a_at	4.446918183
1553168_at	4.817417938
1553169_at	4.389599922
1553171_x_at	3.282612773
1553172_at	6.24241599
1553174_at	5.178412245
1553175_s_at	4.28878392
1553176_at	3.590517881
1553177_at	3.92806978
1553178_a_at	5.714544824
1553179_at	3.274026497
1553180_at	2.965688834
1553181_at	5.187437946
1553183_at	2.953683925
1553185_at	6.653519019
1553186_x_at	6.817600064
1553188_s_at	3.531647047
1553190_s_at	5.665166471
1553191_at	3.069746667
1553192_at	2.953503796
1553193_at	2.972466213
1553194_at	4.018831219
1553196_a_at	4.114244267
1553197_at	2.803384232
1553199_at	3.12191998
1553202_at	3.802903319
1553204_at	4.889496402
1553205_at	5.643681895
1553207_at	4.658124599
1553208_s_at	3.469011885
1553209_at	3.493257767
1553211_at	3.135071818
1553212_at	4.05946143
1553213_a_at	3.339765756
1553214_a_at	2.718934234
1553215_s_at	4.105889965
1553216_at	4.352675185
1553217_s_at	4.299151363
1553218_a_at	6.956368499
1553219_a_at	5.818026968
1553220_at	3.819558524
1553221_at	4.580660125
1553222_at	7.175110059
1553224_at	3.259713077
1553225_s_at	4.39368623
1553226_at	3.9152496
1553227_s_at	5.099279259
1553228_at	2.894076919
1553229_at	3.746515195
1553232_at	3.51576278
1553234_at	4.216970688
1553235_at	4.030151163
1553237_x_at	3.917929793
1553238_a_at	6.009446627
1553239_at	5.696935584
1553241_at	3.879475835
1553243_at	4.917650856
1553244_at	3.543264504
1553246_a_at	4.037801203
1553247_a_at	3.181750387
1553248_at	5.140775265
1553249_at	3.27898968
1553252_a_at	4.365905074
1553253_at	6.901796374
1553254_at	3.054709714
1553255_at	3.379965669
1553257_at	5.686518891
1553258_at	4.124144891
1553260_s_at	2.830210127
1553261_x_at	2.916474451
1553262_a_at	6.870514241
1553263_at	7.015978405
1553264_a_at	5.311297511
1553265_at	3.51576278
1553266_at	2.792529166
1553267_a_at	3.984520207
1553268_at	3.620316919
1553269_at	3.368823253
1553271_at	3.236684402
1553272_at	4.98516659
1553274_a_at	5.260865906
1553275_s_at	3.050752167
1553276_at	2.788275126
1553277_at	2.664627601
1553279_at	6.146305934
1553280_at	4.781197801
1553281_at	4.851105014
1553282_at	4.03365329
1553284_s_at	4.090752083
1553285_s_at	3.011458399
1553286_at	5.648936631
1553288_a_at	4.565297601
1553292_s_at	3.169330905
1553293_at	3.115682993
1553295_at	2.588739777
1553296_at	7.591504013
1553297_a_at	7.856015001
1553298_at	3.078541768
1553299_at	2.893359216
1553300_a_at	3.782250822
1553301_a_at	3.261946075
1553303_at	5.013098428
1553304_at	4.040794038
1553306_at	3.393106981
1553310_at	2.975929054
1553311_at	2.661740352
1553313_s_at	4.769696666
1553314_a_at	3.693087704
1553315_at	3.60726358
1553316_at	5.036679273
1553317_s_at	3.495509896
1553318_at	3.873964684
1553319_at	4.18812477
1553320_s_at	2.810735722
1553321_a_at	3.312024749
1553322_s_at	3.484977957
1553323_a_at	4.028844329
1553325_at	3.923420722
1553326_at	3.126309063
1553327_a_at	3.505316453
1553328_a_at	3.532825091
1553329_at	3.375908227
1553330_at	2.894435624
1553333_at	3.570306544
1553335_x_at	3.137438317
1553336_a_at	5.105173928
1553338_at	5.764477637
1553340_s_at	5.132017895
1553341_at	3.657365997
1553344_at	2.662956822
1553346_a_at	4.038828032
1553347_s_at	4.321699236
1553348_a_at	4.987173119
1553349_at	4.287673485
1553350_at	4.060299936
1553351_at	4.255056042
1553352_x_at	4.314368708
1553354_a_at	4.598100759
1553355_at	3.567414173
1553356_at	2.740680753
1553357_at	2.977263589
1553359_at	7.762564225
1553361_x_at	6.707467575
1553362_at	2.599777664
1553363_at	3.779852505
1553364_at	3.611998815
1553365_at	3.197721638
1553366_s_at	5.118049339
1553367_a_at	5.620447881
1553369_at	3.855578895
1553371_at	3.48426511
1553372_at	4.111182803
1553373_at	3.790014316
1553374_at	2.879022447
1553375_at	3.795325249
1553376_a_at	2.794838597
1553378_a_at	3.496043073
1553380_at	2.968331916
1553383_at	2.915009386
1553385_at	5.066245344
1553386_at	4.844271853
1553387_at	3.87407815
1553388_at	3.532202467
1553389_at	3.239899403
1553390_at	3.212304971
1553391_at	3.001962297
1553392_at	3.003021366
1553394_a_at	2.988006014
1553395_a_at	5.732421192
1553396_a_at	4.682081268
1553397_at	6.486972058
1553398_at	3.030619715
1553399_a_at	6.476936719
1553400_a_at	2.952853486
1553401_at	3.564818005
1553402_a_at	2.878639675
1553403_at	4.180499216
1553405_a_at	4.158503546
1553407_at	4.286408047
1553409_at	3.134446021
1553410_a_at	3.255913782
1553411_s_at	3.270247536
1553412_at	4.340640426
1553413_at	3.707223471
1553415_at	2.827847408
1553417_at	3.347473907
1553418_a_at	3.572423583
1553420_at	3.797126735
1553422_s_at	4.732442628
1553423_a_at	3.79765906
1553424_at	2.8872349
1553425_at	3.825351254
1553426_at	3.1481949
1553427_at	5.072391308
1553428_at	3.050494583
1553429_at	4.094466499
1553430_a_at	3.744599694
1553432_s_at	4.378677713
1553433_at	2.468971769
1553434_at	3.036689169
1553435_at	3.864258666
1553436_at	3.166424533
1553437_at	4.103287333
1553438_at	6.508258092
1553439_at	4.674441739
1553440_at	2.814990319
1553441_at	2.542827664
1553442_a_at	3.289205523
1553443_at	3.333315343
1553444_a_at	5.745207107
1553446_at	2.919822731
1553447_at	3.454204561
1553448_at	3.169214685
1553449_at	3.654373489
1553450_s_at	2.986593543
1553451_at	3.657365997
1553452_at	3.410087457
1553453_at	4.227405987
1553454_at	2.843968422
1553456_at	3.520739449
1553457_at	5.759521034
1553458_at	4.481701179
1553459_at	3.797336773
1553460_at	3.946741341
1553461_at	3.005358228
1553462_at	2.85694497
1553464_at	6.592858367
1553465_a_at	3.358304624
1553466_at	3.94385319
1553467_at	3.25267945
1553468_at	3.615383732
1553470_at	3.599452005
1553471_at	3.235137354
1553472_at	3.258535028
1553474_at	2.606626623
1553475_at	3.611368026
1553478_at	4.23443598
1553479_at	4.306137469
1553482_at	3.169214685
1553483_at	5.408626733
1553484_at	3.013750488
1553485_at	3.697293414
1553486_a_at	3.291091047
1553488_at	5.891306999
1553489_a_at	4.622634061
1553491_at	3.944892819
1553492_a_at	3.728849094
1553493_a_at	5.672712001
1553494_at	2.701738538
1553497_at	2.934551509
1553498_at	3.264014664
1553499_s_at	5.93182066
1553500_at	3.690714743
1553502_a_at	3.37176446
1553504_at	3.770932412
1553505_at	3.504265519
1553506_at	3.590384481
1553507_a_at	5.133598496
1553508_at	3.543947074
1553510_s_at	7.324390955
1553511_at	5.036391142
1553512_at	3.830909316
1553513_at	3.144946939
1553514_a_at	3.209145772
1553515_at	3.551376666
1553517_at	4.342380677
1553518_at	3.727161237
1553519_at	2.623583995
1553521_at	3.799225565
1553523_at	5.000837156
1553524_at	2.694010397
1553525_at	5.2886883
1553526_at	4.419449814
1553527_at	4.031396124
1553528_a_at	6.249631433
1553529_at	3.516625818
1553530_a_at	10.14468568
1553531_at	3.97833003
1553532_a_at	5.369765141
1553533_at	4.629225272
1553534_at	3.427118583
1553535_a_at	7.390758942
1553536_at	4.014751729
1553537_at	3.296617245
1553538_s_at	14.17102622
1553539_at	3.98208352
1553540_a_at	4.455259488
1553541_at	3.362301397
1553542_at	5.134701643
1553544_at	4.933000912
1553545_at	5.256596552
1553546_at	2.676984183
1553547_at	3.070121827
1553549_at	3.173842652
1553550_at	3.392683558
1553551_s_at	13.6555829
1553552_at	3.889472383
1553553_at	3.029070612
1553555_at	3.439619409
1553556_at	2.970667666
1553558_at	3.445918341
1553559_at	7.088100352
1553560_at	3.364991937
1553561_at	3.073173226
1553562_at	4.591541202
1553564_at	3.810624155
1553565_s_at	5.704993054
1553566_at	5.573392854
1553567_s_at	14.10860455
1553568_a_at	4.224865549
1553569_at	14.08344499
1553570_x_at	14.13042943
1553572_a_at	6.554556132
1553573_s_at	3.694017863
1553574_at	3.241311445
1553575_at	7.72623213
1553579_a_at	2.755986884
1553581_s_at	8.2701577
1553582_a_at	3.491838512
1553583_a_at	3.932478941
1553584_at	4.270897482
1553585_a_at	3.94385319
1553586_at	4.342954584
1553587_a_at	6.936143701
1553588_at	14.35513103
1553589_a_at	10.45567775
1553590_at	4.871049172
1553591_at	4.006355258
1553592_x_at	4.251854996
1553593_a_at	3.895163555
1553594_a_at	5.050175567
1553599_a_at	2.657972415
1553600_at	4.852199156
1553601_a_at	3.776300448
1553602_at	5.427815491
1553603_s_at	5.217129638
1553604_at	2.726695383
1553605_a_at	2.604551412
1553607_at	2.724460044
1553608_a_at	3.021295792
1553611_s_at	4.839887363
1553612_at	4.216617061
1553613_s_at	5.712956835
1553614_a_at	3.254899605
1553618_at	3.817031107
1553619_a_at	3.757148614
1553620_at	3.173465924
1553622_a_at	3.262803461
1553623_at	3.393087506
1553625_at	2.504130274
1553626_a_at	3.138871712
1553627_s_at	2.926682026
1553629_a_at	4.520708123
1553630_at	3.099839197
1553633_s_at	4.152335069
1553634_a_at	3.957882767
1553635_s_at	2.725553462
1553636_at	2.807145343
1553637_s_at	4.423615306
1553639_a_at	5.643118596
1553640_at	4.597794868
1553641_a_at	4.017635657
1553642_at	6.110062794
1553644_at	3.61637557
1553645_at	2.77994098
1553646_at	3.43400576
1553647_at	5.278579214
1553651_at	2.861174263
1553652_a_at	3.177202399
1553654_at	3.020988829
1553655_at	3.281705104
1553656_at	5.806146186
1553657_at	5.300874202
1553658_at	5.449059553
1553660_at	4.016745892
1553661_a_at	3.145202375
1553663_a_at	6.338780246
1553666_at	3.381091413
1553668_at	4.749452941
1553670_at	3.401806992
1553672_at	3.499242683
1553673_at	3.640126086
1553674_at	2.998767904
1553675_at	3.977457984
1553677_a_at	7.178362463
1553678_a_at	10.44736392
1553679_s_at	5.133422162
1553681_a_at	6.608842371
1553682_at	3.242487784
1553683_s_at	3.869279884
1553684_at	3.824089274
1553685_s_at	5.884310228
1553686_at	4.124144891
1553688_at	4.314308417
1553689_s_at	5.594159595
1553690_at	4.348271587
1553691_at	3.750914877
1553693_s_at	5.320411932
1553694_a_at	7.520296771
1553695_a_at	5.557768572
1553696_s_at	3.908175779
1553697_at	3.023432768
1553698_a_at	3.561282751
1553701_a_at	5.549359129
1553702_at	4.529559886
1553703_at	8.112783304
1553704_x_at	7.566308353
1553705_a_at	6.593676645
1553706_at	3.368823253
1553708_at	3.617741811
1553709_a_at	8.181351151
1553710_at	3.083005875
1553711_a_at	3.025699631
1553713_a_at	6.172463699
1553715_s_at	7.910192139
1553717_at	5.00613078
1553718_at	6.977878124
1553719_s_at	4.510688577
1553720_a_at	5.452861697
1553721_at	2.911527938
1553722_s_at	3.462950587
1553723_at	3.956441622
1553725_s_at	6.382774047
1553726_s_at	3.188861482
1553727_at	6.267936543
1553728_at	7.964962889
1553729_s_at	3.490960901
1553730_x_at	6.457867064
1553732_s_at	4.832459352
1553734_at	4.18515442
1553736_at	2.85209046
1553739_at	2.793141471
1553740_a_at	3.731187025
1553741_at	3.272702618
1553743_at	4.989118237
1553746_a_at	3.155186772
1553747_at	2.756724613
1553749_at	4.261190672
1553750_a_at	3.446066136
