ID_REF	VALUE
1552722_at	2.720685189
1552724_at	4.555121858
1552725_s_at	4.146743378
1552726_at	4.003284247
1552727_s_at	3.455310628
1552729_at	5.025668862
1552730_at	3.8230827
1552731_at	3.159943517
1552732_at	2.741518409
1552733_at	4.732993116
1552734_at	3.131337797
1552735_at	3.974459726
1552736_a_at	3.146087363
1552737_s_at	4.515750649
1552738_a_at	3.33906603
1552739_s_at	4.863372243
1552740_at	3.643991043
1552742_at	3.456557605
1552743_at	3.473738902
1552745_at	3.357306738
1552747_a_at	2.693223963
1552749_a_at	7.718734409
1552750_at	3.079939535
1552751_a_at	5.26710275
1552752_a_at	3.085937458
1552754_a_at	3.01307599
1552755_at	4.281329515
1552757_s_at	3.318054921
1552758_at	3.184367077
1552760_at	3.261384241
1552761_at	6.127558532
1552763_at	2.694446206
1552765_x_at	3.146665357
1552766_at	3.112140291
1552767_a_at	4.685206299
1552768_at	5.891369364
1552769_at	4.10196501
1552770_s_at	4.066258581
1552771_a_at	3.197829526
1552772_at	3.70760246
1552773_at	3.625307345
1552774_a_at	3.362856056
1552775_at	4.266906018
1552777_a_at	3.609879056
1552779_a_at	3.678066868
1552782_at	3.008063858
1552783_at	2.739721937
1552785_at	2.87455426
1552787_at	3.513809967
1552788_a_at	4.755963394
1552789_at	5.318542355
1552790_a_at	7.7944852
1552791_a_at	2.798214318
1552792_at	3.399751773
1552793_at	3.747232698
1552794_a_at	3.036347541
1552796_a_at	3.405156382
1552797_s_at	8.079249502
1552798_a_at	5.716922527
1552799_at	3.94516892
1552800_at	6.71405297
1552801_at	3.819246409
1552803_a_at	3.115320817
1552804_a_at	4.803239239
1552806_a_at	4.246560514
1552807_a_at	6.794700446
1552808_at	2.716986723
1552809_at	3.490089755
1552811_at	5.620750177
1552812_a_at	5.173385625
1552813_at	4.932759558
1552814_a_at	3.890647353
1552816_at	3.010816283
1552818_a_at	3.007810389
1552819_at	3.819707739
1552822_at	2.70254856
1552825_at	3.462827808
1552826_at	2.676940259
1552827_s_at	3.308779474
1552828_at	3.901744902
1552829_at	3.975922565
1552830_at	3.81472132
1552833_at	7.385244928
1552834_at	8.70096922
1552835_at	3.011136743
1552836_at	5.216286993
1552837_at	2.320407059
1552839_at	3.204840347
1552841_s_at	3.135966106
1552842_at	4.208717903
1552843_at	3.4900311
1552845_at	4.865868985
1552846_s_at	6.389281546
1552848_a_at	3.648444979
1552849_at	2.807644609
1552851_at	2.940908702
1552852_a_at	2.819816466
1552853_at	4.729387434
1552854_a_at	4.344004833
1552856_at	3.636683645
1552857_a_at	3.914977273
1552858_at	2.625656015
1552860_at	3.511555591
1552862_at	4.040036694
1552863_a_at	6.976629708
1552865_a_at	5.392999518
1552867_at	3.047523604
1552868_at	6.033971827
1552870_s_at	3.868095198
1552872_at	5.325797034
1552873_s_at	5.505618317
1552875_a_at	3.942205391
1552876_at	3.33906603
1552877_s_at	4.450099814
1552878_at	2.586535899
1552879_a_at	3.527111428
1552880_at	3.277203163
1552882_a_at	3.795089497
1552884_at	4.502382054
1552885_a_at	6.397496778
1552887_at	5.049430331
1552889_a_at	8.061810005
1552890_a_at	4.288755979
1552892_at	6.148842515
1552893_at	5.52877723
1552895_a_at	3.377843342
1552897_a_at	3.439497616
1552898_a_at	3.308663268
1552899_at	3.034416964
1552900_a_at	3.0905978
1552902_a_at	4.304044044
1552903_at	4.697216045
1552904_at	2.479155833
1552906_at	2.799295442
1552908_at	3.071652243
1552910_at	3.38980217
1552911_at	4.247994393
1552912_a_at	3.551893544
1552913_at	2.531900364
1552914_a_at	5.563705803
1552915_at	4.029983399
1552917_at	4.266017359
1552919_at	3.489487699
1552921_a_at	4.94158694
1552922_at	2.875327002
1552923_a_at	4.223202518
1552924_a_at	4.267408074
1552925_at	4.434701217
1552927_at	3.790370216
1552928_s_at	3.474937075
1552929_at	3.072272358
1552930_at	6.586342516
1552931_a_at	7.253150481
1552932_at	3.870266725
1552933_at	3.138889318
1552935_at	4.706674366
1552937_s_at	4.44118262
1552938_at	5.099003436
1552939_at	2.655631571
1552940_at	3.296025207
1552942_at	4.543648833
1552943_at	2.772118
1552944_a_at	7.964397513
1552946_at	3.478985171
1552947_x_at	3.479645042
1552948_at	5.021220042
1552950_at	3.10537193
1552952_at	3.061043868
1552953_a_at	5.371633708
1552954_at	3.597829324
1552955_at	4.252315229
1552957_at	3.11597782
1552960_at	4.416583471
1552961_at	4.033545655
1552964_at	4.96993836
1552965_a_at	5.163301541
1552967_at	4.155578507
1552969_a_at	3.012009212
1552970_s_at	3.172969951
1552971_at	3.194432887
1552972_at	2.443714055
1552973_at	3.911909493
1552974_at	2.653507248
1552975_x_at	2.615119539
1552976_at	4.242489867
1552977_a_at	6.24821739
1552978_a_at	7.541867088
1552979_at	2.75604678
1552980_at	4.564474733
1552982_a_at	3.799026492
1552985_at	4.167348268
1552986_at	3.853057874
1552987_a_at	2.837397224
1552988_at	2.77766544
1552990_at	3.295719181
1552991_at	3.956131937
1552993_at	2.897685858
1552995_at	5.861765202
1552997_a_at	4.443099888
1552998_at	3.188032313
1552999_a_at	3.674820611
1553002_at	3.568477971
1553003_at	3.450945412
1553004_at	3.25118941
1553006_at	3.24707423
1553007_a_at	3.384378989
1553009_s_at	3.589869086
1553011_at	4.510528301
1553013_at	3.647965485
1553015_a_at	5.977676625
1553016_at	3.973349488
1553019_at	5.830355201
1553020_at	4.113472674
1553021_s_at	4.04752471
1553022_at	3.072052209
1553023_a_at	4.025817223
1553024_at	2.769485245
1553025_at	3.43578334
1553027_a_at	4.034431797
1553028_at	3.804110941
1553030_a_at	5.308515663
1553031_at	4.19266921
1553032_at	3.829132757
1553033_at	4.311155251
1553034_at	3.76558061
1553036_at	3.069194577
1553037_a_at	3.949691518
1553039_a_at	7.592447669
1553041_at	3.953423935
1553042_a_at	4.77737511
1553043_a_at	5.938826465
1553044_at	4.341338688
1553045_at	4.400510962
1553046_s_at	5.671247855
1553047_at	6.244342142
1553048_a_at	4.558184531
1553051_s_at	3.9385948
1553052_at	3.224616051
1553053_at	4.371846667
1553055_a_at	3.490704137
1553057_at	4.067885307
1553058_at	4.184036341
1553059_at	3.477328902
1553060_at	4.966179347
1553061_at	4.436848438
1553062_at	4.189995221
1553063_at	5.16311978
1553064_at	3.926245082
1553066_at	3.871613131
1553067_a_at	3.970512336
1553069_at	3.984609021
1553070_a_at	3.910553799
1553071_a_at	4.735143128
1553072_at	3.402962363
1553074_at	3.25681662
1553075_a_at	2.795600428
1553076_at	2.966752303
1553077_at	3.253275793
1553078_at	3.681755059
1553079_at	4.049592541
1553080_at	3.287702609
1553081_at	5.167080479
1553082_at	5.10669017
1553083_at	4.361628346
1553084_at	3.301735044
1553086_at	2.978192408
1553087_at	4.101494752
1553088_a_at	6.70139531
1553089_a_at	3.804197415
1553093_a_at	3.548973022
1553094_at	4.684353363
1553096_s_at	6.508279449
1553099_at	4.867633449
1553101_a_at	7.562022399
1553102_a_at	4.874440516
1553103_at	8.020611367
1553105_s_at	10.29792113
1553106_at	4.751007798
1553107_s_at	5.563723955
1553108_at	5.757197562
1553111_a_at	4.65788914
1553112_s_at	6.705264444
1553113_s_at	6.637221555
1553114_a_at	8.214382423
1553115_at	5.55617073
1553117_a_at	7.862980161
1553118_at	6.041434262
1553120_at	2.901051065
1553122_s_at	3.512963568
1553123_at	3.761642866
1553125_x_at	4.553120279
1553126_a_at	2.901023233
1553127_a_at	3.570482939
1553129_at	2.679712132
1553130_at	6.467895554
1553131_a_at	4.120676037
1553132_a_at	8.293062217
1553133_at	4.162756122
1553134_s_at	2.75604678
1553136_at	6.74522086
1553137_s_at	3.660523196
1553138_a_at	3.36617725
1553139_s_at	4.423912934
1553140_at	3.281361828
1553141_at	4.910145549
1553142_at	3.705598332
1553145_at	4.769908995
1553146_at	3.625307345
1553147_at	2.765085214
1553148_a_at	6.88806194
1553150_at	3.601759562
1553151_at	4.004044955
1553153_at	5.581828324
1553155_x_at	4.677181977
1553156_at	4.656774065
1553157_at	4.060673563
1553158_at	4.931285826
1553159_at	4.629878764
1553162_x_at	5.917271651
1553163_at	5.276920067
1553165_at	3.814699842
1553166_at	5.26438665
1553167_a_at	4.761028431
1553168_at	4.745976707
1553169_at	4.827612114
1553171_x_at	3.442466398
1553172_at	6.128672875
1553174_at	5.398763205
1553175_s_at	4.664988236
1553176_at	3.389248875
1553177_at	4.04025637
1553178_a_at	5.522519399
1553179_at	3.494967846
1553180_at	2.744364159
1553181_at	5.471272285
1553183_at	2.85593314
1553185_at	9.676768979
1553186_x_at	9.603571037
1553188_s_at	3.654327515
1553190_s_at	5.803739074
1553191_at	2.98177411
1553192_at	2.930178863
1553193_at	2.890797486
1553194_at	4.079372072
1553196_a_at	4.158331968
1553197_at	3.048022252
1553199_at	3.017700526
1553202_at	3.242981069
1553204_at	4.78479325
1553205_at	5.843880505
1553207_at	4.62454331
1553208_s_at	3.332584193
1553209_at	3.472798018
1553211_at	3.544409814
1553212_at	3.606633477
1553213_a_at	3.435684687
1553214_a_at	2.575643075
1553215_s_at	4.123716734
1553216_at	4.302146501
1553217_s_at	4.239472848
1553218_a_at	7.416613525
1553219_a_at	5.317303485
1553220_at	4.046456553
1553221_at	4.883161186
1553222_at	7.33972445
1553224_at	3.35582857
1553225_s_at	4.174917193
1553226_at	4.224255538
1553227_s_at	5.497740479
1553228_at	2.638425151
1553229_at	3.729974176
1553232_at	4.365716403
1553234_at	4.290798861
1553235_at	4.179952028
1553237_x_at	3.903357962
1553238_a_at	6.159629138
1553239_at	5.52653493
1553241_at	4.147564532
1553243_at	5.165946768
1553244_at	3.092437219
1553246_a_at	4.542550438
1553247_a_at	3.218733405
1553248_at	5.056287683
1553249_at	3.42249066
1553252_a_at	4.27304516
1553253_at	6.622209678
1553254_at	3.034637761
1553255_at	3.541839887
1553257_at	5.803476805
1553258_at	4.195027463
1553260_s_at	2.737385111
1553261_x_at	2.68377703
1553262_a_at	6.507364778
1553263_at	7.128075276
1553264_a_at	5.685055233
1553265_at	3.6281857
1553266_at	2.750834371
1553267_a_at	3.934143514
1553268_at	3.54926251
1553269_at	4.024189294
1553271_at	2.869895838
1553272_at	5.237193363
1553274_a_at	5.068915773
1553275_s_at	2.99361972
1553276_at	2.729595494
1553277_at	3.07559553
1553279_at	6.127580764
1553280_at	4.882230111
1553281_at	5.582180801
1553282_at	3.829201576
1553284_s_at	3.643691954
1553285_s_at	2.938742661
1553286_at	5.511518789
1553288_a_at	4.824388841
1553292_s_at	3.11684771
1553293_at	3.11661748
1553295_at	2.644531788
1553296_at	6.44295962
1553297_a_at	6.649521006
1553298_at	3.130188967
1553299_at	2.729288548
1553300_a_at	3.817057744
1553301_a_at	3.32328622
1553303_at	5.198682288
1553304_at	4.420809208
1553306_at	3.597897556
1553310_at	3.19514863
1553311_at	2.802565254
1553313_s_at	4.836058879
1553314_a_at	3.720399204
1553315_at	2.962829795
1553316_at	4.788981833
1553317_s_at	3.166085975
1553318_at	4.357934614
1553319_at	3.689158149
1553320_s_at	2.77674282
1553321_a_at	2.971513576
1553322_s_at	3.40442709
1553323_a_at	3.7573884
1553325_at	3.686724379
1553326_at	2.938742661
1553327_a_at	3.843466288
1553328_a_at	4.249347328
1553329_at	3.620755925
1553330_at	3.198204683
1553333_at	3.484136666
1553335_x_at	3.731247949
1553336_a_at	6.02286819
1553338_at	5.491634228
1553340_s_at	5.350079542
1553341_at	3.829132757
1553344_at	2.596624898
1553346_a_at	4.478765211
1553347_s_at	4.235445101
1553348_a_at	5.004818595
1553349_at	4.403765586
1553350_at	4.099054991
1553351_at	3.931399151
1553352_x_at	4.072828228
1553354_a_at	4.905743455
1553355_at	3.625307345
1553356_at	2.854294502
1553357_at	2.979249771
1553359_at	7.423724869
1553361_x_at	6.448346889
1553362_at	2.58423071
1553363_at	3.970077917
1553364_at	3.548321462
1553365_at	3.324237016
1553366_s_at	5.288205435
1553367_a_at	5.790198418
1553369_at	4.167410464
1553371_at	3.583345882
1553372_at	4.551475551
1553373_at	3.704156352
1553374_at	3.042712998
1553375_at	3.999508894
1553376_a_at	2.937291701
1553378_a_at	3.44075976
1553380_at	2.877863519
1553383_at	2.815311714
1553385_at	4.836924056
1553386_at	4.773515574
1553387_at	3.613093971
1553388_at	3.719156017
1553389_at	3.149175999
1553390_at	3.535104526
1553391_at	3.121789472
1553392_at	3.060463379
1553394_a_at	2.796426558
1553395_a_at	6.125332076
1553396_a_at	5.797037568
1553397_at	6.569395171
1553398_at	2.803597815
1553399_a_at	6.781560206
1553400_a_at	3.539574945
1553401_at	3.371384538
1553402_a_at	2.920154979
1553403_at	4.311934607
1553405_a_at	4.221966873
1553407_at	4.697085067
1553409_at	3.059133151
1553410_a_at	3.341139135
1553411_s_at	3.399660231
1553412_at	4.407554557
1553413_at	3.693893195
1553415_at	2.892181316
1553417_at	3.676785945
1553418_a_at	3.79334115
1553420_at	4.175897144
1553422_s_at	4.934542712
1553423_a_at	2.999879368
1553424_at	3.324525505
1553425_at	3.876969426
1553426_at	3.440526279
1553427_at	5.498060174
1553428_at	3.184476157
1553429_at	4.089195806
1553430_a_at	4.095228044
1553432_s_at	4.597057486
1553433_at	2.937193007
1553434_at	3.217424862
1553435_at	4.110172669
1553436_at	3.532257299
1553437_at	4.421992815
1553438_at	6.040939896
1553439_at	4.901346801
1553440_at	2.923362497
1553441_at	2.454210505
1553442_a_at	3.162329208
1553443_at	3.359036645
1553444_a_at	5.999892418
1553446_at	2.981032486
1553447_at	3.734682469
1553448_at	3.135349571
1553449_at	3.77718454
1553450_s_at	3.324064531
1553451_at	3.658163426
1553452_at	3.885353102
1553453_at	4.417148997
1553454_at	3.140998139
1553456_at	3.829132757
1553457_at	5.809190399
1553458_at	4.458936729
1553459_at	3.677267174
1553460_at	3.914887543
1553461_at	3.28363861
1553462_at	2.938742661
1553464_at	6.80075063
1553465_a_at	3.467609097
1553466_at	4.004044955
1553467_at	3.35804592
1553468_at	3.577204979
1553470_at	3.400763004
1553471_at	3.369538619
1553472_at	3.479500195
1553474_at	2.75604678
1553475_at	3.535730238
1553478_at	3.940975394
1553479_at	3.971926349
1553482_at	3.131337797
1553483_at	5.431626216
1553484_at	3.016471569
1553485_at	3.944974305
1553486_a_at	3.345343163
1553488_at	5.783912596
1553489_a_at	4.799217189
1553491_at	4.106734352
1553492_a_at	4.077697742
1553493_a_at	5.403834492
1553494_at	2.696903196
1553497_at	2.922120443
1553498_at	3.74851182
1553499_s_at	6.376543393
1553500_at	3.821338579
1553502_a_at	3.369166785
1553504_at	3.286444333
1553505_at	4.002509558
1553506_at	3.786277039
1553507_a_at	5.054998106
1553508_at	3.252804917
1553510_s_at	6.752693819
1553511_at	4.747883059
1553512_at	3.873741038
1553513_at	3.001679759
1553514_a_at	3.415032224
1553515_at	3.799034698
1553517_at	4.021524978
1553518_at	3.741562608
1553519_at	2.634880987
1553521_at	3.548120714
1553523_at	4.686384881
1553524_at	2.612561111
1553525_at	4.863033558
1553526_at	4.208717903
1553527_at	4.362322522
1553528_a_at	5.935029801
1553529_at	3.830139285
1553530_a_at	9.747491415
1553531_at	3.606248518
1553532_a_at	5.679033291
1553533_at	4.511611501
1553534_at	3.725678724
1553535_a_at	7.154544164
1553536_at	3.750475946
1553537_at	3.233760509
1553538_s_at	14.19572261
1553539_at	4.174383028
1553540_a_at	5.0292407
1553541_at	3.603530219
1553542_at	4.997501187
1553544_at	5.281929382
1553545_at	5.638132393
1553546_at	2.778768416
1553547_at	3.304976736
1553549_at	3.248545144
1553550_at	3.365069598
1553551_s_at	14.16139781
1553552_at	4.138776056
1553553_at	3.33906603
1553555_at	3.608488394
1553556_at	3.016675279
1553558_at	3.72511171
1553559_at	7.716844026
1553560_at	3.526808111
1553561_at	3.040514947
1553562_at	4.631190897
1553564_at	3.980101323
1553565_s_at	6.021770557
1553566_at	5.686542146
1553567_s_at	14.46089553
1553568_a_at	4.442179498
1553569_at	14.38455435
1553570_x_at	14.39075708
1553572_a_at	6.384344161
1553573_s_at	3.660918292
1553574_at	3.255373805
1553575_at	8.140131803
1553579_a_at	2.911142989
1553581_s_at	8.01370386
1553582_a_at	3.411496645
1553583_a_at	4.307632256
1553584_at	4.749050987
1553585_a_at	4.07143368
1553586_at	4.521580434
1553587_a_at	7.501872599
1553588_at	14.5702289
1553589_a_at	8.79417968
1553590_at	5.245574422
1553591_at	3.762844537
1553592_x_at	4.153204153
1553593_a_at	3.974487176
1553594_a_at	4.997501187
1553599_a_at	2.919173928
1553600_at	4.737041283
1553601_a_at	3.589869086
1553602_at	4.663991702
1553603_s_at	5.792532837
1553604_at	2.60099041
1553605_a_at	2.589045553
1553607_at	2.715646989
1553608_a_at	3.053455679
1553611_s_at	4.93966036
1553612_at	3.855644936
1553613_s_at	3.790370216
1553614_a_at	3.411503227
1553618_at	3.685532177
1553619_a_at	3.740074179
1553620_at	3.072017308
1553622_a_at	3.516160384
1553623_at	3.727569494
1553625_at	2.500617299
1553626_a_at	3.302193601
1553627_s_at	2.989819551
1553629_a_at	4.589839685
1553630_at	3.278371049
1553633_s_at	3.996666075
1553634_a_at	3.644940459
1553635_s_at	2.967179475
1553636_at	2.739752393
1553637_s_at	4.38678912
1553639_a_at	6.06939221
1553640_at	4.96799258
1553641_a_at	3.888357739
1553642_at	6.601161328
1553644_at	3.834521604
1553645_at	2.767426074
1553646_at	3.097727517
1553647_at	5.497919103
1553651_at	2.681178789
1553652_a_at	3.159671259
1553654_at	2.90992116
1553655_at	3.25287119
1553656_at	6.290594449
1553657_at	5.612046035
1553658_at	5.392678996
1553660_at	4.14518925
1553661_a_at	3.06808008
1553663_a_at	6.483846408
1553666_at	3.33906603
1553668_at	4.596408004
1553670_at	3.272529074
1553672_at	3.379053771
1553673_at	3.598852558
1553674_at	3.171960045
1553675_at	3.885151798
1553677_a_at	7.365268907
1553678_a_at	10.09911859
1553679_s_at	5.195278646
1553681_a_at	6.334068716
1553682_at	3.341273405
1553683_s_at	4.257783348
1553684_at	4.122113113
1553685_s_at	6.257425294
1553686_at	4.038112792
1553688_at	4.412290937
1553689_s_at	5.084354643
1553690_at	3.860507704
1553691_at	3.781753901
1553693_s_at	5.237329353
1553694_a_at	7.209421332
1553695_a_at	5.754619011
1553696_s_at	3.494571546
1553697_at	2.976768099
1553698_a_at	3.303172896
1553701_a_at	5.754664971
1553702_at	4.598901619
1553703_at	8.130341155
1553704_x_at	7.68712305
1553705_a_at	5.991051835
1553706_at	3.293140594
1553708_at	3.382487495
1553709_a_at	8.661486267
1553710_at	3.17876172
1553711_a_at	3.346676543
1553713_a_at	5.85325473
1553715_s_at	8.901378532
1553717_at	5.143678262
1553718_at	7.311283446
1553719_s_at	4.079982136
1553720_a_at	5.452861697
1553721_at	2.89605385
1553722_s_at	3.466652796
1553723_at	3.225599764
1553725_s_at	6.738907004
1553726_s_at	3.279138183
1553727_at	6.840649687
1553728_at	7.24520218
1553729_s_at	3.721113403
1553730_x_at	6.260726516
1553732_s_at	4.850561926
1553734_at	4.067195004
1553736_at	2.897803266
1553739_at	2.591119434
1553740_a_at	4.07730592
1553741_at	3.302135879
1553743_at	5.117141292
1553746_a_at	3.01108733
1553747_at	2.903488162
1553749_at	3.314695209
1553750_a_at	3.418667896
