ID_REF	VALUE
1552501_a_at	5.464349367
1552502_s_at	6.248195177
1552503_at	4.115480712
1552504_a_at	5.700609409
1552506_at	3.517436606
1552507_at	4.421992815
1552508_at	4.032431627
1552509_a_at	3.020369954
1552510_at	7.311315664
1552511_a_at	4.414314515
1552514_at	3.067139542
1552515_at	3.458390341
1552516_a_at	5.318682361
1552518_s_at	3.519708734
1552519_at	6.852286078
1552520_at	3.147759509
1552521_a_at	2.705840277
1552522_at	2.610981264
1552523_a_at	3.407993395
1552524_at	5.581675866
1552526_at	3.770920507
1552528_at	6.199388589
1552531_a_at	3.843295743
1552532_a_at	2.815788997
1552535_at	4.621305592
1552536_at	3.911670232
1552538_a_at	3.129726968
1552540_s_at	4.345104862
1552541_at	5.653417692
1552542_s_at	4.363726406
1552543_a_at	3.590885146
1552544_at	3.270605525
1552546_a_at	3.120727056
1552548_at	3.376170354
1552549_a_at	4.953085579
1552552_s_at	3.54978844
1552553_a_at	5.469716246
1552554_a_at	3.573085239
1552555_at	5.459717276
1552557_a_at	2.943157203
1552558_a_at	5.642058289
1552559_a_at	4.946317954
1552562_at	3.891971237
1552563_a_at	3.134054048
1552564_at	3.273096982
1552566_at	3.740486239
1552568_at	3.613938073
1552569_a_at	3.418708653
1552570_at	3.700250535
1552572_a_at	2.718851456
1552573_s_at	3.486426027
1552575_a_at	4.780419042
1552576_at	3.930811748
1552578_a_at	3.334931307
1552579_a_at	3.075453811
1552580_at	4.392345682
1552582_at	3.364994496
1552583_s_at	6.13722707
1552584_at	7.989986754
1552585_s_at	2.941503446
1552586_at	4.463630959
1552587_at	2.934768464
1552588_a_at	3.003070509
1552590_a_at	2.918707098
1552592_at	2.806517368
1552594_at	5.29229294
1552596_at	5.733818687
1552598_at	4.366628989
1552599_at	3.197786569
1552602_at	4.536795758
1552604_at	3.855994206
1552605_s_at	3.057673474
1552607_at	4.023734129
1552608_at	3.817378726
1552609_s_at	4.011126214
1552610_a_at	9.291805811
1552611_a_at	7.102642019
1552612_at	9.026166892
1552613_s_at	8.711195572
1552615_at	7.150318589
1552616_a_at	4.632037177
1552617_a_at	8.315414548
1552618_at	6.921404367
1552619_a_at	6.954536906
1552620_at	6.566407191
1552621_at	6.437193701
1552622_s_at	5.294480259
1552623_at	6.336922559
1552625_a_at	6.691216761
1552626_a_at	5.781974818
1552627_a_at	6.452845111
1552628_a_at	8.409028257
1552629_a_at	3.304111545
1552630_a_at	4.088113828
1552631_a_at	5.402905971
1552632_a_at	4.13576156
1552633_at	5.127705328
1552634_a_at	6.069955969
1552637_at	3.007262922
1552639_at	5.170134259
1552641_s_at	5.900567604
1552643_at	4.625088029
1552644_a_at	4.300199239
1552646_at	4.669152765
1552648_a_at	6.284398281
1552649_a_at	4.708569761
1552651_a_at	6.165041333
1552652_at	6.084529794
1552656_s_at	5.365524832
1552657_a_at	4.375215471
1552658_a_at	2.930329643
1552660_a_at	6.811720654
1552661_at	2.63468033
1552662_a_at	3.700250535
1552663_a_at	6.043217951
1552664_at	5.547199411
1552665_at	4.621305592
1552666_a_at	2.874067918
1552667_a_at	5.665516428
1552669_at	3.427007099
1552670_a_at	5.098983754
1552671_a_at	4.237726835
1552672_a_at	4.270897482
1552673_at	4.010488735
1552674_at	2.593935249
1552675_at	2.896149113
1552676_at	4.409582702
1552677_a_at	5.09284997
1552678_a_at	5.460640438
1552680_a_at	3.445554049
1552682_a_at	4.573722166
1552684_a_at	4.644485434
1552685_a_at	4.055913202
1552686_at	4.110176353
1552687_a_at	3.647965485
1552689_at	5.045495258
1552690_a_at	4.448691746
1552691_at	3.604598378
1552693_at	2.930918949
1552694_at	3.593383914
1552695_a_at	5.591033125
1552696_at	4.518207357
1552698_at	5.143216979
1552701_a_at	10.18333314
1552703_s_at	9.777511589
1552705_at	3.474700643
1552708_a_at	2.855917103
1552711_a_at	6.734096919
1552712_a_at	4.789528107
1552713_a_at	3.178772638
1552714_at	2.870181647
1552715_a_at	3.126863693
1552716_at	4.729990198
1552717_s_at	4.073832277
1552718_at	3.903250199
1552719_at	4.044399009
1552721_a_at	2.920966427
1552722_at	2.790576218
1552724_at	4.469770202
1552725_s_at	3.704234071
1552726_at	3.513316041
1552727_s_at	3.520054061
1552729_at	4.931229111
1552730_at	3.612924598
1552731_at	3.183100402
1552732_at	2.818708853
1552733_at	4.756011133
1552734_at	3.22037448
1552735_at	3.251104519
1552736_a_at	3.313539054
1552737_s_at	4.97819333
1552738_a_at	3.561390879
1552739_s_at	4.906807138
1552740_at	3.69905098
1552742_at	3.601772704
1552743_at	3.041264693
1552745_at	3.034467053
1552747_a_at	2.846122869
1552749_a_at	6.988375819
1552750_at	2.875390219
1552751_a_at	4.82736686
1552752_a_at	2.877552821
1552754_a_at	2.728812829
1552755_at	3.855920447
1552757_s_at	3.312410657
1552758_at	3.197367888
1552760_at	3.427170609
1552761_at	5.472568535
1552763_at	2.760837908
1552765_x_at	3.103382585
1552766_at	3.541687676
1552767_a_at	6.383533015
1552768_at	5.134040843
1552769_at	3.795098764
1552770_s_at	3.702505703
1552771_a_at	3.276687633
1552772_at	4.319874608
1552773_at	3.786640588
1552774_a_at	3.430480833
1552775_at	3.876413786
1552777_a_at	3.560766629
1552779_a_at	3.558758527
1552782_at	2.933586764
1552783_at	2.729632084
1552785_at	2.857919719
1552787_at	4.2284434
1552788_a_at	5.109870046
1552789_at	5.591033125
1552790_a_at	7.580868232
1552791_a_at	2.635201422
1552792_at	3.856965402
1552793_at	3.371239217
1552794_a_at	3.075423746
1552796_a_at	3.105741173
1552797_s_at	7.292039089
1552798_a_at	6.909997742
1552799_at	3.816213167
1552800_at	6.39003099
1552801_at	3.691490735
1552803_a_at	3.236746813
1552804_a_at	4.511392151
1552806_a_at	5.427236695
1552807_a_at	8.661140208
1552808_at	2.735935816
1552809_at	3.086215367
1552811_at	5.584412294
1552812_a_at	5.923401629
1552813_at	4.824603909
1552814_a_at	3.887524361
1552816_at	2.843203099
1552818_a_at	2.99813518
1552819_at	3.5542036
1552822_at	3.070107632
1552825_at	3.377546916
1552826_at	2.754743912
1552827_s_at	3.262254558
1552828_at	4.216983163
1552829_at	3.864800496
1552830_at	3.824450827
1552833_at	6.699699793
1552834_at	8.013822112
1552835_at	3.078947307
1552836_at	5.456727899
1552837_at	2.447511875
1552839_at	2.972527959
1552841_s_at	3.14241032
1552842_at	4.221414915
1552843_at	3.41757966
1552845_at	4.654127875
1552846_s_at	6.646126269
1552848_a_at	3.748054712
1552849_at	2.780537786
1552851_at	3.047666868
1552852_a_at	2.794612846
1552853_at	4.221929033
1552854_a_at	4.15175275
1552856_at	3.379074203
1552857_a_at	3.551645004
1552858_at	2.580353944
1552860_at	3.454416731
1552862_at	3.974837338
1552863_a_at	6.591532667
1552865_a_at	5.093315818
1552867_at	3.022624994
1552868_at	5.77055812
1552870_s_at	6.502286365
1552872_at	5.174804518
1552873_s_at	5.313902023
1552875_a_at	4.100310908
1552876_at	3.402687515
1552877_s_at	4.301004097
1552878_at	2.540274682
1552879_a_at	3.438318275
1552880_at	3.874758854
1552882_a_at	3.76416551
1552884_at	4.063408904
1552885_a_at	5.883156121
1552887_at	4.774434089
1552889_a_at	7.758812894
1552890_a_at	4.062333004
1552892_at	5.443019102
1552893_at	5.185738537
1552895_a_at	3.351668828
1552897_a_at	3.828290588
1552898_a_at	3.278804514
1552899_at	3.582704801
1552900_a_at	2.86928052
1552902_a_at	3.565094197
1552903_at	4.373951931
1552904_at	2.505033753
1552906_at	2.747000704
1552908_at	2.88513131
1552910_at	3.467931049
1552911_at	3.807882858
1552912_a_at	3.886692503
1552913_at	2.814433387
1552914_a_at	5.214959178
1552915_at	3.997901053
1552917_at	3.553207424
1552919_at	3.275487605
1552921_a_at	6.031369037
1552922_at	2.718851456
1552923_a_at	3.897459779
1552924_a_at	4.555121858
1552925_at	4.22731441
1552927_at	3.928886408
1552928_s_at	3.647965485
1552929_at	3.236230545
1552930_at	6.125536199
1552931_a_at	6.633094529
1552932_at	3.519953982
1552933_at	3.138228663
1552935_at	4.719695162
1552937_s_at	5.13359319
1552938_at	4.867058629
1552939_at	2.756835909
1552940_at	3.283116332
1552942_at	3.990487778
1552943_at	2.820174623
1552944_a_at	7.61406956
1552946_at	3.213078137
1552947_x_at	3.535271927
1552948_at	4.643453299
1552950_at	2.754838536
1552952_at	2.683920298
1552953_a_at	5.292864634
1552954_at	3.54978844
1552955_at	3.515437058
1552957_at	2.916715849
1552960_at	3.921700459
1552961_at	3.984071377
1552964_at	4.494493596
1552965_a_at	3.836292616
1552967_at	3.864392636
1552969_a_at	2.923216059
1552970_s_at	3.364994496
1552971_at	2.906973828
1552972_at	2.694398671
1552973_at	3.442139663
1552974_at	2.594694469
1552975_x_at	2.623699378
1552976_at	3.964391415
1552977_a_at	6.888715223
1552978_a_at	7.285845667
1552979_at	2.721528097
1552980_at	4.497241686
1552982_a_at	3.700250535
1552985_at	3.364994496
1552986_at	3.559431701
1552987_a_at	2.531772598
1552988_at	2.639273412
1552990_at	2.810481709
1552991_at	3.508690012
1552993_at	2.763996079
1552995_at	5.802238386
1552997_a_at	4.091818392
1552998_at	3.086458743
1552999_a_at	3.52543461
1553002_at	3.216063628
1553003_at	3.040971606
1553004_at	3.129477336
1553006_at	3.09830886
1553007_a_at	2.967274687
1553009_s_at	3.481695677
1553011_at	4.145644542
1553013_at	3.647965485
1553015_a_at	6.240244116
1553016_at	3.630171164
1553019_at	5.519402864
1553020_at	3.361411891
1553021_s_at	4.193257716
1553022_at	2.794323644
1553023_a_at	4.075255844
1553024_at	2.750056419
1553025_at	3.0629906
1553027_a_at	4.265128144
1553028_at	3.60289616
1553030_a_at	5.283328587
1553031_at	4.400786148
1553032_at	3.367975681
1553033_at	4.164552053
1553034_at	3.855994206
1553036_at	2.893278976
1553037_a_at	3.405309355
1553039_a_at	7.427559526
1553041_at	3.927356014
1553042_a_at	5.085895119
1553043_a_at	8.642561602
1553044_at	3.880344485
1553045_at	4.242145485
1553046_s_at	5.383497892
1553047_at	5.876643729
1553048_a_at	4.879716639
1553051_s_at	3.698935333
1553052_at	3.20046274
1553053_at	4.007355595
1553055_a_at	4.093897954
1553057_at	3.941082817
1553058_at	3.998894455
1553059_at	3.70718083
1553060_at	4.379861885
1553061_at	3.919261197
1553062_at	3.758876375
1553063_at	4.565316337
1553064_at	3.510594415
1553066_at	3.364994496
1553067_a_at	3.647917714
1553069_at	3.752712314
1553070_a_at	3.454257192
1553071_a_at	4.432908022
1553072_at	3.099977969
1553074_at	2.760294757
1553075_a_at	2.731123968
1553076_at	3.003070509
1553077_at	3.068183786
1553078_at	3.939009506
1553079_at	6.769750544
1553080_at	3.024059445
1553081_at	5.492030569
1553082_at	4.841350682
1553083_at	4.302161754
1553084_at	3.302105362
1553086_at	2.75604678
1553087_at	4.069164984
1553088_a_at	6.564695172
1553089_a_at	3.922030263
1553093_a_at	3.155357782
1553094_at	3.813750359
1553096_s_at	6.620971386
1553099_at	5.241463977
1553101_a_at	7.783492827
1553102_a_at	7.045926582
1553103_at	7.637286799
1553105_s_at	9.903714223
1553106_at	5.204984197
1553107_s_at	5.842036942
1553108_at	5.957924518
1553111_a_at	4.214031651
1553112_s_at	6.61256816
1553113_s_at	6.619362857
1553114_a_at	8.033867244
1553115_at	4.976377322
1553117_a_at	7.994806994
1553118_at	6.535242438
1553120_at	3.220727873
1553122_s_at	3.319887962
1553123_at	3.180973698
1553125_x_at	4.169180249
1553126_a_at	2.719446938
1553127_a_at	3.449774509
1553129_at	2.647864748
1553130_at	6.189406696
1553131_a_at	3.897896
1553132_a_at	8.681855023
1553133_at	5.28139151
1553134_s_at	2.810745211
1553136_at	6.27897819
1553137_s_at	3.607209711
1553138_a_at	3.226495592
1553139_s_at	4.518207357
1553140_at	3.395985185
1553141_at	5.655284882
1553142_at	4.819347744
1553145_at	4.601813919
1553146_at	3.085505341
1553147_at	2.820199455
1553148_a_at	6.713199657
1553150_at	3.840533649
1553151_at	4.390050647
1553153_at	5.85011579
1553155_x_at	4.906593749
1553156_at	4.231669467
1553157_at	3.992914501
1553158_at	5.506168351
1553159_at	4.155456689
1553162_x_at	5.875374959
1553163_at	4.82417599
1553165_at	4.488663616
1553166_at	4.960078131
1553167_a_at	5.379399439
1553168_at	4.504731988
1553169_at	4.003533675
1553171_x_at	3.219354415
1553172_at	6.404327841
1553174_at	4.622137909
1553175_s_at	4.573549133
1553176_at	3.385538108
1553177_at	4.611015206
1553178_a_at	5.291567459
1553179_at	3.21576474
1553180_at	2.75604678
1553181_at	4.992719819
1553183_at	2.778869049
1553185_at	6.078616386
1553186_x_at	6.047766541
1553188_s_at	3.389341822
1553190_s_at	5.501649511
1553191_at	2.975880224
1553192_at	3.109262552
1553193_at	2.84874071
1553194_at	4.669441389
1553196_a_at	4.447473274
1553197_at	2.715160107
1553199_at	2.973946008
1553202_at	3.338012911
1553204_at	4.697417618
1553205_at	5.571540844
1553207_at	4.511658337
1553208_s_at	3.24750771
1553209_at	3.576920954
1553211_at	3.257728595
1553212_at	3.68237909
1553213_a_at	3.31414541
1553214_a_at	2.802328564
1553215_s_at	4.255645754
1553216_at	4.539429888
1553217_s_at	4.806934256
1553218_a_at	7.381934415
1553219_a_at	6.181407977
1553220_at	4.245007462
1553221_at	4.923925031
1553222_at	7.05059076
1553224_at	3.435810601
1553225_s_at	4.670592804
1553226_at	3.971099482
1553227_s_at	5.497740479
1553228_at	2.791228535
1553229_at	3.695323919
1553232_at	3.764291136
1553234_at	4.212059132
1553235_at	4.367973497
1553237_x_at	3.635378105
1553238_a_at	5.997037567
1553239_at	5.405092493
1553241_at	3.79911167
1553243_at	5.958059037
1553244_at	3.178621144
1553246_a_at	4.422079845
1553247_a_at	3.070640682
1553248_at	4.99185658
1553249_at	3.330208968
1553252_a_at	4.230315856
1553253_at	6.545145689
1553254_at	2.771055612
1553255_at	3.316679686
1553257_at	5.75113267
1553258_at	3.500817589
1553260_s_at	2.712896529
1553261_x_at	2.642666017
1553262_a_at	6.63786644
1553263_at	6.663085883
1553264_a_at	5.54138906
1553265_at	3.38691982
1553266_at	2.490633481
1553267_a_at	3.782765642
1553268_at	3.41609866
1553269_at	4.574471796
1553271_at	2.840511054
1553272_at	4.564386358
1553274_a_at	5.273821853
1553275_s_at	2.843146237
1553276_at	2.718763318
1553277_at	2.797023344
1553279_at	5.685540758
1553280_at	4.889479339
1553281_at	4.424637573
1553282_at	3.709351496
1553284_s_at	3.854035668
1553285_s_at	2.927948052
1553286_at	5.827216146
1553288_a_at	4.406477259
1553292_s_at	3.17430232
1553293_at	3.160970559
1553295_at	2.907396992
1553296_at	8.741211561
1553297_a_at	6.786060996
1553298_at	2.918707098
1553299_at	2.786816777
1553300_a_at	3.939038668
1553301_a_at	3.354089706
1553303_at	4.719837579
1553304_at	3.847090323
1553306_at	3.304027466
1553310_at	3.026177517
1553311_at	2.784982884
1553313_s_at	4.768365224
1553314_a_at	3.501617474
1553315_at	2.918329262
1553316_at	5.283201176
1553317_s_at	3.830040584
1553318_at	3.909260275
1553319_at	4.227399458
1553320_s_at	2.65797354
1553321_a_at	3.28030919
1553322_s_at	3.314244063
1553323_a_at	3.643654985
1553325_at	3.781437891
1553326_at	2.94266544
1553327_a_at	3.540357177
1553328_a_at	4.058939751
1553329_at	3.287155263
1553330_at	2.580018693
1553333_at	2.954949875
1553335_x_at	3.314244063
1553336_a_at	6.195194652
1553338_at	6.081414243
1553340_s_at	4.992902581
1553341_at	3.540624558
1553344_at	2.624897172
1553346_a_at	4.204223785
1553347_s_at	3.764219513
1553348_a_at	5.350773094
1553349_at	4.540465314
1553350_at	3.753386037
1553351_at	4.088683881
1553352_x_at	4.027008022
1553354_a_at	4.87547078
1553355_at	3.431627916
1553356_at	2.836223025
1553357_at	3.003070509
1553359_at	7.301379602
1553361_x_at	6.281188922
1553362_at	2.644558111
1553363_at	3.979692437
1553364_at	3.659633701
1553365_at	3.190026369
1553366_s_at	5.006609708
1553367_a_at	5.528579179
1553369_at	4.181038159
1553371_at	3.371769793
1553372_at	4.226506266
1553373_at	3.276079062
1553374_at	3.048742001
1553375_at	4.011974066
1553376_a_at	3.15582877
1553378_a_at	3.330528014
1553380_at	3.109625409
1553383_at	2.810213457
1553385_at	4.59011513
1553386_at	4.216794712
1553387_at	3.500817589
1553388_at	3.946340031
1553389_at	3.175557686
1553390_at	3.299694941
1553391_at	3.127199203
1553392_at	3.005665976
1553394_a_at	2.797406058
1553395_a_at	5.722984831
1553396_a_at	4.759674382
1553397_at	6.017669796
1553398_at	2.918707098
1553399_a_at	5.956616528
1553400_a_at	3.491381562
1553401_at	3.314244063
1553402_a_at	2.919923855
1553403_at	4.117813657
1553405_a_at	3.936881751
1553407_at	4.299150283
1553409_at	3.003070509
1553410_a_at	3.419503957
1553411_s_at	3.299885053
1553412_at	3.957657072
1553413_at	3.838852401
1553415_at	2.570122521
1553417_at	3.401858392
1553418_a_at	3.304627686
1553420_at	4.051607271
1553422_s_at	4.524079353
1553423_a_at	3.49304375
1553424_at	3.187630283
1553425_at	3.618585082
1553426_at	2.89621541
1553427_at	4.98662359
1553428_at	3.157440304
1553429_at	3.662265859
1553430_a_at	3.838952387
1553432_s_at	4.483763343
1553433_at	2.691775466
1553434_at	3.21183614
1553435_at	3.750254293
1553436_at	3.398239012
1553437_at	4.27740146
1553438_at	5.960874445
1553439_at	4.50311648
1553440_at	2.994477933
1553441_at	2.454604414
1553442_a_at	3.251244047
1553443_at	3.339706788
1553444_a_at	5.647546676
1553446_at	2.970288448
1553447_at	3.152622801
1553448_at	3.095101358
1553449_at	3.870487359
1553450_s_at	3.252980864
1553451_at	3.544375959
1553452_at	3.453052193
1553453_at	4.162600241
1553454_at	2.7998546
1553456_at	3.348596289
1553457_at	5.4627294
1553458_at	4.196514508
1553459_at	3.565499587
1553460_at	3.737957673
1553461_at	2.747447562
1553462_at	2.780608066
1553464_at	6.140558649
1553465_a_at	3.128133243
1553466_at	3.7133043
1553467_at	3.020688187
1553468_at	3.419508416
1553470_at	3.379735569
1553471_at	3.123382173
1553472_at	3.123496491
1553474_at	2.679104702
1553475_at	3.468298959
1553478_at	3.970454554
1553479_at	3.927829953
1553482_at	3.147640693
1553483_at	5.31114446
1553484_at	2.878680222
1553485_at	3.498203068
1553486_a_at	3.314244063
1553488_at	5.53237571
1553489_a_at	4.421122866
1553491_at	3.849892268
1553492_a_at	3.730721629
1553493_a_at	4.84971914
1553494_at	2.913747713
1553497_at	2.933261269
1553498_at	3.29970686
1553499_s_at	5.83254663
1553500_at	3.452186199
1553502_a_at	3.223919356
1553504_at	3.286276479
1553505_at	3.909524294
1553506_at	3.933255306
1553507_a_at	4.905308511
1553508_at	3.072366122
1553510_s_at	7.34466546
1553511_at	4.742514309
1553512_at	3.770495238
1553513_at	2.953207382
1553514_a_at	3.190245647
1553515_at	3.758694764
1553517_at	3.784630747
1553518_at	3.664846082
1553519_at	2.733871518
1553521_at	3.511127575
1553523_at	4.312085576
1553524_at	2.62836588
1553525_at	4.520701473
1553526_at	4.115480712
1553527_at	4.332459175
1553528_a_at	6.435210439
1553529_at	3.474209168
1553530_a_at	10.17816529
1553531_at	3.407345684
1553532_a_at	5.523463686
1553533_at	4.62983648
1553534_at	3.4531743
1553535_a_at	7.446528329
1553536_at	3.53796576
1553537_at	3.286158126
1553538_s_at	14.12747061
1553539_at	3.886239727
1553540_a_at	4.528056319
1553541_at	3.500817589
1553542_at	5.203491146
1553544_at	4.922837561
1553545_at	4.629921924
1553546_at	2.750341258
1553547_at	3.04460078
1553549_at	3.377737135
1553550_at	3.089033321
1553551_s_at	13.6337618
1553552_at	3.910867462
1553553_at	3.211225203
1553555_at	3.616972367
1553556_at	3.089033321
1553558_at	3.64246343
1553559_at	7.372831384
1553560_at	3.079337959
1553561_at	2.836223025
1553562_at	3.962543623
1553564_at	3.83876472
1553565_s_at	5.981841507
1553566_at	5.182173119
1553567_s_at	14.12088574
1553568_a_at	4.020860722
1553569_at	14.17435836
1553570_x_at	14.17793316
1553572_a_at	6.60182484
1553573_s_at	3.466198755
1553574_at	3.369933184
1553575_at	7.280517615
1553579_a_at	2.859703663
1553581_s_at	8.051095621
1553582_a_at	3.384209762
1553583_a_at	3.452837978
1553584_at	4.150643311
1553585_a_at	3.906711543
1553586_at	4.325208639
1553587_a_at	7.355867811
1553588_at	14.23809187
1553589_a_at	9.92520325
1553590_at	4.986095716
1553591_at	3.54978844
1553592_x_at	3.955911885
1553593_a_at	3.589648034
1553594_a_at	4.809478922
1553599_a_at	2.79180732
1553600_at	4.714319647
1553601_a_at	3.418772172
1553602_at	4.377890892
1553603_s_at	5.345877501
1553604_at	2.743568116
1553605_a_at	2.824079461
1553607_at	2.91146243
1553608_a_at	3.236990125
1553611_s_at	4.719382573
1553612_at	4.067885307
1553613_s_at	4.459602498
1553614_a_at	3.141368016
1553618_at	3.656655984
1553619_a_at	3.634555719
1553620_at	2.933691491
1553622_a_at	3.460073479
1553623_at	3.703733735
1553625_at	2.511421474
1553626_a_at	3.009998364
1553627_s_at	2.840114721
1553629_a_at	4.271022085
1553630_at	3.232817024
1553633_s_at	3.742826869
1553634_a_at	3.773365172
1553635_s_at	2.918707098
1553636_at	2.632758642
1553637_s_at	4.079311978
1553639_a_at	5.742694587
1553640_at	4.543376762
1553641_a_at	3.932832289
1553642_at	5.861276509
1553644_at	3.577558817
1553645_at	2.679461998
1553646_at	3.433487537
1553647_at	5.218913753
1553651_at	2.762797111
1553652_a_at	3.428008474
1553654_at	2.797406058
1553655_at	3.229749465
1553656_at	5.776453924
1553657_at	5.011058505
1553658_at	5.468798866
1553660_at	3.997231094
1553661_a_at	2.718851456
1553663_a_at	6.357803356
1553666_at	3.232071965
1553668_at	4.535269674
1553670_at	3.334480417
1553672_at	3.404723617
1553673_at	3.509847451
1553674_at	2.934056807
1553675_at	3.500817589
1553677_a_at	7.534450779
1553678_a_at	10.40639934
1553679_s_at	5.202960447
1553681_a_at	6.100130975
1553682_at	3.419635531
1553683_s_at	4.087812565
1553684_at	3.426168381
1553685_s_at	6.771351145
1553686_at	4.068922639
1553688_at	4.357192955
1553689_s_at	5.585253596
1553690_at	3.763613492
1553691_at	4.370770503
1553693_s_at	5.270441591
1553694_a_at	7.887604666
1553695_a_at	5.733509523
1553696_s_at	3.790369807
1553697_at	3.222916337
1553698_a_at	3.693190517
1553701_a_at	5.397806723
1553702_at	4.641185952
1553703_at	8.368101375
1553704_x_at	7.8914275
1553705_a_at	7.044750998
1553706_at	3.505182281
1553708_at	3.118262388
1553709_a_at	8.682187624
1553710_at	3.0454459
1553711_a_at	3.466805454
1553713_a_at	5.865068577
1553715_s_at	8.287797885
1553717_at	5.075013154
1553718_at	7.023166237
1553719_s_at	4.971057472
1553720_a_at	5.441307191
1553721_at	2.896582747
1553722_s_at	3.277309041
1553723_at	3.875876531
1553725_s_at	6.700358693
1553726_s_at	3.695863215
1553727_at	6.110372536
1553728_at	6.891683504
1553729_s_at	3.580622812
1553730_x_at	6.034787368
1553732_s_at	5.038621196
1553734_at	4.919649491
1553736_at	2.851174477
1553739_at	2.837617118
1553740_a_at	3.766643591
1553741_at	2.932013213
1553743_at	5.399594271
1553746_a_at	2.990304934
1553747_at	2.792357654
1553749_at	3.407993395
1553750_a_at	3.97923085
