ID_REF	VALUE
1552384_a_at	4.320277842
1552386_at	4.442419296
1552388_at	6.881266278
1552389_at	3.432926221
1552390_a_at	3.226247151
1552391_at	3.091514761
1552393_at	3.031342754
1552394_a_at	2.754374389
1552395_at	6.768225751
1552396_at	3.795280631
1552398_a_at	3.882797973
1552399_a_at	3.493053911
1552400_a_at	3.760542635
1552401_a_at	3.072272973
1552402_at	3.744670952
1552405_at	4.024421813
1552408_at	3.352296226
1552409_a_at	5.64764257
1552410_at	4.457203276
1552411_at	5.444251639
1552412_a_at	3.675543675
1552414_at	3.177821674
1552415_a_at	3.592919295
1552417_a_at	5.887630066
1552418_at	4.639791145
1552419_s_at	5.465279163
1552421_a_at	4.039382208
1552422_at	4.585028746
1552423_at	4.496931586
1552424_at	3.261554331
1552425_a_at	4.219040984
1552426_a_at	8.197984784
1552427_at	3.452984625
1552430_at	2.801828733
1552432_at	5.150846194
1552436_a_at	5.37356287
1552438_a_at	3.092740722
1552439_s_at	2.575112817
1552440_at	3.501514839
1552445_a_at	3.174195236
1552448_a_at	3.226247151
1552449_a_at	3.475095847
1552450_a_at	4.729512433
1552452_at	3.410726144
1552453_a_at	3.203440309
1552455_at	4.588606239
1552456_a_at	3.647998117
1552457_a_at	3.299487511
1552458_at	2.862709813
1552459_a_at	3.592919295
1552461_at	2.843206974
1552463_at	2.907292379
1552466_x_at	2.925251277
1552467_at	6.191945258
1552468_a_at	3.741206221
1552470_a_at	5.035733683
1552472_a_at	6.633328964
1552473_at	7.324994853
1552474_a_at	6.901058348
1552476_s_at	7.298073068
1552477_a_at	7.815115365
1552478_a_at	5.937721904
1552480_s_at	2.734241145
1552481_s_at	4.057434256
1552482_at	3.654630052
1552484_at	6.138400983
1552485_at	5.679793836
1552486_s_at	6.452476155
1552487_a_at	2.92294366
1552489_s_at	2.709526776
1552490_at	3.644131148
1552491_at	4.115991722
1552493_s_at	3.782850795
1552494_at	3.932000982
1552496_a_at	5.453546326
1552497_a_at	5.9019241
1552498_at	3.873188554
1552499_a_at	3.861024825
1552501_a_at	5.012555761
1552502_s_at	7.356837148
1552503_at	4.291823094
1552504_a_at	6.029509189
1552506_at	3.807137803
1552507_at	4.033962888
1552508_at	3.88438239
1552509_a_at	3.125652483
1552510_at	7.454919695
1552511_a_at	3.58714956
1552514_at	2.790111671
1552515_at	3.488999295
1552516_a_at	5.582022576
1552518_s_at	3.40826009
1552519_at	5.226617897
1552520_at	3.393801852
1552521_a_at	2.933065488
1552522_at	2.468863187
1552523_a_at	3.488808189
1552524_at	5.807803845
1552526_at	4.089374708
1552528_at	6.254528076
1552531_a_at	3.891353077
1552532_a_at	3.002895697
1552535_at	4.840095503
1552536_at	4.26837787
1552538_a_at	3.022074688
1552540_s_at	4.619870622
1552541_at	6.086841394
1552542_s_at	3.618318676
1552543_a_at	3.745947887
1552544_at	3.592919295
1552546_a_at	3.832984316
1552548_at	3.289344876
1552549_a_at	5.366961756
1552552_s_at	3.311667789
1552553_a_at	5.00753019
1552554_a_at	3.570700473
1552555_at	5.642285906
1552557_a_at	2.94032968
1552558_a_at	5.847793771
1552559_a_at	5.160107309
1552562_at	3.609564247
1552563_a_at	3.422592274
1552564_at	3.04759011
1552566_at	3.807538906
1552568_at	3.677463742
1552569_a_at	3.737767735
1552570_at	3.822081962
1552572_a_at	2.601744692
1552573_s_at	3.384307821
1552575_a_at	4.845463812
1552576_at	4.000709051
1552578_a_at	3.093022475
1552579_a_at	3.247596971
1552580_at	4.510742627
1552582_at	3.641392419
1552583_s_at	6.57294136
1552584_at	6.415481931
1552585_s_at	3.123089261
1552586_at	4.094453523
1552587_at	3.218383419
1552588_a_at	3.176756085
1552590_a_at	2.997220793
1552592_at	2.96619672
1552594_at	5.546030843
1552596_at	5.826361636
1552598_at	3.953929239
1552599_at	3.112526815
1552602_at	4.324187975
1552604_at	3.866120687
1552605_s_at	3.071518216
1552607_at	4.105398552
1552608_at	3.88438239
1552609_s_at	4.165882931
1552610_a_at	8.611604432
1552611_a_at	6.995977178
1552612_at	8.394969699
1552613_s_at	8.193304497
1552615_at	7.48068826
1552616_a_at	4.641823052
1552617_a_at	8.14452084
1552618_at	6.759269451
1552619_a_at	6.349699433
1552620_at	6.780176808
1552621_at	6.241125659
1552622_s_at	5.074665439
1552623_at	6.135002702
1552625_a_at	5.916781908
1552626_a_at	6.02253982
1552627_a_at	6.112504039
1552628_a_at	8.588377941
1552629_a_at	3.366551966
1552630_a_at	4.635205951
1552631_a_at	5.390594149
1552632_a_at	4.510827326
1552633_at	4.733548946
1552634_a_at	5.374720515
1552637_at	3.096626797
1552639_at	5.539184047
1552641_s_at	6.134209844
1552643_at	4.440100105
1552644_a_at	3.9860316
1552646_at	4.454674561
1552648_a_at	6.555984619
1552649_a_at	4.427158942
1552651_a_at	6.117808174
1552652_at	5.942061872
1552656_s_at	5.738126425
1552657_a_at	4.534200462
1552658_a_at	3.181665586
1552660_a_at	6.384784594
1552661_at	2.543811772
1552662_a_at	3.61376714
1552663_a_at	6.346531284
1552664_at	5.636118764
1552665_at	4.662325907
1552666_a_at	2.923637099
1552667_a_at	5.220043075
1552669_at	3.822551261
1552670_a_at	5.493778736
1552671_a_at	4.272562846
1552672_a_at	4.46735554
1552673_at	3.938118073
1552674_at	2.599824726
1552675_at	2.651581549
1552676_at	4.502783446
1552677_a_at	5.168574476
1552678_a_at	4.976493924
1552680_a_at	3.727442032
1552682_a_at	3.739722856
1552684_a_at	4.556625283
1552685_a_at	4.407267474
1552686_at	4.397026983
1552687_a_at	3.615198392
1552689_at	5.672387404
1552690_a_at	4.404125803
1552691_at	3.508412185
1552693_at	2.757372777
1552694_at	4.069720494
1552695_a_at	6.172389274
1552696_at	4.618319928
1552698_at	5.179662154
1552701_a_at	9.010608935
1552703_s_at	8.76420397
1552705_at	3.169214685
1552708_a_at	2.946773191
1552711_a_at	6.885723958
1552712_a_at	5.418817833
1552713_a_at	3.037432967
1552714_at	2.816374735
1552715_a_at	2.775808488
1552716_at	4.991183308
1552717_s_at	4.42164686
1552718_at	4.317841029
1552719_at	4.174383028
1552721_a_at	2.814899987
1552722_at	3.03236031
1552724_at	4.414145803
1552725_s_at	4.06863536
1552726_at	3.694339093
1552727_s_at	3.526058025
1552729_at	4.633310935
1552730_at	3.856263495
1552731_at	3.185909384
1552732_at	2.812820642
1552733_at	4.459398939
1552734_at	3.260762114
1552735_at	3.22165048
1552736_a_at	3.027809544
1552737_s_at	5.032920114
1552738_a_at	3.888708967
1552739_s_at	5.641589087
1552740_at	3.780260951
1552742_at	3.414629407
1552743_at	3.401050953
1552745_at	3.251146129
1552747_a_at	2.779957056
1552749_a_at	6.947396634
1552750_at	2.928778877
1552751_a_at	4.575434392
1552752_a_at	3.043336504
1552754_a_at	3.036136308
1552755_at	3.898724901
1552757_s_at	3.242296948
1552758_at	3.313718284
1552760_at	3.214012142
1552761_at	5.516066102
1552763_at	2.637776972
1552765_x_at	3.397432752
1552766_at	3.08192949
1552767_a_at	5.282883679
1552768_at	5.559403537
1552769_at	3.952276113
1552770_s_at	3.507407497
1552771_a_at	3.263312195
1552772_at	4.370970103
1552773_at	3.667681386
1552774_a_at	3.297717017
1552775_at	3.943988681
1552777_a_at	3.640589795
1552779_a_at	3.881516738
1552782_at	3.281104057
1552783_at	2.956076795
1552785_at	2.87723129
1552787_at	4.414146952
1552788_a_at	4.826041096
1552789_at	5.270246472
1552790_a_at	7.310575223
1552791_a_at	2.839095855
1552792_at	3.806956532
1552793_at	3.450939013
1552794_a_at	2.925555713
1552796_a_at	3.382460098
1552797_s_at	7.433404378
1552798_a_at	6.196559709
1552799_at	3.827021284
1552800_at	6.439305531
1552801_at	3.737229722
1552803_a_at	3.470237543
1552804_a_at	4.779281969
1552806_a_at	4.287461022
1552807_a_at	6.745693973
1552808_at	2.73159092
1552809_at	3.362301397
1552811_at	5.401937006
1552812_a_at	5.231177506
1552813_at	5.118164939
1552814_a_at	3.717959465
1552816_at	2.842394042
1552818_a_at	2.991268363
1552819_at	3.497578385
1552822_at	2.613723121
1552825_at	3.320689732
1552826_at	2.689546095
1552827_s_at	3.076185603
1552828_at	4.109964675
1552829_at	3.864470925
1552830_at	3.840318262
1552833_at	7.383199862
1552834_at	8.706678651
1552835_at	2.89526437
1552836_at	4.940549022
1552837_at	2.440438051
1552839_at	3.171155009
1552841_s_at	3.024323545
1552842_at	4.318376533
1552843_at	3.312260538
1552845_at	4.684836701
1552846_s_at	6.055063136
1552848_a_at	4.221131936
1552849_at	2.688111059
1552851_at	3.101239383
1552852_a_at	2.849994415
1552853_at	4.142298361
1552854_a_at	4.399269811
1552856_at	3.600730597
1552857_a_at	3.484520682
1552858_at	2.686706807
1552860_at	3.384100897
1552862_at	3.884816738
1552863_a_at	6.583385134
1552865_a_at	5.107347592
1552867_at	2.849298581
1552868_at	5.818634968
1552870_s_at	7.812495773
1552872_at	5.157681797
1552873_s_at	5.592468097
1552875_a_at	3.877811004
1552876_at	3.62010889
1552877_s_at	4.329480371
1552878_at	2.544208476
1552879_a_at	3.578317936
1552880_at	3.906659849
1552882_a_at	3.537998162
1552884_at	3.960341055
1552885_a_at	5.970914828
1552887_at	4.913059152
1552889_a_at	7.759177113
1552890_a_at	4.312777411
1552892_at	5.834781111
1552893_at	5.186194703
1552895_a_at	3.314244063
1552897_a_at	4.02178296
1552898_a_at	3.377423471
1552899_at	2.744447503
1552900_a_at	2.989963483
1552902_a_at	3.581904043
1552903_at	4.445294802
1552904_at	2.648910306
1552906_at	2.508032836
1552908_at	3.30680706
1552910_at	3.538909272
1552911_at	3.614109865
1552912_a_at	3.701158198
1552913_at	2.725989972
1552914_a_at	5.878225461
1552915_at	3.690552196
1552917_at	4.030094957
1552919_at	3.275487605
1552921_a_at	4.963459179
1552922_at	2.602110088
1552923_a_at	3.892789714
1552924_a_at	4.676783794
1552925_at	4.189582479
1552927_at	3.563624612
1552928_s_at	3.497439194
1552929_at	3.072272358
1552930_at	6.663723245
1552931_a_at	6.801615059
1552932_at	4.102672832
1552933_at	3.112766302
1552935_at	4.765366655
1552937_s_at	4.880626554
1552938_at	4.767335704
1552939_at	2.734756801
1552940_at	3.429443121
1552942_at	4.0528516
1552943_at	2.869658295
1552944_a_at	7.448470981
1552946_at	3.236477704
1552947_x_at	3.584772305
1552948_at	4.795993907
1552950_at	3.033072922
1552952_at	3.102407462
1552953_a_at	5.00167776
1552954_at	3.545741816
1552955_at	3.793765804
1552957_at	3.273096982
1552960_at	4.324091053
1552961_at	3.902935375
1552964_at	4.537022038
1552965_a_at	4.55639652
1552967_at	3.779919795
1552969_a_at	3.045180754
1552970_s_at	3.314244063
1552971_at	2.90193088
1552972_at	2.605275105
1552973_at	3.797331376
1552974_at	2.825232159
1552975_x_at	2.907515116
1552976_at	4.157415366
1552977_a_at	6.746406477
1552978_a_at	7.253606266
1552979_at	2.685700912
1552980_at	4.671342759
1552982_a_at	3.903056744
1552985_at	3.764853208
1552986_at	3.932112788
1552987_a_at	2.775368853
1552988_at	2.881967788
1552990_at	3.203731307
1552991_at	3.525412416
1552993_at	2.942095522
1552995_at	5.849870673
1552997_a_at	4.450877858
1552998_at	2.916433465
1552999_a_at	3.747214897
1553002_at	3.450939013
1553003_at	3.088557455
1553004_at	3.171646146
1553006_at	3.151054212
1553007_a_at	3.349921446
1553009_s_at	3.393255502
1553011_at	4.000916414
1553013_at	3.687949829
1553015_a_at	6.410303143
1553016_at	3.59477991
1553019_at	5.740331109
1553020_at	3.793631607
1553021_s_at	4.24063241
1553022_at	2.722545507
1553023_a_at	3.797681102
1553024_at	2.799540091
1553025_at	3.284237889
1553027_a_at	3.972458506
1553028_at	3.759776275
1553030_a_at	5.25482057
1553031_at	3.980829763
1553032_at	3.355876079
1553033_at	4.781769841
1553034_at	3.79007431
1553036_at	3.158868222
1553037_a_at	3.67638553
1553039_a_at	7.562663441
1553041_at	3.741713295
1553042_a_at	4.812893002
1553043_a_at	6.564991088
1553044_at	4.109029631
1553045_at	4.482073489
1553046_s_at	5.518270982
1553047_at	6.200749388
1553048_a_at	4.369663571
1553051_s_at	3.790986738
1553052_at	3.267459654
1553053_at	4.15612066
1553055_a_at	4.450931487
1553057_at	4.003239771
1553058_at	3.846251799
1553059_at	3.424688618
1553060_at	4.530285677
1553061_at	4.021525727
1553062_at	3.68937273
1553063_at	4.890402526
1553064_at	3.697693912
1553066_at	3.428657558
1553067_a_at	3.975010614
1553069_at	3.912059339
1553070_a_at	3.692144084
1553071_a_at	4.67514548
1553072_at	3.362301397
1553074_at	3.203958855
1553075_a_at	2.84819694
1553076_at	2.935454202
1553077_at	3.273454126
1553078_at	4.043080366
1553079_at	4.494030129
1553080_at	2.979884322
1553081_at	5.502720055
1553082_at	4.767335704
1553083_at	4.396481675
1553084_at	3.388337
1553086_at	3.050161081
1553087_at	3.932000982
1553088_a_at	6.557830534
1553089_a_at	3.634871742
1553093_a_at	3.185707566
1553094_at	4.348884884
1553096_s_at	6.809546295
1553099_at	4.683715062
1553101_a_at	7.761579361
1553102_a_at	6.614231632
1553103_at	7.526948326
1553105_s_at	10.29612618
1553106_at	5.183985906
1553107_s_at	6.264330298
1553108_at	6.118750634
1553111_a_at	4.396177921
1553112_s_at	6.594390854
1553113_s_at	6.712413733
1553114_a_at	8.845797334
1553115_at	5.302537326
1553117_a_at	7.608184852
1553118_at	6.453171423
1553120_at	2.89086479
1553122_s_at	3.234313495
1553123_at	3.542323601
1553125_x_at	4.174383028
1553126_a_at	2.969285949
1553127_a_at	3.242575175
1553129_at	2.762384498
1553130_at	6.138326296
1553131_a_at	3.904440179
1553132_a_at	8.460660272
1553133_at	4.450599602
1553134_s_at	2.641181528
1553136_at	6.502665638
1553137_s_at	3.416339776
1553138_a_at	3.228996952
1553139_s_at	4.769081667
1553140_at	3.321948282
1553141_at	4.913195759
1553142_at	3.626198198
1553145_at	4.678297092
1553146_at	2.996718327
1553147_at	2.993833693
1553148_a_at	7.095237182
1553150_at	3.584479912
1553151_at	4.168547306
1553153_at	6.039481247
1553155_x_at	5.02726824
1553156_at	4.150863139
1553157_at	4.322890667
1553158_at	5.232073198
1553159_at	4.433627988
1553162_x_at	5.69107929
1553163_at	4.997501187
1553165_at	3.957454205
1553166_at	5.069870925
1553167_a_at	5.061564453
1553168_at	4.812771418
1553169_at	4.121656473
1553171_x_at	3.179970742
1553172_at	6.436771995
1553174_at	5.223128113
1553175_s_at	4.404685867
1553176_at	3.116091367
1553177_at	4.272960527
1553178_a_at	5.390235436
1553179_at	3.362301397
1553180_at	2.760101299
1553181_at	5.079418797
1553183_at	2.912251935
1553185_at	7.434576956
1553186_x_at	7.110904021
1553188_s_at	3.210829506
1553190_s_at	5.560352692
1553191_at	3.004971233
1553192_at	2.864452392
1553193_at	3.161820709
1553194_at	4.069611301
1553196_a_at	4.114072586
1553197_at	2.964534852
1553199_at	3.048745659
1553202_at	3.177903912
1553204_at	4.927939244
1553205_at	5.84401707
1553207_at	4.807274714
1553208_s_at	3.160068587
1553209_at	3.539869369
1553211_at	3.257248701
1553212_at	3.677459091
1553213_a_at	3.641392419
1553214_a_at	2.773798528
1553215_s_at	4.140596765
1553216_at	4.362465337
1553217_s_at	4.384521429
1553218_a_at	7.313001598
1553219_a_at	5.484535818
1553220_at	3.88438239
1553221_at	4.247999498
1553222_at	7.369416241
1553224_at	3.493834217
1553225_s_at	4.807998635
1553226_at	4.099470105
1553227_s_at	5.250130692
1553228_at	2.80885121
1553229_at	3.600607518
1553232_at	3.736304714
1553234_at	4.156183703
1553235_at	4.125013223
1553237_x_at	3.843588627
1553238_a_at	6.075683816
1553239_at	5.699032937
1553241_at	3.797417442
1553243_at	5.67857467
1553244_at	3.226247151
1553246_a_at	4.367575741
1553247_a_at	3.014292228
1553248_at	5.057249877
1553249_at	3.37602338
1553252_a_at	4.413222122
1553253_at	6.612023403
1553254_at	2.980177121
1553255_at	3.541839887
1553257_at	5.726551053
1553258_at	3.901385967
1553260_s_at	2.817062059
1553261_x_at	2.849952652
1553262_a_at	6.899498999
1553263_at	7.028237309
1553264_a_at	5.471147845
1553265_at	3.339266793
1553266_at	2.595151493
1553267_a_at	3.736304714
1553268_at	3.41144012
1553269_at	3.937430291
1553271_at	2.699803503
1553272_at	4.864037601
1553274_a_at	5.020451985
1553275_s_at	3.048742001
1553276_at	2.805702632
1553277_at	2.785291898
1553279_at	6.039272685
1553280_at	4.816719194
1553281_at	4.624415656
1553282_at	3.831618081
1553284_s_at	4.164338891
1553285_s_at	2.89393446
1553286_at	5.688444151
1553288_a_at	4.50514605
1553292_s_at	3.254569707
1553293_at	2.968565215
1553295_at	2.835618855
1553296_at	8.552226166
1553297_a_at	6.82379009
1553298_at	3.295853089
1553299_at	2.842323965
1553300_a_at	4.005584531
1553301_a_at	3.17122519
1553303_at	4.959511152
1553304_at	3.88438239
1553306_at	3.560820307
1553310_at	3.158324485
1553311_at	2.677153899
1553313_s_at	4.360965088
1553314_a_at	3.587964736
1553315_at	3.226526267
1553316_at	5.020287053
1553317_s_at	4.105690095
1553318_at	4.19220978
1553319_at	3.880555343
1553320_s_at	2.993535979
1553321_a_at	3.302968219
1553322_s_at	3.120487438
1553323_a_at	3.641392419
1553325_at	3.767965412
1553326_at	2.851927875
1553327_a_at	3.426038824
1553328_a_at	3.592919295
1553329_at	3.531930486
1553330_at	2.727246301
1553333_at	4.272562846
1553335_x_at	3.270807446
1553336_a_at	5.188750135
1553338_at	5.688698762
1553340_s_at	5.36736728
1553341_at	3.835506937
1553344_at	2.719788093
1553346_a_at	4.257890002
1553347_s_at	3.992482412
1553348_a_at	5.165962871
1553349_at	4.109678916
1553350_at	3.958993054
1553351_at	4.124144891
1553352_x_at	4.232283852
1553354_a_at	4.586653634
1553355_at	3.466585769
1553356_at	2.855017635
1553357_at	2.913848188
1553359_at	7.525885825
1553361_x_at	6.489722687
1553362_at	2.562338157
1553363_at	4.042198591
1553364_at	3.580055657
1553365_at	3.179962099
1553366_s_at	5.339205874
1553367_a_at	5.566456709
1553369_at	3.960611717
1553371_at	3.689292116
1553372_at	4.309535035
1553373_at	3.530196221
1553374_at	3.101261473
1553375_at	4.320456711
1553376_a_at	2.959763517
1553378_a_at	3.615824431
1553380_at	2.875998354
1553383_at	2.768643865
1553385_at	4.835185102
1553386_at	4.684836701
1553387_at	3.730185276
1553388_at	3.708917466
1553389_at	3.213137548
1553390_at	3.213208844
1553391_at	2.984875544
1553392_at	2.981128813
1553394_a_at	2.725627922
1553395_a_at	5.41922445
1553396_a_at	5.052479678
1553397_at	6.400663669
1553398_at	3.010846198
1553399_a_at	6.139679047
1553400_a_at	3.329707184
1553401_at	3.727818065
1553402_a_at	2.932452784
1553403_at	4.205680544
1553405_a_at	4.210540218
1553407_at	4.424116229
1553409_at	2.967179475
1553410_a_at	3.564297375
1553411_s_at	3.205964343
1553412_at	4.61968148
1553413_at	3.850878667
1553415_at	3.010846198
1553417_at	3.47670766
1553418_a_at	3.617983716
1553420_at	3.899864444
1553422_s_at	4.636710139
1553423_a_at	3.498257183
1553424_at	3.314244063
1553425_at	3.622441363
1553426_at	3.19664332
1553427_at	5.432091127
1553428_at	3.221259671
1553429_at	3.934849254
1553430_a_at	3.809451298
1553432_s_at	4.520770098
1553433_at	2.709174821
1553434_at	3.254295933
1553435_at	3.788894725
1553436_at	3.175739108
1553437_at	4.400235232
1553438_at	6.071254938
1553439_at	4.683664022
1553440_at	2.801828733
1553441_at	2.432638061
1553442_a_at	3.346153401
1553443_at	3.367883111
1553444_a_at	5.672387404
1553446_at	2.972008905
1553447_at	3.57812218
1553448_at	3.048742001
1553449_at	3.402755976
1553450_s_at	3.195007764
1553451_at	3.749334121
1553452_at	3.550440398
1553453_at	3.92350475
1553454_at	2.842394042
1553456_at	3.589204421
1553457_at	5.535682044
1553458_at	4.518681839
1553459_at	3.858857089
1553460_at	3.974491277
1553461_at	2.852563934
1553462_at	2.700377058
1553464_at	6.517071534
1553465_a_at	3.114205234
1553466_at	3.995192283
1553467_at	3.269251238
1553468_at	3.273096982
1553470_at	3.484878801
1553471_at	3.081827686
1553472_at	3.226247151
1553474_at	2.593435175
1553475_at	3.429741608
1553478_at	3.866071678
1553479_at	4.204918709
1553482_at	3.118335332
1553483_at	5.488478342
1553484_at	2.871918585
1553485_at	3.713530532
1553486_a_at	3.675703856
1553488_at	5.645912985
1553489_a_at	4.625358878
1553491_at	3.617874619
1553492_a_at	3.820766143
1553493_a_at	5.375560427
1553494_at	2.670800191
1553497_at	3.057132545
1553498_at	3.42327986
1553499_s_at	5.787994322
1553500_at	3.784661173
1553502_a_at	3.246013152
1553504_at	3.236175462
1553505_at	3.859719525
1553506_at	3.894099229
1553507_a_at	4.998702083
1553508_at	3.338279498
1553510_s_at	6.930074543
1553511_at	4.780790682
1553512_at	4.191345445
1553513_at	2.925251277
1553514_a_at	3.164695356
1553515_at	3.780607312
1553517_at	3.970792086
1553518_at	3.741562608
1553519_at	2.67065902
1553521_at	3.57717357
1553523_at	4.866532107
1553524_at	2.535161735
1553525_at	4.826421992
1553526_at	4.217972047
1553527_at	4.446498648
1553528_a_at	6.026108513
1553529_at	3.501960746
1553530_a_at	9.984073222
1553531_at	3.503509464
1553532_a_at	5.697638064
1553533_at	4.454077709
1553534_at	3.367099116
1553535_a_at	7.677459138
1553536_at	3.594628003
1553537_at	3.470557934
1553538_s_at	14.30660319
1553539_at	3.886239727
1553540_a_at	4.709040426
1553541_at	3.392616182
1553542_at	5.486589685
1553544_at	4.936887296
1553545_at	5.321298937
1553546_at	2.681158637
1553547_at	3.139076618
1553549_at	3.383341821
1553550_at	3.50681269
1553551_s_at	13.67227198
1553552_at	4.144932576
1553553_at	3.135501116
1553555_at	3.801898267
1553556_at	2.991877954
1553558_at	3.447264815
1553559_at	8.115113364
1553560_at	3.295076883
1553561_at	3.072084531
1553562_at	4.472081991
1553564_at	4.044592443
1553565_s_at	5.452861697
1553566_at	5.775931275
1553567_s_at	14.19983653
1553568_a_at	4.077861649
1553569_at	14.28407173
1553570_x_at	14.30563819
1553572_a_at	6.534689374
1553573_s_at	3.67290136
1553574_at	3.1416596
1553575_at	7.503501859
1553579_a_at	2.992103244
1553581_s_at	8.119894102
1553582_a_at	3.51205498
1553583_a_at	3.809680331
1553584_at	4.430511606
1553585_a_at	4.271245046
1553586_at	4.205642685
1553587_a_at	7.657090069
1553588_at	14.42417861
1553589_a_at	8.411786263
1553590_at	4.923485525
1553591_at	3.976103558
1553592_x_at	4.541021262
1553593_a_at	3.725270953
1553594_a_at	5.055557942
1553599_a_at	2.868967629
1553600_at	4.721658094
1553601_a_at	3.725092939
1553602_at	5.192012903
1553603_s_at	5.082685582
1553604_at	2.849711598
1553605_a_at	2.841702136
1553607_at	2.822688493
1553608_a_at	3.269290995
1553611_s_at	4.979208958
1553612_at	4.071774164
1553613_s_at	4.96295162
1553614_a_at	3.349389544
1553618_at	3.712287243
1553619_a_at	3.859809285
1553620_at	3.050660293
1553622_a_at	3.493956307
1553623_at	3.325695571
1553625_at	2.534626407
1553626_a_at	3.464174069
1553627_s_at	3.00170634
1553629_a_at	4.58749761
1553630_at	3.126952379
1553633_s_at	3.958095269
1553634_a_at	3.775771639
1553635_s_at	3.016195035
1553636_at	2.782057825
1553637_s_at	4.514154663
1553639_a_at	5.809173529
1553640_at	4.684836701
1553641_a_at	4.220672646
1553642_at	5.971917179
1553644_at	3.565045702
1553645_at	2.904544188
1553646_at	3.089191898
1553647_at	5.213997207
1553651_at	3.135735875
1553652_a_at	3.054476512
1553654_at	2.828073972
1553655_at	3.203481462
1553656_at	5.982692605
1553657_at	4.994144851
1553658_at	5.302099542
1553660_at	3.932074511
1553661_a_at	2.968719627
1553663_a_at	6.311096642
1553666_at	3.261259436
1553668_at	4.574031852
1553670_at	3.314933084
1553672_at	3.771798116
1553673_at	3.330744425
1553674_at	2.821543753
1553675_at	3.73140102
1553677_a_at	7.257782001
1553678_a_at	10.27231962
1553679_s_at	5.581985168
1553681_a_at	6.042422828
1553682_at	3.375063137
1553683_s_at	3.835506937
1553684_at	3.54978844
1553685_s_at	6.159465527
1553686_at	4.046306886
1553688_at	4.313240873
1553689_s_at	5.700792414
1553690_at	3.78642337
1553691_at	3.937701332
1553693_s_at	4.946746333
1553694_a_at	7.556619057
1553695_a_at	5.867886494
1553696_s_at	3.784215932
1553697_at	2.933922433
1553698_a_at	3.371046958
1553701_a_at	5.514030306
1553702_at	4.740861558
1553703_at	8.152389006
1553704_x_at	7.531499857
1553705_a_at	6.493429745
1553706_at	3.061409365
1553708_at	3.741753687
1553709_a_at	8.214017106
1553710_at	3.002983589
1553711_a_at	3.110276214
1553713_a_at	5.645196983
1553715_s_at	8.742820459
1553717_at	4.853677625
1553718_at	6.620561012
1553719_s_at	4.513780228
1553720_a_at	5.699712436
1553721_at	3.161251755
1553722_s_at	3.363016893
1553723_at	3.818591232
1553725_s_at	6.236037671
1553726_s_at	3.517260248
1553727_at	6.731512441
1553728_at	7.174909266
1553729_s_at	3.929332559
1553730_x_at	6.265646517
1553732_s_at	4.577933184
1553734_at	4.448002933
1553736_at	2.727076364
1553739_at	2.816040176
1553740_a_at	3.827576145
1553741_at	3.336973294
1553743_at	5.495122395
1553746_a_at	3.03800339
1553747_at	2.693457149
1553749_at	3.370396959
1553750_a_at	3.28014969
