ID_REF	VALUE
1552677_a_at	5.264509292
1552678_a_at	5.239541492
1552680_a_at	3.644735995
1552682_a_at	4.026774957
1552684_a_at	4.770432911
1552685_a_at	3.859637071
1552686_at	4.672428039
1552687_a_at	3.653065459
1552689_at	5.640793056
1552690_a_at	4.59148601
1552691_at	3.000448061
1552693_at	3.121272404
1552694_at	3.356791873
1552695_a_at	5.427090375
1552696_at	4.32441606
1552698_at	5.496061721
1552701_a_at	9.206003657
1552703_s_at	8.953480053
1552705_at	3.492755973
1552708_a_at	3.113291941
1552711_a_at	6.741133799
1552712_a_at	5.036642121
1552713_a_at	3.371809282
1552714_at	2.89233713
1552715_a_at	3.156535923
1552716_at	5.072674816
1552717_s_at	4.025617865
1552718_at	4.330397395
1552719_at	4.222220362
1552721_a_at	2.766440668
1552722_at	2.81352613
1552724_at	4.561158153
1552725_s_at	3.918514286
1552726_at	3.628943175
1552727_s_at	3.351209266
1552729_at	4.977519297
1552730_at	3.71981221
1552731_at	3.368875379
1552732_at	2.813026589
1552733_at	4.804096044
1552734_at	3.197920318
1552735_at	3.353717251
1552736_a_at	3.245971575
1552737_s_at	4.918058389
1552738_a_at	4.040945203
1552739_s_at	5.371967791
1552740_at	4.094466499
1552742_at	3.583997745
1552743_at	3.332848958
1552745_at	3.54978844
1552747_a_at	2.784690131
1552749_a_at	7.495178818
1552750_at	3.110963606
1552751_a_at	5.127872898
1552752_a_at	3.083405717
1552754_a_at	2.981799323
1552755_at	4.004008914
1552757_s_at	3.171489055
1552758_at	3.185585475
1552760_at	3.197350568
1552761_at	5.888805274
1552763_at	2.554927732
1552765_x_at	3.024466429
1552766_at	3.237225822
1552767_a_at	5.644824588
1552768_at	5.471901586
1552769_at	3.854864393
1552770_s_at	3.655423209
1552771_a_at	3.065144574
1552772_at	3.865494719
1552773_at	3.276674193
1552774_a_at	3.111743742
1552775_at	4.196310979
1552777_a_at	3.764573959
1552779_a_at	4.214831782
1552782_at	3.30049452
1552783_at	2.692583453
1552785_at	3.023151961
1552787_at	3.932000982
1552788_a_at	5.03547484
1552789_at	5.530965177
1552790_a_at	7.777693259
1552791_a_at	2.583897137
1552792_at	3.817450327
1552793_at	3.485897099
1552794_a_at	3.068673661
1552796_a_at	3.265109277
1552797_s_at	7.866472223
1552798_a_at	5.932889997
1552799_at	3.857938924
1552800_at	6.595918621
1552801_at	4.146700229
1552803_a_at	3.190876448
1552804_a_at	4.447308885
1552806_a_at	4.343794562
1552807_a_at	7.137519356
1552808_at	2.916141537
1552809_at	3.284484346
1552811_at	5.861409501
1552812_a_at	4.84368991
1552813_at	4.943728675
1552814_a_at	3.696536431
1552816_at	2.813940109
1552818_a_at	3.156268636
1552819_at	3.822606442
1552822_at	2.639344814
1552825_at	3.42399966
1552826_at	2.850252859
1552827_s_at	3.266988273
1552828_at	3.76123277
1552829_at	3.961730743
1552830_at	3.81812421
1552833_at	7.332385363
1552834_at	8.596455193
1552835_at	3.0965537
1552836_at	5.013098428
1552837_at	2.550360259
1552839_at	3.384032088
1552841_s_at	3.074853214
1552842_at	4.08570871
1552843_at	3.364315028
1552845_at	4.604277397
1552846_s_at	6.366168145
1552848_a_at	3.474477598
1552849_at	2.988944953
1552851_at	2.775800592
1552852_a_at	2.980612061
1552853_at	4.362124845
1552854_a_at	4.24680998
1552856_at	3.555053378
1552857_a_at	3.785291118
1552858_at	2.894745756
1552860_at	3.645361184
1552862_at	4.210108759
1552863_a_at	6.728837407
1552865_a_at	5.157739007
1552867_at	3.028917368
1552868_at	5.739701895
1552870_s_at	4.631600386
1552872_at	4.971985035
1552873_s_at	5.645539489
1552875_a_at	4.044156186
1552876_at	3.348595449
1552877_s_at	4.350777228
1552878_at	2.67234389
1552879_a_at	3.576846086
1552880_at	4.157105087
1552882_a_at	3.923387545
1552884_at	4.285321933
1552885_a_at	6.066573767
1552887_at	4.948513181
1552889_a_at	7.778218066
1552890_a_at	4.047006289
1552892_at	5.974878537
1552893_at	5.379582223
1552895_a_at	3.636733928
1552897_a_at	3.565346198
1552898_a_at	3.335994838
1552899_at	3.207808857
1552900_a_at	3.117876057
1552902_a_at	3.621577608
1552903_at	5.174163794
1552904_at	2.680288935
1552906_at	2.621764471
1552908_at	3.249799413
1552910_at	3.578980362
1552911_at	3.772634927
1552912_a_at	3.608440384
1552913_at	2.655129631
1552914_a_at	5.467332907
1552915_at	4.01997028
1552917_at	4.094466499
1552919_at	3.351500164
1552921_a_at	5.452958748
1552922_at	3.02178689
1552923_a_at	4.491774623
1552924_a_at	4.291542008
1552925_at	4.344182147
1552927_at	3.762785389
1552928_s_at	3.54978844
1552929_at	3.149401523
1552930_at	7.036876188
1552931_a_at	7.317370527
1552932_at	3.715942733
1552933_at	3.032883873
1552935_at	4.746545314
1552937_s_at	4.437388732
1552938_at	4.59726974
1552939_at	2.751212888
1552940_at	3.696247063
1552942_at	4.114310423
1552943_at	2.768437005
1552944_a_at	7.984949495
1552946_at	3.440138507
1552947_x_at	3.574152352
1552948_at	5.044491832
1552950_at	3.00879735
1552952_at	3.267751841
1552953_a_at	5.130632577
1552954_at	4.794155175
1552955_at	3.892829802
1552957_at	2.942489592
1552960_at	4.205848899
1552961_at	4.124789735
1552964_at	4.726668099
1552965_a_at	4.841317321
1552967_at	3.554234357
1552969_a_at	3.101085195
1552970_s_at	3.254231576
1552971_at	2.945526289
1552972_at	2.530463867
1552973_at	3.744296459
1552974_at	2.607607699
1552975_x_at	2.900916875
1552976_at	4.328232186
1552977_a_at	6.702454514
1552978_a_at	7.715276999
1552979_at	2.688110386
1552980_at	4.654335769
1552982_a_at	4.025905081
1552985_at	3.631562664
1552986_at	3.789399007
1552987_a_at	2.731079067
1552988_at	2.766716117
1552990_at	2.918878552
1552991_at	3.53613142
1552993_at	2.779599743
1552995_at	5.575720689
1552997_a_at	3.993572639
1552998_at	3.021032473
1552999_a_at	3.446754565
1553002_at	3.486367877
1553003_at	3.440896408
1553004_at	3.111743742
1553006_at	3.15042954
1553007_a_at	3.330297108
1553009_s_at	3.783365423
1553011_at	4.385517485
1553013_at	3.583398592
1553015_a_at	6.462787627
1553016_at	3.707235255
1553019_at	5.88083003
1553020_at	3.81812421
1553021_s_at	4.100319083
1553022_at	2.882024055
1553023_a_at	3.841446592
1553024_at	2.840541995
1553025_at	3.309534994
1553027_a_at	3.796082429
1553028_at	3.684476157
1553030_a_at	5.262805027
1553031_at	4.147955491
1553032_at	3.489256998
1553033_at	4.134875616
1553034_at	3.865786398
1553036_at	2.741533598
1553037_a_at	3.534605448
1553039_a_at	7.403792737
1553041_at	4.22717932
1553042_a_at	4.811659198
1553043_a_at	6.39942321
1553044_at	4.181005005
1553045_at	4.432406993
1553046_s_at	5.87647757
1553047_at	6.018094978
1553048_a_at	4.543772567
1553051_s_at	3.873772729
1553052_at	3.053779482
1553053_at	4.207674736
1553055_a_at	3.966224032
1553057_at	3.997856299
1553058_at	3.99571716
1553059_at	3.579660178
1553060_at	4.839352594
1553061_at	3.837107964
1553062_at	3.934059101
1553063_at	4.83524907
1553064_at	3.786177332
1553066_at	3.629939614
1553067_a_at	3.875628925
1553069_at	3.682641337
1553070_a_at	3.80140871
1553071_a_at	4.408613973
1553072_at	3.362301397
1553074_at	3.111743742
1553075_a_at	2.987498604
1553076_at	2.980823705
1553077_at	3.190335524
1553078_at	3.93873755
1553079_at	3.580170238
1553080_at	3.119547323
1553081_at	5.514998054
1553082_at	4.844657746
1553083_at	4.40809994
1553084_at	3.384094401
1553086_at	2.795163531
1553087_at	4.167994706
1553088_a_at	6.800907826
1553089_a_at	3.698399656
1553093_a_at	3.184095649
1553094_at	4.133086185
1553096_s_at	6.88729718
1553099_at	5.040159876
1553101_a_at	7.496399075
1553102_a_at	5.406622969
1553103_at	7.491877628
1553105_s_at	10.35148283
1553106_at	4.973571126
1553107_s_at	5.634407124
1553108_at	5.992682709
1553111_a_at	4.821363836
1553112_s_at	6.763740809
1553113_s_at	6.958143427
1553114_a_at	8.399333551
1553115_at	5.431967239
1553117_a_at	8.050308291
1553118_at	6.293793893
1553120_at	3.071791576
1553122_s_at	3.371763715
1553123_at	3.348515642
1553125_x_at	4.10881676
1553126_a_at	2.875031212
1553127_a_at	3.721974934
1553129_at	3.075697378
1553130_at	6.626785594
1553131_a_at	3.976178274
1553132_a_at	8.506022497
1553133_at	4.050136972
1553134_s_at	2.692583453
1553136_at	6.286677946
1553137_s_at	3.734869148
1553138_a_at	3.050875775
1553139_s_at	4.474161965
1553140_at	3.372023843
1553141_at	4.778588874
1553142_at	3.963821666
1553145_at	4.380582928
1553146_at	3.148442778
1553147_at	2.859942538
1553148_a_at	6.716374748
1553150_at	3.353744199
1553151_at	4.192267011
1553153_at	5.237650339
1553155_x_at	4.278224717
1553156_at	4.431225992
1553157_at	4.165071012
1553158_at	4.951455783
1553159_at	4.365663832
1553162_x_at	5.735027482
1553163_at	5.190439482
1553165_at	3.957677571
1553166_at	5.250115891
1553167_a_at	5.44557178
1553168_at	4.468601163
1553169_at	4.29266301
1553171_x_at	3.123343239
1553172_at	6.456631033
1553174_at	5.013098428
1553175_s_at	4.809448053
1553176_at	3.168282345
1553177_at	4.239254068
1553178_a_at	5.59272713
1553179_at	3.367866908
1553180_at	2.847738864
1553181_at	5.372641743
1553183_at	2.754912947
1553185_at	8.4641323
1553186_x_at	8.342873348
1553188_s_at	3.603485229
1553190_s_at	5.870791816
1553191_at	2.937593957
1553192_at	3.368047346
1553193_at	2.974867471
1553194_at	4.503604521
1553196_a_at	3.869763202
1553197_at	3.010642072
1553199_at	2.992017484
1553202_at	3.244423051
1553204_at	5.001075724
1553205_at	5.753565551
1553207_at	4.678074247
1553208_s_at	3.544125549
1553209_at	3.71243465
1553211_at	3.540728819
1553212_at	3.740642387
1553213_a_at	3.458131403
1553214_a_at	2.925642125
1553215_s_at	4.147266574
1553216_at	4.305461322
1553217_s_at	4.533101319
1553218_a_at	7.316672837
1553219_a_at	5.65324456
1553220_at	4.29974284
1553221_at	4.631331439
1553222_at	7.323337189
1553224_at	3.449797864
1553225_s_at	4.492748225
1553226_at	3.916319768
1553227_s_at	5.592336773
1553228_at	2.889135039
1553229_at	4.364582863
1553232_at	4.087364611
1553234_at	4.146700229
1553235_at	4.30887512
1553237_x_at	3.700774648
1553238_a_at	5.956899008
1553239_at	5.364043396
1553241_at	3.811806188
1553243_at	5.605023126
1553244_at	3.117474807
1553246_a_at	4.275572795
1553247_a_at	3.286750097
1553248_at	4.936787441
1553249_at	3.307148732
1553252_a_at	4.222450992
1553253_at	7.003669636
1553254_at	2.986313886
1553255_at	3.659620228
1553257_at	5.769688036
1553258_at	4.25660281
1553260_s_at	3.015262951
1553261_x_at	2.869481492
1553262_a_at	6.736482552
1553263_at	6.923979961
1553264_a_at	5.752893771
1553265_at	3.469599237
1553266_at	2.651581549
1553267_a_at	4.067731825
1553268_at	3.440460857
1553269_at	3.56114181
1553271_at	2.651673991
1553272_at	4.868508674
1553274_a_at	4.948481536
1553275_s_at	2.950880908
1553276_at	2.809670205
1553277_at	2.698070987
1553279_at	5.874064968
1553280_at	5.378420791
1553281_at	4.615518633
1553282_at	3.929780717
1553284_s_at	4.028395834
1553285_s_at	3.352372161
1553286_at	5.993242109
1553288_a_at	4.678074247
1553292_s_at	2.930108808
1553293_at	2.978259685
1553295_at	2.687525397
1553296_at	8.364772833
1553297_a_at	6.567428052
1553298_at	4.454600819
1553299_at	2.518872347
1553300_a_at	3.876562472
1553301_a_at	3.558141484
1553303_at	5.013098428
1553304_at	3.876669369
1553306_at	3.719720631
1553310_at	3.330000925
1553311_at	2.89656258
1553313_s_at	4.941562571
1553314_a_at	3.745030552
1553315_at	2.813026589
1553316_at	4.98668687
1553317_s_at	3.301300113
1553318_at	4.060673563
1553319_at	3.720857686
1553320_s_at	2.822379038
1553321_a_at	3.402492431
1553322_s_at	3.244276431
1553323_a_at	4.050536567
1553325_at	3.652590934
1553326_at	2.995704141
1553327_a_at	3.46707284
1553328_a_at	4.144239767
1553329_at	3.827627612
1553330_at	2.910541705
1553333_at	4.020663443
1553335_x_at	3.314244063
1553336_a_at	5.331888131
1553338_at	5.742669212
1553340_s_at	5.010071305
1553341_at	3.592919295
1553344_at	2.798021008
1553346_a_at	4.365527533
1553347_s_at	3.798612674
1553348_a_at	4.611479006
1553349_at	3.874264128
1553350_at	4.124477833
1553351_at	4.249340367
1553352_x_at	4.146700229
1553354_a_at	4.594523775
1553355_at	3.54978844
1553356_at	2.827120297
1553357_at	3.376378492
1553359_at	7.703807699
1553361_x_at	6.274499845
1553362_at	2.735776079
1553363_at	4.133463283
1553364_at	3.518850009
1553365_at	3.254865816
1553366_s_at	5.191300163
1553367_a_at	5.743132964
1553369_at	4.261606004
1553371_at	3.869685633
1553372_at	4.411997399
1553373_at	3.486008093
1553374_at	3.048742001
1553375_at	3.935124938
1553376_a_at	3.175412352
1553378_a_at	3.531876293
1553380_at	2.800598029
1553383_at	2.913722006
1553385_at	4.626729716
1553386_at	4.618563061
1553387_at	3.707235255
1553388_at	3.765746178
1553389_at	3.227433438
1553390_at	3.389182965
1553391_at	3.211017184
1553392_at	2.961224026
1553394_a_at	3.083967625
1553395_a_at	6.023330327
1553396_a_at	5.569540522
1553397_at	6.477808971
1553398_at	3.010039832
1553399_a_at	6.21603995
1553400_a_at	3.255813345
1553401_at	3.463324746
1553402_a_at	2.935061666
1553403_at	4.208717903
1553405_a_at	4.257605904
1553407_at	4.361465437
1553409_at	3.060934096
1553410_a_at	3.406951843
1553411_s_at	3.468560569
1553412_at	4.086017782
1553413_at	4.094466499
1553415_at	3.004436131
1553417_at	3.331495381
1553418_a_at	3.667625079
1553420_at	3.783037513
1553422_s_at	5.143216979
1553423_a_at	3.042008564
1553424_at	3.441703625
1553425_at	4.000415806
1553426_at	3.205870513
1553427_at	5.029574834
1553428_at	3.18838816
1553429_at	3.705235372
1553430_a_at	4.130849575
1553432_s_at	4.664191686
1553433_at	2.955241681
1553434_at	3.248320103
1553435_at	3.780359275
1553436_at	3.336445872
1553437_at	4.458938493
1553438_at	6.348355787
1553439_at	4.47705856
1553440_at	2.658315642
1553441_at	2.496347957
1553442_a_at	3.228538679
1553443_at	3.30049452
1553444_a_at	5.941078563
1553446_at	3.064651671
1553447_at	3.699799906
1553448_at	3.002243369
1553449_at	3.282801742
1553450_s_at	3.334656829
1553451_at	3.486301346
1553452_at	3.381346008
1553453_at	4.04655208
1553454_at	2.813026589
1553456_at	3.618324562
1553457_at	5.631422585
1553458_at	4.25099996
1553459_at	3.531398586
1553460_at	3.81812421
1553461_at	3.15310816
1553462_at	2.864111791
1553464_at	6.525712381
1553465_a_at	3.30049452
1553466_at	4.013657282
1553467_at	3.150955844
1553468_at	3.514159968
1553470_at	3.602920367
1553471_at	3.138139772
1553472_at	3.25503805
1553474_at	2.943332303
1553475_at	3.449797864
1553478_at	3.755213032
1553479_at	3.681734802
1553482_at	3.083161505
1553483_at	5.354217357
1553484_at	3.133837739
1553485_at	3.869685633
1553486_a_at	3.950638241
1553488_at	5.688304507
1553489_a_at	4.455951964
1553491_at	4.238951049
1553492_a_at	3.795298019
1553493_a_at	5.155719088
1553494_at	2.8265272
1553497_at	2.919529273
1553498_at	3.86587799
1553499_s_at	6.479039155
1553500_at	3.705556456
1553502_a_at	3.075109084
1553504_at	3.352442381
1553505_at	3.904479862
1553506_at	3.905845553
1553507_a_at	5.282154878
1553508_at	3.191580395
1553510_s_at	6.939363929
1553511_at	4.796263418
1553512_at	3.740394498
1553513_at	2.763898036
1553514_a_at	3.098646863
1553515_at	3.713235373
1553517_at	4.092383315
1553518_at	3.559606223
1553519_at	2.727421194
1553521_at	3.635168994
1553523_at	4.262393287
1553524_at	2.813026589
1553525_at	4.673286021
1553526_at	4.049426688
1553527_at	3.99920578
1553528_a_at	6.350687305
1553529_at	3.58590196
1553530_a_at	9.625611908
1553531_at	3.821397804
1553532_a_at	5.641959976
1553533_at	4.768289931
1553534_at	3.373768925
1553535_a_at	7.31271772
1553536_at	3.869685633
1553537_at	3.307232258
1553538_s_at	14.11265497
1553539_at	4.031092838
1553540_a_at	4.683919618
1553541_at	3.288875511
1553542_at	5.20349528
1553544_at	4.83699369
1553545_at	5.684529937
1553546_at	2.735126993
1553547_at	3.02178107
1553549_at	3.158618974
1553550_at	3.447857343
1553551_s_at	13.90887052
1553552_at	4.097493355
1553553_at	3.445416125
1553555_at	3.509473491
1553556_at	3.068397528
1553558_at	3.762882558
1553559_at	8.07878999
1553560_at	3.45030422
1553561_at	3.240970907
1553562_at	4.666941974
1553564_at	3.947306159
1553565_s_at	6.460980634
1553566_at	5.937915124
1553567_s_at	14.31230799
1553568_a_at	4.374574827
1553569_at	14.28880714
1553570_x_at	14.29031978
1553572_a_at	6.233336774
1553573_s_at	3.470706553
1553574_at	2.898354258
1553575_at	8.135217044
1553579_a_at	2.692661104
1553581_s_at	7.803420992
1553582_a_at	3.320047992
1553583_a_at	4.064491766
1553584_at	4.42795797
1553585_a_at	4.150961965
1553586_at	4.520041144
1553587_a_at	7.701044735
1553588_at	14.43162928
1553589_a_at	9.372719711
1553590_at	5.324619377
1553591_at	3.675993513
1553592_x_at	4.257231774
1553593_a_at	4.074961534
1553594_a_at	4.889163621
1553599_a_at	3.204513504
1553600_at	4.61856647
1553601_a_at	3.277995605
1553602_at	4.631873893
1553603_s_at	5.901454046
1553604_at	2.724426951
1553605_a_at	2.814990319
1553607_at	2.774429886
1553608_a_at	3.102212898
1553611_s_at	4.804185941
1553612_at	4.364582863
1553613_s_at	3.754311285
1553614_a_at	3.281298114
1553618_at	3.611305587
1553619_a_at	3.966987121
1553620_at	3.062052201
1553622_a_at	3.402492431
1553623_at	3.477701286
1553625_at	2.447321871
1553626_a_at	3.215543516
1553627_s_at	2.774688451
1553629_a_at	4.356094186
1553630_at	3.310136734
1553633_s_at	3.99400982
1553634_a_at	3.616947569
1553635_s_at	2.846651279
1553636_at	2.651980592
1553637_s_at	4.231198276
1553639_a_at	5.684937174
1553640_at	5.09679803
1553641_a_at	3.995283149
1553642_at	6.108814925
1553644_at	3.607302386
1553645_at	2.55367698
1553646_at	3.402492431
1553647_at	5.130822196
1553651_at	2.912240452
1553652_a_at	3.121900597
1553654_at	2.846751221
1553655_at	3.477648115
1553656_at	6.283922676
1553657_at	5.41669889
1553658_at	5.428060719
1553660_at	3.899030042
1553661_a_at	2.921558235
1553663_a_at	6.633033362
1553666_at	3.42275029
1553668_at	4.78044769
1553670_at	3.321357377
1553672_at	3.596580727
1553673_at	3.499446436
1553674_at	3.06078967
1553675_at	3.937650572
1553677_a_at	7.450699358
1553678_a_at	9.782659669
1553679_s_at	5.537346228
1553681_a_at	6.109492634
1553682_at	3.506423666
1553683_s_at	4.41325142
1553684_at	3.762785389
1553685_s_at	6.50660118
1553686_at	4.034431797
1553688_at	4.095988576
1553689_s_at	5.319011182
1553690_at	4.074339563
1553691_at	3.8674195
1553693_s_at	4.964695364
1553694_a_at	7.525397587
1553695_a_at	5.82698521
1553696_s_at	3.844032364
1553697_at	2.836585045
1553698_a_at	3.446320004
1553701_a_at	5.800123613
1553702_at	4.628059839
1553703_at	8.003105515
1553704_x_at	7.439163982
1553705_a_at	7.12295191
1553706_at	3.523382008
1553708_at	3.527583966
1553709_a_at	8.63234912
1553710_at	3.111743742
1553711_a_at	3.54978844
1553713_a_at	5.941078563
1553715_s_at	8.864712895
1553717_at	5.004944567
1553718_at	7.298026695
1553719_s_at	4.487672095
1553720_a_at	5.292149212
1553721_at	2.911079812
1553722_s_at	3.481058459
1553723_at	3.5768145
1553725_s_at	6.752963903
1553726_s_at	3.356267348
1553727_at	6.79680997
1553728_at	7.377095044
1553729_s_at	3.728217226
1553730_x_at	6.471762376
1553732_s_at	4.821363836
1553734_at	4.504243665
1553736_at	2.812986289
1553739_at	2.997449556
1553740_a_at	3.627782558
1553741_at	3.192770597
1553743_at	6.029438686
1553746_a_at	2.975230268
1553747_at	2.769824977
1553749_at	3.490140536
1553750_a_at	3.591339777
