ID_REF	VALUE
1552846_s_at	6.531770484
1552848_a_at	3.771111311
1552849_at	2.906501243
1552851_at	3.160221304
1552852_a_at	2.833393045
1552853_at	3.92318157
1552854_a_at	4.236041186
1552856_at	3.32573768
1552857_a_at	3.451931045
1552858_at	2.593480052
1552860_at	3.578650175
1552862_at	4.076594149
1552863_a_at	7.015282992
1552865_a_at	5.059185358
1552867_at	3.029064417
1552868_at	5.916424716
1552870_s_at	5.650895723
1552872_at	5.246841878
1552873_s_at	5.482097086
1552875_a_at	4.061466169
1552876_at	3.42917947
1552877_s_at	4.344662625
1552878_at	2.537515715
1552879_a_at	3.390068902
1552880_at	3.548369373
1552882_a_at	3.817924625
1552884_at	3.743651162
1552885_a_at	6.010314553
1552887_at	5.261189558
1552889_a_at	7.933213821
1552890_a_at	4.413243347
1552892_at	6.130925596
1552893_at	5.450458609
1552895_a_at	3.412039809
1552897_a_at	3.270148886
1552898_a_at	3.287524518
1552899_at	3.245627835
1552900_a_at	3.047523604
1552902_a_at	3.800935988
1552903_at	4.763648997
1552904_at	2.568540386
1552906_at	2.689546095
1552908_at	2.979976768
1552910_at	3.257387136
1552911_at	3.63220054
1552912_a_at	3.467533832
1552913_at	2.603050846
1552914_a_at	5.726930306
1552915_at	3.872389048
1552917_at	4.013328536
1552919_at	3.36617725
1552921_a_at	5.728472063
1552922_at	2.823635692
1552923_a_at	4.05547962
1552924_a_at	4.77912041
1552925_at	4.21219217
1552927_at	3.680547808
1552928_s_at	3.476506736
1552929_at	3.016065661
1552930_at	6.057863511
1552931_a_at	7.00110128
1552932_at	3.527324995
1552933_at	3.009595719
1552935_at	4.419599955
1552937_s_at	4.728567526
1552938_at	4.735961089
1552939_at	2.719226812
1552940_at	3.156612102
1552942_at	4.175574638
1552943_at	2.651282838
1552944_a_at	7.931517226
1552946_at	3.409048971
1552947_x_at	3.631599101
1552948_at	4.811649637
1552950_at	3.10083598
1552952_at	3.091020474
1552953_a_at	5.202180724
1552954_at	3.776287314
1552955_at	4.198302088
1552957_at	3.003065185
1552960_at	4.165451744
1552961_at	4.06616197
1552964_at	4.394975115
1552965_a_at	4.697866314
1552967_at	3.751442648
1552969_a_at	2.950087013
1552970_s_at	3.327356598
1552971_at	3.222732428
1552972_at	2.527961489
1552973_at	3.575388349
1552974_at	2.492265629
1552975_x_at	2.666357101
1552976_at	4.039466743
1552977_a_at	6.866943889
1552978_a_at	7.382949681
1552979_at	2.792879757
1552980_at	4.821101034
1552982_a_at	3.780938764
1552985_at	3.688169253
1552986_at	3.894355483
1552987_a_at	2.608851727
1552988_at	2.602851993
1552990_at	3.086494404
1552991_at	3.579969044
1552993_at	2.868809664
1552995_at	5.723299089
1552997_a_at	4.287227889
1552998_at	2.96190676
1552999_a_at	3.462320664
1553002_at	3.148553007
1553003_at	2.899113788
1553004_at	3.421472078
1553006_at	3.083271732
1553007_a_at	2.879677268
1553009_s_at	3.425030215
1553011_at	4.270897482
1553013_at	3.585013615
1553015_a_at	6.422125482
1553016_at	3.615424767
1553019_at	5.735822297
1553020_at	3.586151145
1553021_s_at	4.188960983
1553022_at	2.796357799
1553023_a_at	4.027867963
1553024_at	2.676335253
1553025_at	3.29020822
1553027_a_at	4.043537987
1553028_at	3.537450679
1553030_a_at	5.090669517
1553031_at	4.144221025
1553032_at	3.840701317
1553033_at	4.878497484
1553034_at	3.917988173
1553036_at	3.004274094
1553037_a_at	3.546213803
1553039_a_at	7.405538977
1553041_at	3.8525111
1553042_a_at	5.101409313
1553043_a_at	7.424335818
1553044_at	4.136311956
1553045_at	4.373288444
1553046_s_at	5.58134395
1553047_at	5.922732166
1553048_a_at	4.458269045
1553051_s_at	3.917947054
1553052_at	3.277213239
1553053_at	4.114445448
1553055_a_at	4.979183105
1553057_at	3.745048377
1553058_at	3.94345371
1553059_at	3.542333352
1553060_at	4.710447434
1553061_at	3.999263262
1553062_at	3.707496666
1553063_at	4.429762558
1553064_at	3.628675966
1553066_at	3.566513212
1553067_a_at	3.675965808
1553069_at	3.840186179
1553070_a_at	3.573268346
1553071_a_at	4.733938222
1553072_at	3.84760724
1553074_at	2.948266957
1553075_a_at	2.691512067
1553076_at	2.987289928
1553077_at	3.420550921
1553078_at	3.812452714
1553079_at	5.258371207
1553080_at	3.205611764
1553081_at	5.211838815
1553082_at	4.640057013
1553083_at	4.522377106
1553084_at	3.451931045
1553086_at	3.102313646
1553087_at	4.112769976
1553088_a_at	6.559934654
1553089_a_at	3.874860689
1553093_a_at	3.194177975
1553094_at	4.007015264
1553096_s_at	6.910415115
1553099_at	4.939322536
1553101_a_at	7.976722014
1553102_a_at	7.15598184
1553103_at	7.702805362
1553105_s_at	10.15894515
1553106_at	4.877041391
1553107_s_at	5.578245242
1553108_at	5.858097436
1553111_a_at	4.540641281
1553112_s_at	6.802987816
1553113_s_at	6.587202054
1553114_a_at	7.844432781
1553115_at	5.125080012
1553117_a_at	7.922349095
1553118_at	5.959987688
1553120_at	3.043450037
1553122_s_at	3.613918157
1553123_at	3.497394957
1553125_x_at	4.195787457
1553126_a_at	2.997066289
1553127_a_at	3.794719245
1553129_at	2.671148648
1553130_at	6.571573356
1553131_a_at	3.914443468
1553132_a_at	8.910408058
1553133_at	4.564899121
1553134_s_at	2.73493133
1553136_at	6.124136469
1553137_s_at	3.586151145
1553138_a_at	3.381495201
1553139_s_at	4.506830883
1553140_at	3.346889224
1553141_at	4.533411282
1553142_at	3.45739239
1553145_at	5.163141168
1553146_at	3.186470216
1553147_at	2.765170164
1553148_a_at	6.094152805
1553150_at	3.29394973
1553151_at	4.184864447
1553153_at	5.463818245
1553155_x_at	4.573120842
1553156_at	4.155748888
1553157_at	3.784205319
1553158_at	5.483575699
1553159_at	4.320477632
1553162_x_at	6.081156066
1553163_at	4.952905169
1553165_at	4.540596803
1553166_at	5.404193522
1553167_a_at	4.983672138
1553168_at	4.837867376
1553169_at	4.326687075
1553171_x_at	3.425486313
1553172_at	6.129515805
1553174_at	5.044076954
1553175_s_at	4.500308858
1553176_at	3.32328622
1553177_at	4.473722378
1553178_a_at	4.990915174
1553179_at	3.32328622
1553180_at	2.987182887
1553181_at	5.276855792
1553183_at	3.048605216
1553185_at	6.771715865
1553186_x_at	6.806336417
1553188_s_at	3.451931045
1553190_s_at	5.484185348
1553191_at	3.126168658
1553192_at	3.047523604
1553193_at	2.622030653
1553194_at	3.890378872
1553196_a_at	4.361533557
1553197_at	2.794155114
1553199_at	2.878840485
1553202_at	3.374939522
1553204_at	4.82921941
1553205_at	5.757346747
1553207_at	4.329700975
1553208_s_at	3.278036723
1553209_at	3.549679758
1553211_at	3.236103615
1553212_at	3.861117805
1553213_a_at	3.281199461
1553214_a_at	2.725558202
1553215_s_at	4.296002159
1553216_at	4.372275726
1553217_s_at	4.338195291
1553218_a_at	7.536067434
1553219_a_at	5.866380423
1553220_at	4.360114527
1553221_at	4.401077754
1553222_at	7.252248932
1553224_at	3.288668403
1553225_s_at	4.639374275
1553226_at	3.924367377
1553227_s_at	5.326388796
1553228_at	2.837848894
1553229_at	3.772117883
1553232_at	3.711427477
1553234_at	4.368356031
1553235_at	3.921734111
1553237_x_at	3.871097926
1553238_a_at	5.926951469
1553239_at	5.346650933
1553241_at	3.72985353
1553243_at	5.67630274
1553244_at	3.253619536
1553246_a_at	3.938866368
1553247_a_at	3.086494404
1553248_at	4.966727717
1553249_at	3.409048971
1553252_a_at	4.146501662
1553253_at	6.780020577
1553254_at	3.118487557
1553255_at	3.541839887
1553257_at	5.902988192
1553258_at	4.222676765
1553260_s_at	2.863938358
1553261_x_at	2.872162028
1553262_a_at	6.651229598
1553263_at	7.089990216
1553264_a_at	5.754301882
1553265_at	3.605818585
1553266_at	2.664096455
1553267_a_at	4.165960033
1553268_at	3.320664816
1553269_at	3.686064606
1553271_at	2.848798153
1553272_at	4.702034605
1553274_a_at	5.260865906
1553275_s_at	3.060337281
1553276_at	2.771586777
1553277_at	2.759097597
1553279_at	5.760191172
1553280_at	5.102305305
1553281_at	4.927025153
1553282_at	3.901408733
1553284_s_at	3.85271771
1553285_s_at	3.423035826
1553286_at	5.94853641
1553288_a_at	4.554020123
1553292_s_at	3.047523604
1553293_at	3.150461374
1553295_at	2.655129631
1553296_at	7.1676082
1553297_a_at	7.236102578
1553298_at	3.09123321
1553299_at	2.776950107
1553300_a_at	3.903756288
1553301_a_at	3.345181697
1553303_at	5.07346725
1553304_at	3.8153866
1553306_at	3.455188382
1553310_at	3.361338026
1553311_at	2.62512595
1553313_s_at	4.668520917
1553314_a_at	3.652433217
1553315_at	3.225650868
1553316_at	4.764262556
1553317_s_at	3.10058242
1553318_at	3.983717171
1553319_at	3.722153075
1553320_s_at	2.711372928
1553321_a_at	3.086590053
1553322_s_at	3.281298114
1553323_a_at	3.69894666
1553325_at	3.739324086
1553326_at	2.904807323
1553327_a_at	3.451931045
1553328_a_at	3.726088897
1553329_at	3.560216394
1553330_at	2.794155114
1553333_at	3.090259467
1553335_x_at	3.26496353
1553336_a_at	5.248614343
1553338_at	6.203416798
1553340_s_at	4.990351366
1553341_at	3.579472074
1553344_at	2.748400796
1553346_a_at	4.431210263
1553347_s_at	3.611147319
1553348_a_at	5.226030423
1553349_at	4.305333313
1553350_at	3.983717171
1553351_at	3.938497193
1553352_x_at	4.00677598
1553354_a_at	4.550214523
1553355_at	3.210252727
1553356_at	2.794155114
1553357_at	3.139146527
1553359_at	7.428656878
1553361_x_at	6.430264193
1553362_at	2.723865344
1553363_at	3.957916248
1553364_at	3.526689792
1553365_at	3.191685012
1553366_s_at	4.915028974
1553367_a_at	5.504168638
1553369_at	4.190065119
1553371_at	3.520336805
1553372_at	4.461672838
1553373_at	3.192268727
1553374_at	3.069273672
1553375_at	3.847102518
1553376_a_at	2.866408266
1553378_a_at	3.534580557
1553380_at	2.714931774
1553383_at	2.74540552
1553385_at	4.654451438
1553386_at	4.477238239
1553387_at	3.790791845
1553388_at	3.587237731
1553389_at	3.024542912
1553390_at	3.621797309
1553391_at	3.227965833
1553392_at	2.942469691
1553394_a_at	2.87712632
1553395_a_at	5.803202596
1553396_a_at	4.930849901
1553397_at	6.43215728
1553398_at	2.972466213
1553399_a_at	5.932378601
1553400_a_at	3.409048971
1553401_at	3.706591658
1553402_a_at	3.041533974
1553403_at	4.002188117
1553405_a_at	4.146432177
1553407_at	4.35744564
1553409_at	3.080659325
1553410_a_at	3.310769461
1553411_s_at	3.550341407
1553412_at	3.938497193
1553413_at	4.135544338
1553415_at	2.78843498
1553417_at	3.567304448
1553418_a_at	3.718536848
1553420_at	4.046514859
1553422_s_at	4.656212215
1553423_a_at	3.938497193
1553424_at	3.244331073
1553425_at	3.747802383
1553426_at	3.109466586
1553427_at	5.180462782
1553428_at	2.994601861
1553429_at	3.901878605
1553430_a_at	3.73948291
1553432_s_at	4.514927957
1553433_at	2.776941352
1553434_at	3.004047741
1553435_at	3.571248367
1553436_at	3.314020702
1553437_at	4.390639483
1553438_at	6.147948105
1553439_at	4.905492907
1553440_at	2.9221414
1553441_at	2.517845011
1553442_a_at	3.447224647
1553443_at	3.450184977
1553444_a_at	5.686265937
1553446_at	2.942949058
1553447_at	3.256600779
1553448_at	2.967108716
1553449_at	3.516712074
1553450_s_at	3.339163765
1553451_at	3.591655065
1553452_at	3.609722588
1553453_at	4.121928912
1553454_at	3.285351858
1553456_at	3.485963304
1553457_at	5.522449041
1553458_at	4.19068577
1553459_at	3.774400321
1553460_at	3.772846793
1553461_at	3.025099399
1553462_at	2.571188219
1553464_at	6.539100244
1553465_a_at	3.32328622
1553466_at	3.669529996
1553467_at	3.30889172
1553468_at	3.623961468
1553470_at	3.495281502
1553471_at	3.037535186
1553472_at	3.556237701
1553474_at	2.494921578
1553475_at	3.300151211
1553478_at	4.189962649
1553479_at	3.974159578
1553482_at	3.25299886
1553483_at	5.276844894
1553484_at	2.901602042
1553485_at	4.038025912
1553486_a_at	3.077283175
1553488_at	5.595174472
1553489_a_at	4.381635623
1553491_at	4.08731044
1553492_a_at	3.99113623
1553493_a_at	5.203255149
1553494_at	2.75906706
1553497_at	2.661749193
1553498_at	3.147248352
1553499_s_at	6.101381354
1553500_at	3.464202062
1553502_a_at	3.145886427
1553504_at	3.306778964
1553505_at	3.614126322
1553506_at	4.181563554
1553507_a_at	4.998702083
1553508_at	3.358354147
1553510_s_at	7.474577925
1553511_at	4.776568819
1553512_at	4.089162566
1553513_at	2.965541488
1553514_a_at	3.249849476
1553515_at	3.491706826
1553517_at	4.077130419
1553518_at	3.741562608
1553519_at	2.759097597
1553521_at	3.545055761
1553523_at	4.460740278
1553524_at	2.597143256
1553525_at	4.543197146
1553526_at	4.071230154
1553527_at	3.905305132
1553528_a_at	6.249631433
1553529_at	3.59116626
1553530_a_at	9.861594861
1553531_at	3.752428953
1553532_a_at	5.572687912
1553533_at	5.142057211
1553534_at	3.317526141
1553535_a_at	7.694500048
1553536_at	3.916740317
1553537_at	3.482125582
1553538_s_at	14.04482551
1553539_at	3.80603289
1553540_a_at	4.654789339
1553541_at	3.434388291
1553542_at	5.369288334
1553544_at	4.922837561
1553545_at	4.923881025
1553546_at	2.782737025
1553547_at	3.311221595
1553549_at	3.256338465
1553550_at	3.349652348
1553551_s_at	13.53743632
1553552_at	4.210583077
1553553_at	3.224333541
1553555_at	3.310490427
1553556_at	3.19627754
1553558_at	3.754613813
1553559_at	6.802626403
1553560_at	3.346423225
1553561_at	2.888324762
1553562_at	4.356890247
1553564_at	3.664667788
1553565_s_at	5.478418961
1553566_at	5.717776384
1553567_s_at	13.95817467
1553568_a_at	4.156426505
1553569_at	14.10699561
1553570_x_at	14.11836874
1553572_a_at	6.486179
1553573_s_at	3.719350118
1553574_at	3.243807877
1553575_at	7.945018385
1553579_a_at	2.736879371
1553581_s_at	8.222363481
1553582_a_at	3.487007426
1553583_a_at	3.885479774
1553584_at	4.519770435
1553585_a_at	4.322313561
1553586_at	4.23645695
1553587_a_at	7.141864614
1553588_at	14.28453358
1553589_a_at	11.03853876
1553590_at	4.987773325
1553591_at	3.936887977
1553592_x_at	4.19875887
1553593_a_at	3.603643323
1553594_a_at	5.126450543
1553599_a_at	2.77339009
1553600_at	4.717370464
1553601_a_at	3.811255377
1553602_at	4.343637434
1553603_s_at	5.287748948
1553604_at	2.790485681
1553605_a_at	2.827130278
1553607_at	2.887364481
1553608_a_at	3.022373577
1553611_s_at	4.696459167
1553612_at	4.148529002
1553613_s_at	4.286432707
1553614_a_at	3.281298114
1553618_at	3.636985165
1553619_a_at	3.832033541
1553620_at	2.939419236
1553622_a_at	3.231537627
1553623_at	3.36617725
1553625_at	2.354177402
1553626_a_at	3.01686976
1553627_s_at	2.795602124
1553629_a_at	4.292543317
1553630_at	3.171408867
1553633_s_at	3.757352518
1553634_a_at	3.937448293
1553635_s_at	2.935061666
1553636_at	2.527961489
1553637_s_at	4.303326556
1553639_a_at	5.807660367
1553640_at	4.718054703
1553641_a_at	4.153580379
1553642_at	6.111628629
1553644_at	3.603117867
1553645_at	2.830801702
1553646_at	3.178258423
1553647_at	5.42188305
1553651_at	2.904500843
1553652_a_at	3.080697774
1553654_at	2.923565575
1553655_at	3.255922007
1553656_at	5.959255743
1553657_at	5.377235137
1553658_at	5.406708561
1553660_at	3.876925625
1553661_a_at	2.775851193
1553663_a_at	6.549431111
1553666_at	3.219952072
1553668_at	4.716701452
1553670_at	3.349009615
1553672_at	3.463002221
1553673_at	3.695538722
1553674_at	3.205525502
1553675_at	3.766078643
1553677_a_at	7.31461513
1553678_a_at	10.17254215
1553679_s_at	5.52798624
1553681_a_at	6.795048176
1553682_at	3.313937188
1553683_s_at	4.027220407
1553684_at	3.570498753
1553685_s_at	6.500720705
1553686_at	3.726394851
1553688_at	4.114721767
1553689_s_at	5.983669953
1553690_at	3.927560798
1553691_at	4.074229324
1553693_s_at	5.320411932
1553694_a_at	7.798919577
1553695_a_at	5.708789107
1553696_s_at	4.351796054
1553697_at	2.911934852
1553698_a_at	3.538221836
1553701_a_at	5.325123049
1553702_at	4.492382201
1553703_at	8.391032429
1553704_x_at	7.941074358
1553705_a_at	6.573773874
1553706_at	3.647822245
1553708_at	3.52651258
1553709_a_at	8.544526297
1553710_at	3.222768902
1553711_a_at	3.284570062
1553713_a_at	6.054165778
1553715_s_at	7.832614063
1553717_at	4.861016107
1553718_at	7.166150669
1553719_s_at	4.586144371
1553720_a_at	5.563666334
1553721_at	2.832135544
1553722_s_at	3.451931045
1553723_at	3.365014397
1553725_s_at	6.528307851
1553726_s_at	3.43482599
1553727_at	6.3927078
1553728_at	7.227132985
1553729_s_at	3.734572313
1553730_x_at	6.260726516
1553732_s_at	4.87549969
1553734_at	4.495941865
1553736_at	2.857578867
1553739_at	2.506714289
1553740_a_at	3.847102518
1553741_at	2.941031142
1553743_at	5.53646523
1553746_a_at	2.901602042
1553747_at	2.608695386
1553749_at	4.354642121
1553750_a_at	3.633569868
