ID_REF	VALUE
1552438_a_at	3.099669877
1552439_s_at	2.609882116
1552440_at	3.585957115
1552445_a_at	3.015256167
1552448_a_at	3.227687809
1552449_a_at	3.366934623
1552450_a_at	5.04750528
1552452_at	3.259448817
1552453_a_at	3.496839254
1552455_at	3.918418502
1552456_a_at	4.116338675
1552457_a_at	2.975925335
1552458_at	2.823816066
1552459_a_at	3.647157759
1552461_at	3.093590857
1552463_at	2.942227381
1552466_x_at	2.739752393
1552467_at	5.944276169
1552468_a_at	3.78642337
1552470_a_at	4.71720224
1552472_a_at	6.250821944
1552473_at	7.160204648
1552474_a_at	6.921211538
1552476_s_at	7.17326033
1552477_a_at	8.230734982
1552478_a_at	6.485882979
1552480_s_at	2.739752393
1552481_s_at	4.048258549
1552482_at	3.412344412
1552484_at	6.163097892
1552485_at	4.817979696
1552486_s_at	5.97895148
1552487_a_at	2.849247398
1552489_s_at	2.78634749
1552490_at	3.637412433
1552491_at	4.370483697
1552493_s_at	3.657687761
1552494_at	4.053010311
1552496_a_at	5.750605903
1552497_a_at	6.093952481
1552498_at	3.741867968
1552499_a_at	3.908037423
1552501_a_at	5.068993547
1552502_s_at	7.951360678
1552503_at	4.516511329
1552504_a_at	5.882496972
1552506_at	3.740345587
1552507_at	3.666179661
1552508_at	3.67649696
1552509_a_at	3.231810147
1552510_at	7.112670301
1552511_a_at	5.617084715
1552514_at	3.199760008
1552515_at	3.09869477
1552516_a_at	5.090278102
1552518_s_at	3.638350965
1552519_at	8.079249502
1552520_at	3.274097761
1552521_a_at	2.939741469
1552522_at	2.73555947
1552523_a_at	3.363008867
1552524_at	5.772898441
1552526_at	3.756986556
1552528_at	6.214054594
1552531_a_at	4.31547505
1552532_a_at	3.219797612
1552535_at	4.626781556
1552536_at	4.232489424
1552538_a_at	3.090318506
1552540_s_at	4.47158566
1552541_at	6.076241227
1552542_s_at	3.598478733
1552543_a_at	3.781803746
1552544_at	3.18128952
1552546_a_at	3.282848834
1552548_at	3.057310536
1552549_a_at	5.010028885
1552552_s_at	3.273096982
1552553_a_at	4.529757965
1552554_a_at	3.384925563
1552555_at	5.539390427
1552557_a_at	2.888502101
1552558_a_at	5.785170582
1552559_a_at	5.519240673
1552562_at	4.173411281
1552563_a_at	3.51987509
1552564_at	3.179831505
1552566_at	3.800108723
1552568_at	3.500376692
1552569_a_at	3.375115929
1552570_at	3.588550618
1552572_a_at	2.735772377
1552573_s_at	3.733513311
1552575_a_at	4.821363836
1552576_at	4.11680094
1552578_a_at	2.981010844
1552579_a_at	3.28215743
1552580_at	4.819134813
1552582_at	3.492485679
1552583_s_at	6.009299108
1552584_at	5.840023656
1552585_s_at	2.958799781
1552586_at	4.429662999
1552587_at	3.095726226
1552588_a_at	3.076491115
1552590_a_at	3.208680573
1552592_at	3.115279085
1552594_at	5.262216195
1552596_at	6.010162721
1552598_at	3.901852375
1552599_at	3.071661229
1552602_at	4.420654582
1552604_at	3.950313442
1552605_s_at	3.140682389
1552607_at	4.074551878
1552608_at	3.625239675
1552609_s_at	3.695115741
1552610_a_at	9.066310648
1552611_a_at	6.954940083
1552612_at	8.811360161
1552613_s_at	8.393248807
1552615_at	7.395492898
1552616_a_at	4.676036872
1552617_a_at	8.312103003
1552618_at	6.646949135
1552619_a_at	6.125138127
1552620_at	6.814007401
1552621_at	6.719851612
1552622_s_at	5.559766908
1552623_at	5.374904974
1552625_a_at	6.329713438
1552626_a_at	5.311156243
1552627_a_at	6.61087984
1552628_a_at	8.543821024
1552629_a_at	3.18009079
1552630_a_at	4.142552576
1552631_a_at	5.145646713
1552632_a_at	4.300238481
1552633_at	4.820229114
1552634_a_at	5.463078599
1552637_at	3.17271834
1552639_at	5.292229769
1552641_s_at	5.21288398
1552643_at	4.451852102
1552644_a_at	4.013645732
1552646_at	4.976300749
1552648_a_at	5.663785455
1552649_a_at	4.292543317
1552651_a_at	5.741554362
1552652_at	6.285483366
1552656_s_at	5.722814103
1552657_a_at	4.445963582
1552658_a_at	3.185178914
1552660_a_at	6.829632637
1552661_at	2.511140785
1552662_a_at	4.054427279
1552663_a_at	6.318144493
1552664_at	6.025111551
1552665_at	4.554569085
1552666_a_at	3.173826219
1552667_a_at	5.12016218
1552669_at	3.710938215
1552670_a_at	6.102412003
1552671_a_at	4.292543317
1552672_a_at	4.475189416
1552673_at	7.256702861
1552674_at	2.655345821
1552675_at	2.663359547
1552676_at	4.603738867
1552677_a_at	5.238338324
1552678_a_at	5.74208292
1552680_a_at	3.463664758
1552682_a_at	3.759832908
1552684_a_at	4.356794103
1552685_a_at	3.588550618
1552686_at	4.213220723
1552687_a_at	3.877283595
1552689_at	5.205552474
1552690_a_at	4.299735473
1552691_at	3.526807986
1552693_at	2.914304668
1552694_at	3.50175963
1552695_a_at	5.115752386
1552696_at	4.115563976
1552698_at	5.179662154
1552701_a_at	8.309576957
1552703_s_at	7.750360653
1552705_at	3.216012081
1552708_a_at	2.988729911
1552711_a_at	6.850285309
1552712_a_at	5.335521345
1552713_a_at	3.550509858
1552714_at	2.71868435
1552715_a_at	3.202306806
1552716_at	4.800242658
1552717_s_at	3.938497193
1552718_at	4.100007753
1552719_at	4.503517403
1552721_a_at	2.856434836
1552722_at	2.784786883
1552724_at	4.497680825
1552725_s_at	3.752249221
1552726_at	3.658116818
1552727_s_at	3.563878509
1552729_at	5.308133132
1552730_at	3.439199992
1552731_at	3.268518882
1552732_at	2.651768453
1552733_at	5.31621105
1552734_at	3.154277594
1552735_at	3.785822061
1552736_a_at	3.095003104
1552737_s_at	4.910145549
1552738_a_at	3.573259226
1552739_s_at	5.732768563
1552740_at	3.838965843
1552742_at	3.777237475
1552743_at	3.087744426
1552745_at	3.506572236
1552747_a_at	2.729339262
1552749_a_at	7.285183255
1552750_at	2.939867975
1552751_a_at	5.03362047
1552752_a_at	2.980823705
1552754_a_at	2.891340578
1552755_at	4.405295898
1552757_s_at	3.560978587
1552758_at	3.052455197
1552760_at	3.346567607
1552761_at	5.863924708
1552763_at	2.723595945
1552765_x_at	3.041643637
1552766_at	3.15426594
1552767_a_at	4.543246983
1552768_at	5.471196712
1552769_at	3.943277882
1552770_s_at	4.011073724
1552771_a_at	3.088975231
1552772_at	3.891882339
1552773_at	3.273096982
1552774_a_at	3.336462187
1552775_at	4.149069754
1552777_a_at	3.757162947
1552779_a_at	3.640725445
1552782_at	2.985182512
1552783_at	2.770876019
1552785_at	2.830804755
1552787_at	3.752593039
1552788_a_at	5.085808657
1552789_at	5.600455637
1552790_a_at	7.946722543
1552791_a_at	2.814320406
1552792_at	3.754564403
1552793_at	3.400064226
1552794_a_at	2.952598476
1552796_a_at	3.201247744
1552797_s_at	8.23529876
1552798_a_at	5.157007611
1552799_at	3.80723905
1552800_at	6.406125176
1552801_at	4.123312269
1552803_a_at	2.931762837
1552804_a_at	4.552368798
1552806_a_at	4.551557603
1552807_a_at	6.732132286
1552808_at	2.810697858
1552809_at	3.486213902
1552811_at	5.76903551
1552812_a_at	4.946343868
1552813_at	5.032264509
1552814_a_at	3.729560367
1552816_at	2.924235113
1552818_a_at	3.11614602
1552819_at	3.991854504
1552822_at	2.821035073
1552825_at	3.354304483
1552826_at	2.789905731
1552827_s_at	3.439150193
1552828_at	3.581267969
1552829_at	3.683588645
1552830_at	3.654467499
1552833_at	7.064266224
1552834_at	8.344786237
1552835_at	2.986557339
1552836_at	5.065546189
1552837_at	2.624048115
1552839_at	3.080292122
1552841_s_at	3.200202648
1552842_at	3.984622093
1552843_at	3.450939013
1552845_at	4.482644734
1552846_s_at	6.719851612
1552848_a_at	4.145701225
1552849_at	2.929646514
1552851_at	2.940908702
1552852_a_at	2.980823705
1552853_at	4.302516198
1552854_a_at	4.214262964
1552856_at	3.310206986
1552857_a_at	3.584977746
1552858_at	2.58042859
1552860_at	3.578650175
1552862_at	4.119438017
1552863_a_at	6.513457275
1552865_a_at	5.146530666
1552867_at	2.793612602
1552868_at	5.514833137
1552870_s_at	5.146109746
1552872_at	4.894710167
1552873_s_at	5.535153192
1552875_a_at	4.365805174
1552876_at	3.241298656
1552877_s_at	4.145221731
1552878_at	2.766326469
1552879_a_at	3.586705101
1552880_at	3.462998033
1552882_a_at	3.478151241
1552884_at	4.419418508
1552885_a_at	5.960792645
1552887_at	4.954346903
1552889_a_at	7.818998223
1552890_a_at	4.654920648
1552892_at	5.442603385
1552893_at	5.415893311
1552895_a_at	3.213461446
1552897_a_at	3.534537982
1552898_a_at	3.191252642
1552899_at	2.903931881
1552900_a_at	2.955042152
1552902_a_at	4.313157166
1552903_at	4.543811022
1552904_at	2.296103086
1552906_at	2.824675369
1552908_at	3.407503882
1552910_at	3.392325494
1552911_at	4.013598266
1552912_a_at	3.75481011
1552913_at	2.591933483
1552914_a_at	5.245687987
1552915_at	3.765328459
1552917_at	3.865415153
1552919_at	3.151843292
1552921_a_at	5.731594635
1552922_at	2.823635692
1552923_a_at	4.239590924
1552924_a_at	4.596212011
1552925_at	4.237765361
1552927_at	4.158934103
1552928_s_at	3.749026205
1552929_at	3.146237068
1552930_at	6.608082144
1552931_a_at	8.036241365
1552932_at	3.627694365
1552933_at	2.981614813
1552935_at	4.59725299
1552937_s_at	4.755661981
1552938_at	4.582931397
1552939_at	2.866062681
1552940_at	3.349648632
1552942_at	4.325878346
1552943_at	2.587388615
1552944_a_at	7.717866141
1552946_at	3.484081458
1552947_x_at	3.702148928
1552948_at	4.804118027
1552950_at	3.480278589
1552952_at	3.021032473
1552953_a_at	5.304915094
1552954_at	3.294757158
1552955_at	3.930332522
1552957_at	3.072018268
1552960_at	4.259308965
1552961_at	4.060673563
1552964_at	4.141498809
1552965_a_at	5.344030052
1552967_at	3.539373096
1552969_a_at	2.902684975
1552970_s_at	3.168799312
1552971_at	3.115335292
1552972_at	2.607509924
1552973_at	3.762515308
1552974_at	2.656664796
1552975_x_at	2.530155485
1552976_at	3.998799088
1552977_a_at	6.47937762
1552978_a_at	7.591611614
1552979_at	2.613723121
1552980_at	4.496550462
1552982_a_at	3.682912559
1552985_at	3.558430407
1552986_at	3.871633504
1552987_a_at	2.687322159
1552988_at	2.817140637
1552990_at	3.038467127
1552991_at	3.534564647
1552993_at	2.721701911
1552995_at	5.664421263
1552997_a_at	4.083788843
1552998_at	3.210060035
1552999_a_at	3.45426851
1553002_at	3.336155256
1553003_at	3.066557226
1553004_at	3.043075751
1553006_at	2.951765587
1553007_a_at	3.186678058
1553009_s_at	3.782083066
1553011_at	4.601781894
1553013_at	3.776698729
1553015_a_at	6.210202393
1553016_at	3.78642337
1553019_at	5.792402341
1553020_at	3.821141712
1553021_s_at	3.96638239
1553022_at	2.959961914
1553023_a_at	3.573188628
1553024_at	2.797599766
1553025_at	3.105587618
1553027_a_at	3.614644778
1553028_at	3.608443086
1553030_a_at	5.197134584
1553031_at	4.129675693
1553032_at	3.588550618
1553033_at	3.964405929
1553034_at	3.716584276
1553036_at	3.061043868
1553037_a_at	3.385476899
1553039_a_at	7.401154647
1553041_at	3.748308848
1553042_a_at	4.587406164
1553043_a_at	6.47305634
1553044_at	3.878328041
1553045_at	4.425979004
1553046_s_at	5.816700651
1553047_at	5.553081552
1553048_a_at	4.292543317
1553051_s_at	4.056980675
1553052_at	3.128396417
1553053_at	3.944715285
1553055_a_at	3.950374787
1553057_at	4.167076058
1553058_at	3.735042116
1553059_at	3.375472096
1553060_at	4.306809316
1553061_at	3.800331261
1553062_at	3.760317033
1553063_at	4.389743638
1553064_at	3.745982732
1553066_at	3.742225016
1553067_a_at	3.798227749
1553069_at	3.472729345
1553070_a_at	3.677356722
1553071_a_at	4.482101149
1553072_at	3.399771697
1553074_at	3.040233889
1553075_a_at	2.85388838
1553076_at	2.980823705
1553077_at	3.173772946
1553078_at	3.588550618
1553079_at	3.990815374
1553080_at	2.99752487
1553081_at	5.430775202
1553082_at	4.968811577
1553083_at	4.257461696
1553084_at	3.433253054
1553086_at	2.985756977
1553087_at	4.111652672
1553088_a_at	6.609382091
1553089_a_at	4.171930258
1553093_a_at	3.235274425
1553094_at	4.089595215
1553096_s_at	6.671538589
1553099_at	5.212039867
1553101_a_at	7.380779127
1553102_a_at	6.082794433
1553103_at	7.883719733
1553105_s_at	10.43808258
1553106_at	4.406377135
1553107_s_at	5.901356293
1553108_at	5.85599968
1553111_a_at	4.640567746
1553112_s_at	6.82666555
1553113_s_at	6.548115116
1553114_a_at	8.243053376
1553115_at	5.540811569
1553117_a_at	8.55252219
1553118_at	6.064307707
1553120_at	3.02058833
1553122_s_at	3.454268625
1553123_at	3.264786772
1553125_x_at	4.150769023
1553126_a_at	2.806235274
1553127_a_at	3.520868108
1553129_at	2.68711498
1553130_at	6.597997073
1553131_a_at	4.164189083
1553132_a_at	7.522581579
1553133_at	4.358425829
1553134_s_at	2.658140577
1553136_at	5.957964295
1553137_s_at	3.455991812
1553138_a_at	3.311235953
1553139_s_at	4.645141839
1553140_at	3.091001209
1553141_at	4.910145549
1553142_at	3.534458886
1553145_at	5.068666794
1553146_at	3.416542732
1553147_at	2.719937567
1553148_a_at	7.82427739
1553150_at	3.675888296
1553151_at	4.553614621
1553153_at	5.976672242
1553155_x_at	5.234624283
1553156_at	4.048340309
1553157_at	3.894954647
1553158_at	4.95671745
1553159_at	4.387327524
1553162_x_at	5.674001873
1553163_at	4.982275927
1553165_at	3.971098434
1553166_at	5.249251821
1553167_a_at	5.070163892
1553168_at	4.403278103
1553169_at	4.218159221
1553171_x_at	3.061043868
1553172_at	6.102789897
1553174_at	5.094012758
1553175_s_at	4.940986868
1553176_at	3.095652938
1553177_at	3.942410821
1553178_a_at	5.136298747
1553179_at	3.302764364
1553180_at	2.805619755
1553181_at	5.075798495
1553183_at	2.962690245
1553185_at	9.142144117
1553186_x_at	9.115647465
1553188_s_at	3.684365214
1553190_s_at	5.582313966
1553191_at	2.804830113
1553192_at	3.017540436
1553193_at	3.185178914
1553194_at	4.475961956
1553196_a_at	4.126909198
1553197_at	3.018484498
1553199_at	2.953819166
1553202_at	3.414820285
1553204_at	4.688452495
1553205_at	5.577883608
1553207_at	4.458050369
1553208_s_at	3.447721199
1553209_at	3.774901947
1553211_at	3.718261186
1553212_at	3.485257994
1553213_a_at	3.412952197
1553214_a_at	2.591485908
1553215_s_at	4.157680829
1553216_at	4.547737232
1553217_s_at	4.443214934
1553218_a_at	7.714951649
1553219_a_at	5.732910244
1553220_at	4.599224209
1553221_at	4.700577605
1553222_at	7.286219126
1553224_at	3.588550618
1553225_s_at	4.804989258
1553226_at	4.061186117
1553227_s_at	6.134134657
1553228_at	3.010649614
1553229_at	3.984521946
1553232_at	4.00582112
1553234_at	4.077696041
1553235_at	4.169420421
1553237_x_at	3.736304714
1553238_a_at	6.001206612
1553239_at	5.234810421
1553241_at	3.790039905
1553243_at	5.767779084
1553244_at	3.140682389
1553246_a_at	4.155978503
1553247_a_at	2.92786059
1553248_at	5.063201674
1553249_at	3.382709271
1553252_a_at	4.290802362
1553253_at	6.779347854
1553254_at	2.966666909
1553255_at	3.566290607
1553257_at	5.644304484
1553258_at	3.889608288
1553260_s_at	2.978229682
1553261_x_at	2.963673675
1553262_a_at	6.56171314
1553263_at	6.848328681
1553264_a_at	5.373734286
1553265_at	3.818910334
1553266_at	2.651581549
1553267_a_at	3.934143514
1553268_at	3.399066997
1553269_at	4.344662625
1553271_at	2.931408076
1553272_at	5.031958985
1553274_a_at	5.263270406
1553275_s_at	3.165178042
1553276_at	2.716974654
1553277_at	2.707593137
1553279_at	5.729056806
1553280_at	4.804047886
1553281_at	5.051474451
1553282_at	3.90668141
1553284_s_at	3.782972699
1553285_s_at	2.887714279
1553286_at	5.81738111
1553288_a_at	4.571537524
1553292_s_at	3.078043859
1553293_at	3.139482095
1553295_at	2.687525397
1553296_at	5.773026132
1553297_a_at	6.18142626
1553298_at	3.250566523
1553299_at	2.811948932
1553300_a_at	3.569220436
1553301_a_at	3.469047272
1553303_at	4.976155148
1553304_at	4.037337726
1553306_at	3.690107798
1553310_at	3.159765142
1553311_at	2.749432738
1553313_s_at	4.874927687
1553314_a_at	3.736304714
1553315_at	3.006450194
1553316_at	4.652618684
1553317_s_at	3.242340178
1553318_at	4.166464792
1553319_at	3.506778376
1553320_s_at	2.783593127
1553321_a_at	3.31091954
1553322_s_at	3.144586858
1553323_a_at	3.670498057
1553325_at	3.638350965
1553326_at	3.009157701
1553327_a_at	3.293755644
1553328_a_at	4.19544936
1553329_at	3.576546403
1553330_at	2.824675369
1553333_at	3.68818408
1553335_x_at	3.1317343
1553336_a_at	6.245899789
1553338_at	5.572563548
1553340_s_at	5.079129857
1553341_at	3.553713508
1553344_at	2.704957409
1553346_a_at	4.342897502
1553347_s_at	3.907214458
1553348_a_at	5.103764515
1553349_at	4.768856085
1553350_at	4.123225653
1553351_at	3.78642337
1553352_x_at	4.188662454
1553354_a_at	4.700348842
1553355_at	3.476174141
1553356_at	3.099669877
1553357_at	3.227687809
1553359_at	7.150888642
1553361_x_at	5.872058367
1553362_at	2.716333735
1553363_at	3.987824634
1553364_at	3.755121757
1553365_at	3.26542689
1553366_s_at	5.044093195
1553367_a_at	5.583019203
1553369_at	4.214693277
1553371_at	3.712312883
1553372_at	4.252746056
1553373_at	3.442223537
1553374_at	2.884062197
1553375_at	3.834812829
1553376_a_at	2.909585144
1553378_a_at	3.540603839
1553380_at	3.002781934
1553383_at	2.810213457
1553385_at	4.778004596
1553386_at	4.372308714
1553387_at	3.955659938
1553388_at	3.595491864
1553389_at	3.160490479
1553390_at	3.464553998
1553391_at	3.003264035
1553392_at	2.907785758
1553394_a_at	3.308454973
1553395_a_at	5.671486702
1553396_a_at	5.138883338
1553397_at	6.22339579
1553398_at	2.980823705
1553399_a_at	6.135228123
1553400_a_at	3.491381562
1553401_at	3.28253452
1553402_a_at	2.726658666
1553403_at	4.051929443
1553405_a_at	3.915595324
1553407_at	4.245154306
1553409_at	2.838783817
1553410_a_at	3.736304714
1553411_s_at	3.47777915
1553412_at	4.199220557
1553413_at	4.018790048
1553415_at	3.0553479
1553417_at	3.294842404
1553418_a_at	3.428270689
1553420_at	6.492832201
1553422_s_at	5.158900578
1553423_a_at	3.298351261
1553424_at	3.253073838
1553425_at	3.742313977
1553426_at	3.362301397
1553427_at	4.878931712
1553428_at	3.273096982
1553429_at	3.638350965
1553430_a_at	3.968714292
1553432_s_at	4.546577576
1553433_at	2.646557692
1553434_at	2.986970112
1553435_at	3.684749697
1553436_at	3.395814735
1553437_at	4.618797178
1553438_at	6.5595083
1553439_at	4.572135999
1553440_at	2.981757957
1553441_at	2.567417985
1553442_a_at	3.167339882
1553443_at	3.398118751
1553444_a_at	5.745207107
1553446_at	3.342438458
1553447_at	3.224987772
1553448_at	3.274722987
1553449_at	3.565142088
1553450_s_at	3.366554896
1553451_at	3.405652447
1553452_at	3.540603839
1553453_at	4.189500393
1553454_at	3.140998139
1553456_at	3.485963304
1553457_at	5.492314897
1553458_at	4.307265837
1553459_at	3.794362589
1553460_at	3.922381896
1553461_at	3.031586313
1553462_at	2.76168294
1553464_at	6.47305634
1553465_a_at	3.169976797
1553466_at	3.540094952
1553467_at	3.355655298
1553468_at	3.445101064
1553470_at	3.280107323
1553471_at	3.47144008
1553472_at	3.284634378
1553474_at	2.661234073
1553475_at	3.369934455
1553478_at	3.92101787
1553479_at	4.050343117
1553482_at	3.078430461
1553483_at	5.029550956
1553484_at	2.947308812
1553485_at	3.699939517
1553486_a_at	3.263472513
1553488_at	5.703704332
1553489_a_at	4.481343597
1553491_at	3.955716181
1553492_a_at	3.721121883
1553493_a_at	4.598713758
1553494_at	2.763238383
1553497_at	2.824675369
1553498_at	3.472886798
1553499_s_at	6.203164977
1553500_at	3.457795432
1553502_a_at	3.267403469
1553504_at	3.216177662
1553505_at	3.880642318
1553506_at	3.685002034
1553507_a_at	4.793488137
1553508_at	3.174935767
1553510_s_at	6.770402301
1553511_at	4.739447557
1553512_at	3.884923132
1553513_at	2.854954797
1553514_a_at	3.068959509
1553515_at	3.342240053
1553517_at	4.041066237
1553518_at	3.798669578
1553519_at	2.605710151
1553521_at	3.837681903
1553523_at	4.420086827
1553524_at	2.577534464
1553525_at	4.48958684
1553526_at	3.823587875
1553527_at	3.990066895
1553528_a_at	6.403251101
1553529_at	3.370986848
1553530_a_at	9.800578018
1553531_at	3.875919423
1553532_a_at	5.546340844
1553533_at	4.481706514
1553534_at	3.467259218
1553535_a_at	7.08351035
1553536_at	3.599225237
1553537_at	3.08526339
1553538_s_at	14.04987199
1553539_at	4.021274344
1553540_a_at	4.636851357
1553541_at	3.469149668
1553542_at	5.400759239
1553544_at	4.77847371
1553545_at	5.789304377
1553546_at	2.719540746
1553547_at	3.185178914
1553549_at	3.380290328
1553550_at	3.334386451
1553551_s_at	13.93724233
1553552_at	4.152016727
1553553_at	3.025199965
1553555_at	3.532749698
1553556_at	2.984148014
1553558_at	3.787550332
1553559_at	7.915445118
1553560_at	3.230207843
1553561_at	3.058952644
1553562_at	4.273604805
1553564_at	3.891353077
1553565_s_at	5.943374946
1553566_at	5.74666571
1553567_s_at	14.33099302
1553568_a_at	4.145238248
1553569_at	14.26412148
1553570_x_at	14.29236564
1553572_a_at	6.346560783
1553573_s_at	3.398682704
1553574_at	3.09825884
1553575_at	7.884206482
1553579_a_at	2.84368154
1553581_s_at	7.886989378
1553582_a_at	3.439862463
1553583_a_at	4.060132964
1553584_at	4.364582863
1553585_a_at	4.010356493
1553586_at	4.544492393
1553587_a_at	7.175852921
1553588_at	14.39659546
1553589_a_at	8.317545741
1553590_at	4.970576403
1553591_at	3.638350965
1553592_x_at	3.710118885
1553593_a_at	3.806641524
1553594_a_at	4.556237621
1553599_a_at	2.863401992
1553600_at	4.902363851
1553601_a_at	3.365527746
1553602_at	4.502005844
1553603_s_at	5.928278456
1553604_at	2.570070345
1553605_a_at	2.595742143
1553607_at	2.923335805
1553608_a_at	3.028700539
1553611_s_at	4.77417566
1553612_at	4.067885307
1553613_s_at	3.903273039
1553614_a_at	3.646340716
1553618_at	3.425438864
1553619_a_at	3.680513256
1553620_at	2.831467055
1553622_a_at	3.70196935
1553623_at	3.645498401
1553625_at	2.425750198
1553626_a_at	3.398707117
1553627_s_at	2.870885792
1553629_a_at	4.12462243
1553630_at	3.34762213
1553633_s_at	3.824709449
1553634_a_at	3.5072876
1553635_s_at	2.962303828
1553636_at	2.708875096
1553637_s_at	4.299549504
1553639_a_at	6.318805664
1553640_at	5.133647703
1553641_a_at	3.995854322
1553642_at	6.255331919
1553644_at	3.636203102
1553645_at	2.893853101
1553646_at	3.125682241
1553647_at	5.125359591
1553651_at	2.736060035
1553652_a_at	3.056443644
1553654_at	2.712531241
1553655_at	3.210679106
1553656_at	6.033126538
1553657_at	5.440487813
1553658_at	5.318945827
1553660_at	3.839642423
1553661_a_at	2.860714535
1553663_a_at	6.659329236
1553666_at	3.541018409
1553668_at	4.76943872
1553670_at	3.227687809
1553672_at	3.277879107
1553673_at	3.537834641
1553674_at	3.019475288
1553675_at	3.838203363
1553677_a_at	7.793363023
1553678_a_at	10.11952373
1553679_s_at	4.995168584
1553681_a_at	5.827685976
1553682_at	3.696765744
1553683_s_at	4.121068617
1553684_at	3.249805379
1553685_s_at	6.953080135
1553686_at	3.938497193
1553688_at	4.228598668
1553689_s_at	5.333212504
1553690_at	4.292543317
1553691_at	3.691669907
1553693_s_at	5.715432644
1553694_a_at	7.521318378
1553695_a_at	5.84922026
1553696_s_at	3.689292116
1553697_at	2.963012072
1553698_a_at	3.215402665
1553701_a_at	5.709052854
1553702_at	4.263675923
1553703_at	8.621937893
1553704_x_at	8.287254444
1553705_a_at	5.937502883
1553706_at	3.340488459
1553708_at	3.560628435
1553709_a_at	8.800815967
1553710_at	3.219825199
1553711_a_at	3.551268362
1553713_a_at	5.896818207
1553715_s_at	8.768106438
1553717_at	4.925824044
1553718_at	7.220285194
1553719_s_at	4.96351877
1553720_a_at	5.408773996
1553721_at	2.893655157
1553722_s_at	3.47963161
1553723_at	3.4160489
1553725_s_at	7.139628517
1553726_s_at	3.138590677
1553727_at	6.420590444
1553728_at	6.849395186
1553729_s_at	3.659169271
1553730_x_at	6.172828731
1553732_s_at	4.848175067
1553734_at	4.185989281
1553736_at	2.795432382
1553739_at	2.886683782
1553740_a_at	3.803283061
1553741_at	3.061043868
1553743_at	5.350933537
1553746_a_at	3.140682389
1553747_at	3.017380321
1553749_at	3.084017783
1553750_a_at	3.783846405
