ID_REF	VALUE
1552732_at	2.788168301
1552733_at	4.419413978
1552734_at	3.023028865
1552735_at	3.432134964
1552736_a_at	3.292958772
1552737_s_at	5.490588781
1552738_a_at	3.345971223
1552739_s_at	5.12470141
1552740_at	3.952549901
1552742_at	3.311258416
1552743_at	3.137427383
1552745_at	3.188032313
1552747_a_at	2.656456978
1552749_a_at	6.943195123
1552750_at	2.897347115
1552751_a_at	4.961892993
1552752_a_at	3.40442709
1552754_a_at	2.91655061
1552755_at	3.665702157
1552757_s_at	3.351893527
1552758_at	2.865431847
1552760_at	3.22716098
1552761_at	5.793910958
1552763_at	2.752642224
1552765_x_at	2.96385986
1552766_at	3.12500295
1552767_a_at	5.07919024
1552768_at	5.157949415
1552769_at	4.138863696
1552770_s_at	4.093131958
1552771_a_at	3.345487617
1552772_at	3.964062731
1552773_at	3.166010527
1552774_a_at	3.142115978
1552775_at	4.245505008
1552777_a_at	3.502809208
1552779_a_at	3.864325727
1552782_at	3.180882871
1552783_at	2.673832954
1552785_at	2.88558034
1552787_at	3.952810026
1552788_a_at	4.829001548
1552789_at	5.660882397
1552790_a_at	7.381883433
1552791_a_at	2.826550572
1552792_at	3.758007934
1552793_at	3.3489563
1552794_a_at	3.284442335
1552796_a_at	3.395441925
1552797_s_at	8.380550424
1552798_a_at	6.477105235
1552799_at	3.647797224
1552800_at	6.155383535
1552801_at	3.82011232
1552803_a_at	3.176134375
1552804_a_at	4.950091675
1552806_a_at	4.546577576
1552807_a_at	7.188258215
1552808_at	2.992358455
1552809_at	3.432858713
1552811_at	5.601567728
1552812_a_at	5.446307378
1552813_at	4.491007556
1552814_a_at	3.841404901
1552816_at	2.813940109
1552818_a_at	2.84502726
1552819_at	3.663134051
1552822_at	3.002985763
1552825_at	3.416301614
1552826_at	2.762242698
1552827_s_at	3.349723301
1552828_at	3.792996447
1552829_at	3.685578087
1552830_at	3.746128589
1552833_at	7.060250779
1552834_at	8.280035799
1552835_at	3.199624413
1552836_at	5.11684965
1552837_at	2.60909648
1552839_at	2.88037003
1552841_s_at	3.003185976
1552842_at	4.12171363
1552843_at	3.405582941
1552845_at	4.875272101
1552846_s_at	7.462668993
1552848_a_at	3.622174206
1552849_at	2.58840925
1552851_at	2.714369704
1552852_a_at	2.814454678
1552853_at	4.000167311
1552854_a_at	4.305939254
1552856_at	3.423041469
1552857_a_at	3.643542508
1552858_at	2.689546095
1552860_at	3.683992445
1552862_at	3.667154197
1552863_a_at	6.133354644
1552865_a_at	4.941271091
1552867_at	3.095305286
1552868_at	5.444227887
1552870_s_at	6.833232239
1552872_at	4.652873825
1552873_s_at	5.419908513
1552875_a_at	4.204996585
1552876_at	3.307990199
1552877_s_at	4.499743025
1552878_at	2.727789304
1552879_a_at	3.40442709
1552880_at	3.761973501
1552882_a_at	3.942396183
1552884_at	3.744217801
1552885_a_at	5.85644455
1552887_at	4.803627997
1552889_a_at	7.551727676
1552890_a_at	4.2194919
1552892_at	5.745829916
1552893_at	5.144704898
1552895_a_at	3.507152525
1552897_a_at	4.281687611
1552898_a_at	3.102521069
1552899_at	2.573567841
1552900_a_at	3.030865125
1552902_a_at	3.798514501
1552903_at	6.745417492
1552904_at	2.996462681
1552906_at	2.755780019
1552908_at	3.146680765
1552910_at	3.324522942
1552911_at	3.886239727
1552912_a_at	3.608440384
1552913_at	2.776681024
1552914_a_at	5.29229294
1552915_at	3.568128059
1552917_at	4.033788708
1552919_at	3.406817712
1552921_a_at	5.560435757
1552922_at	2.814412743
1552923_a_at	3.993626743
1552924_a_at	4.511876236
1552925_at	4.506741822
1552927_at	4.073676647
1552928_s_at	3.778222474
1552929_at	2.819477593
1552930_at	7.007707641
1552931_a_at	8.555809531
1552932_at	3.79968662
1552933_at	3.259254084
1552935_at	4.77483126
1552937_s_at	4.588442889
1552938_at	4.759743532
1552939_at	2.704982903
1552940_at	3.070275894
1552942_at	4.010022434
1552943_at	2.768437005
1552944_a_at	7.456682938
1552946_at	3.775094936
1552947_x_at	3.549812747
1552948_at	4.730654827
1552950_at	3.069206202
1552952_at	3.184080243
1552953_a_at	5.193300499
1552954_at	5.239437975
1552955_at	4.01108163
1552957_at	3.213742778
1552960_at	4.16436215
1552961_at	3.93222416
1552964_at	4.565006596
1552965_a_at	4.205464526
1552967_at	3.77170077
1552969_a_at	2.945278196
1552970_s_at	3.2843615
1552971_at	3.050868111
1552972_at	2.553614166
1552973_at	3.413380442
1552974_at	2.777445055
1552975_x_at	2.741679491
1552976_at	4.061019191
1552977_a_at	6.664107152
1552978_a_at	7.512337989
1552979_at	2.642368255
1552980_at	4.397213747
1552982_a_at	3.628928258
1552985_at	3.799225565
1552986_at	3.748265746
1552987_a_at	2.736162736
1552988_at	2.907915205
1552990_at	2.978120985
1552991_at	3.60702939
1552993_at	2.92021068
1552995_at	5.424400494
1552997_a_at	4.082849081
1552998_at	2.943289399
1552999_a_at	3.58515429
1553002_at	3.438783096
1553003_at	2.883002822
1553004_at	3.172722495
1553006_at	3.245744316
1553007_a_at	3.254678906
1553009_s_at	3.470323183
1553011_at	4.187297467
1553013_at	3.468973956
1553015_a_at	6.072137535
1553016_at	3.564833915
1553019_at	5.749138402
1553020_at	3.448401662
1553021_s_at	3.905967263
1553022_at	3.006240512
1553023_a_at	3.883407942
1553024_at	2.686286889
1553025_at	2.923964794
1553027_a_at	3.750240917
1553028_at	3.649280007
1553030_a_at	6.090834083
1553031_at	4.083344176
1553032_at	3.617693047
1553033_at	4.179782497
1553034_at	3.854691582
1553036_at	3.183350735
1553037_a_at	3.504489584
1553039_a_at	7.253357233
1553041_at	3.741396426
1553042_a_at	4.4437443
1553043_a_at	7.025098174
1553044_at	3.926615592
1553045_at	4.441069578
1553046_s_at	5.533144385
1553047_at	6.017933924
1553048_a_at	4.626729716
1553051_s_at	3.918651117
1553052_at	3.259356524
1553053_at	4.004902912
1553055_a_at	3.588469095
1553057_at	3.822210513
1553058_at	3.736082843
1553059_at	3.321396242
1553060_at	4.481177648
1553061_at	3.753908352
1553062_at	3.902071902
1553063_at	4.694944818
1553064_at	3.509168073
1553066_at	3.703166254
1553067_a_at	3.871893526
1553069_at	3.894884153
1553070_a_at	3.473278767
1553071_a_at	4.442381189
1553072_at	3.480121335
1553074_at	3.182228687
1553075_a_at	2.84724821
1553076_at	3.398466943
1553077_at	3.299493449
1553078_at	3.619223612
1553079_at	3.812338107
1553080_at	2.940908702
1553081_at	5.028216698
1553082_at	4.696624423
1553083_at	3.909530167
1553084_at	3.331811239
1553086_at	2.989963483
1553087_at	4.047597384
1553088_a_at	6.612014828
1553089_a_at	3.357024506
1553093_a_at	3.119916524
1553094_at	4.473025261
1553096_s_at	6.91667005
1553099_at	5.152417361
1553101_a_at	7.779926744
1553102_a_at	5.768657733
1553103_at	7.704071757
1553105_s_at	10.38090909
1553106_at	5.366520866
1553107_s_at	5.793248654
1553108_at	5.971622608
1553111_a_at	4.460323258
1553112_s_at	7.169628708
1553113_s_at	7.03218361
1553114_a_at	9.392022616
1553115_at	4.893289578
1553117_a_at	8.903777952
1553118_at	6.364219563
1553120_at	2.781620634
1553122_s_at	3.978608116
1553123_at	3.162394378
1553125_x_at	3.993421589
1553126_a_at	2.899168939
1553127_a_at	3.424735901
1553129_at	2.762384498
1553130_at	6.537631333
1553131_a_at	3.664463456
1553132_a_at	7.92340551
1553133_at	4.358425829
1553134_s_at	2.943038777
1553136_at	5.964071659
1553137_s_at	3.623070341
1553138_a_at	3.291860653
1553139_s_at	4.412738273
1553140_at	3.307071102
1553141_at	5.684017279
1553142_at	4.902859854
1553145_at	4.979265474
1553146_at	2.933479341
1553147_at	2.728588374
1553148_a_at	7.363709318
1553150_at	3.514723047
1553151_at	6.905243559
1553153_at	7.71030583
1553155_x_at	6.208582486
1553156_at	4.197505655
1553157_at	4.066913724
1553158_at	5.137534636
1553159_at	4.164801787
1553162_x_at	6.038217945
1553163_at	4.914770056
1553165_at	4.235759164
1553166_at	5.229725798
1553167_a_at	6.128495239
1553168_at	4.738718368
1553169_at	4.288206935
1553171_x_at	3.255680706
1553172_at	6.339404441
1553174_at	4.978407078
1553175_s_at	4.857865541
1553176_at	3.438609353
1553177_at	4.201023597
1553178_a_at	5.285884153
1553179_at	3.323568417
1553180_at	2.632524878
1553181_at	5.162512526
1553183_at	2.770694487
1553185_at	6.343368148
1553186_x_at	5.985716183
1553188_s_at	3.763080801
1553190_s_at	5.725133523
1553191_at	2.909290571
1553192_at	3.080757575
1553193_at	3.342821514
1553194_at	4.046494934
1553196_a_at	4.205792763
1553197_at	3.086100592
1553199_at	2.975678876
1553202_at	3.671002373
1553204_at	4.490130584
1553205_at	5.58650624
1553207_at	4.511658337
1553208_s_at	3.47152242
1553209_at	3.796327818
1553211_at	3.089156934
1553212_at	3.666295071
1553213_a_at	3.271633629
1553214_a_at	2.770843842
1553215_s_at	4.299073113
1553216_at	5.200309348
1553217_s_at	5.114239626
1553218_a_at	7.263739371
1553219_a_at	6.038860622
1553220_at	5.124833434
1553221_at	4.758562955
1553222_at	7.234570058
1553224_at	3.40442709
1553225_s_at	4.933542955
1553226_at	3.758508242
1553227_s_at	5.786796408
1553228_at	2.770694487
1553229_at	3.628558166
1553232_at	4.069680627
1553234_at	4.308557011
1553235_at	3.99833248
1553237_x_at	3.621871955
1553238_a_at	5.7755005
1553239_at	5.170655698
1553241_at	3.723470234
1553243_at	5.276872374
1553244_at	3.190024876
1553246_a_at	4.064912235
1553247_a_at	2.828128417
1553248_at	5.003209112
1553249_at	3.241759797
1553252_a_at	4.110405825
1553253_at	6.363590342
1553254_at	3.353403519
1553255_at	3.257227801
1553257_at	5.545910428
1553258_at	3.712951673
1553260_s_at	2.768245314
1553261_x_at	2.869481492
1553262_a_at	6.289667735
1553263_at	6.579923755
1553264_a_at	5.0877698
1553265_at	3.57829316
1553266_at	2.854294502
1553267_a_at	4.062536191
1553268_at	3.663923981
1553269_at	5.266194966
1553271_at	2.996367277
1553272_at	5.211402672
1553274_a_at	5.735585922
1553275_s_at	2.970336908
1553276_at	2.786326173
1553277_at	2.65564903
1553279_at	5.479166751
1553280_at	5.855579445
1553281_at	4.308906654
1553282_at	3.915706337
1553284_s_at	3.711892313
1553285_s_at	3.094444374
1553286_at	5.788849291
1553288_a_at	4.475936534
1553292_s_at	2.988705239
1553293_at	3.292099669
1553295_at	2.682689318
1553296_at	7.701088224
1553297_a_at	6.356859906
1553298_at	3.03658426
1553299_at	2.811948932
1553300_a_at	3.52238994
1553301_a_at	3.468232563
1553303_at	5.030810344
1553304_at	3.932311065
1553306_at	3.40442709
1553310_at	3.177813648
1553311_at	2.819747008
1553313_s_at	5.110949691
1553314_a_at	3.581375831
1553315_at	3.003495508
1553316_at	5.251525316
1553317_s_at	3.687231242
1553318_at	4.141019754
1553319_at	4.193332812
1553320_s_at	2.977544891
1553321_a_at	3.236654465
1553322_s_at	2.860644076
1553323_a_at	3.866570287
1553325_at	3.918762405
1553326_at	2.817772593
1553327_a_at	3.451931045
1553328_a_at	3.349723301
1553329_at	3.147226297
1553330_at	2.979559553
1553333_at	3.285308211
1553335_x_at	3.165939942
1553336_a_at	7.932093189
1553338_at	6.295538037
1553340_s_at	5.26912045
1553341_at	3.685578087
1553344_at	2.714337417
1553346_a_at	4.414756314
1553347_s_at	3.860175317
1553348_a_at	5.508214412
1553349_at	4.511658337
1553350_at	3.799225565
1553351_at	4.726534627
1553352_x_at	4.236145067
1553354_a_at	4.533175342
1553355_at	3.508924363
1553356_at	2.935435371
1553357_at	2.996580161
1553359_at	6.911824641
1553361_x_at	5.641815742
1553362_at	2.966276685
1553363_at	4.355967469
1553364_at	3.533007057
1553365_at	3.532500898
1553366_s_at	4.818827165
1553367_a_at	5.376995335
1553369_at	3.988411928
1553371_at	3.477635421
1553372_at	4.34010141
1553373_at	3.089033321
1553374_at	3.048742001
1553375_at	4.565006596
1553376_a_at	2.862552986
1553378_a_at	3.395907031
1553380_at	2.85288603
1553383_at	2.834906029
1553385_at	4.413780014
1553386_at	4.369449357
1553387_at	3.655431998
1553388_at	3.913570744
1553389_at	3.275781841
1553390_at	3.220703116
1553391_at	3.14184691
1553392_at	2.790156415
1553394_a_at	2.841389691
1553395_a_at	5.667921256
1553396_a_at	5.251525316
1553397_at	6.24241599
1553398_at	2.928901089
1553399_a_at	6.219455144
1553400_a_at	3.670215624
1553401_at	3.41622114
1553402_a_at	2.721013534
1553403_at	3.97872749
1553405_a_at	4.128938988
1553407_at	4.08165537
1553409_at	2.79273135
1553410_a_at	3.136068591
1553411_s_at	3.145403028
1553412_at	4.290439826
1553413_at	3.799225565
1553415_at	3.033322859
1553417_at	3.450964843
1553418_a_at	3.544144584
1553420_at	5.550081272
1553422_s_at	5.363894057
1553423_a_at	2.901602042
1553424_at	2.989963483
1553425_at	3.568128059
1553426_at	3.309805313
1553427_at	5.12470141
1553428_at	3.073071234
1553429_at	3.730430008
1553430_a_at	3.666793838
1553432_s_at	4.644246248
1553433_at	2.663217838
1553434_at	3.112766302
1553435_at	3.578072105
1553436_at	3.396464894
1553437_at	4.076672375
1553438_at	5.64735825
1553439_at	4.614355467
1553440_at	2.734841825
1553441_at	2.623774112
1553442_a_at	3.356388624
1553443_at	3.137261393
1553444_a_at	5.462483428
1553446_at	3.018775744
1553447_at	3.230868912
1553448_at	3.487021605
1553449_at	3.755103233
1553450_s_at	3.153553874
1553451_at	3.597791353
1553452_at	3.404542889
1553453_at	3.955800211
1553454_at	3.060874368
1553456_at	3.164785389
1553457_at	5.625423774
1553458_at	4.131382403
1553459_at	3.68096454
1553460_at	3.446146232
1553461_at	3.053690046
1553462_at	2.700377058
1553464_at	6.325093777
1553465_a_at	3.263202507
1553466_at	3.744217801
1553467_at	3.116083771
1553468_at	3.517139554
1553470_at	3.188032313
1553471_at	3.069019273
1553472_at	3.556185583
1553474_at	2.620055188
1553475_at	3.483807622
1553478_at	3.913804751
1553479_at	4.132754161
1553482_at	3.057248994
1553483_at	5.251525316
1553484_at	2.927396601
1553485_at	3.720316139
1553486_a_at	3.138139772
1553488_at	5.881447959
1553489_a_at	4.502114043
1553491_at	3.859629185
1553492_a_at	3.807835913
1553493_a_at	5.12470141
1553494_at	2.770694487
1553497_at	2.989963483
1553498_at	3.04006861
1553499_s_at	6.058171616
1553500_at	3.70693506
1553502_a_at	3.072712681
1553504_at	2.984722064
1553505_at	3.545673549
1553506_at	3.722400401
1553507_a_at	4.810103014
1553508_at	3.188032313
1553510_s_at	6.904059504
1553511_at	4.745434572
1553512_at	3.783202778
1553513_at	2.975408987
1553514_a_at	3.020212818
1553515_at	3.685578087
1553517_at	3.954956971
1553518_at	3.561308507
1553519_at	2.826909633
1553521_at	3.460354255
1553523_at	4.539874225
1553524_at	2.728588374
1553525_at	4.526402018
1553526_at	4.208270909
1553527_at	3.965746156
1553528_a_at	6.670779571
1553529_at	3.349723301
1553530_a_at	9.97135563
1553531_at	3.353142472
1553532_a_at	5.855579445
1553533_at	4.468094696
1553534_at	3.407964146
1553535_a_at	7.514715279
1553536_at	3.716083552
1553537_at	3.282591821
1553538_s_at	14.2019586
1553539_at	3.291860653
1553540_a_at	4.579665424
1553541_at	3.118631152
1553542_at	5.156761148
1553544_at	4.915084545
1553545_at	5.767595937
1553546_at	2.610768436
1553547_at	3.198203573
1553549_at	3.320469082
1553550_at	3.414571312
1553551_s_at	13.81924755
1553552_at	3.744217801
1553553_at	3.331351788
1553555_at	3.45528144
1553556_at	3.09907324
1553558_at	3.897118258
1553559_at	8.35853045
1553560_at	3.257574616
1553561_at	3.070135868
1553562_at	4.38449563
1553564_at	3.954914409
1553565_s_at	6.34462871
1553566_at	5.553441208
1553567_s_at	14.36681027
1553568_a_at	4.162523719
1553569_at	14.350825
1553570_x_at	14.33172572
1553572_a_at	6.325093777
1553573_s_at	3.776678247
1553574_at	3.09751913
1553575_at	6.99580847
1553579_a_at	2.95786115
1553581_s_at	8.136874596
1553582_a_at	3.432536539
1553583_a_at	3.685011334
1553584_at	4.379108662
1553585_a_at	4.159521839
1553586_at	4.494640506
1553587_a_at	8.244459813
1553588_at	14.45537813
1553589_a_at	8.599114844
1553590_at	4.846388254
1553591_at	3.474594645
1553592_x_at	4.043916284
1553593_a_at	3.399523523
1553594_a_at	4.59863815
1553599_a_at	3.120330237
1553600_at	4.78842976
1553601_a_at	3.61096811
1553602_at	4.518687055
1553603_s_at	5.545946487
1553604_at	2.994562317
1553605_a_at	3.109410256
1553607_at	2.708131281
1553608_a_at	3.033649657
1553611_s_at	4.554999524
1553612_at	3.993472426
1553613_s_at	3.908095284
1553614_a_at	3.287145151
1553618_at	3.692465131
1553619_a_at	3.576640993
1553620_at	2.963131554
1553622_a_at	3.287840354
1553623_at	3.135376447
1553625_at	2.440354162
1553626_a_at	3.145788011
1553627_s_at	2.737588446
1553629_a_at	4.137177205
1553630_at	3.291860653
1553633_s_at	3.574814619
1553634_a_at	3.617571439
1553635_s_at	2.924037895
1553636_at	2.854294502
1553637_s_at	4.466108992
1553639_a_at	6.145226036
1553640_at	4.526650314
1553641_a_at	4.017635657
1553642_at	5.848176836
1553644_at	3.322866665
1553645_at	2.966944582
1553646_at	3.202680479
1553647_at	4.638477527
1553651_at	2.701954963
1553652_a_at	3.349723301
1553654_at	2.730873994
1553655_at	3.203481462
1553656_at	6.015251915
1553657_at	5.092600263
1553658_at	5.218913587
1553660_at	3.706212817
1553661_a_at	2.625414947
1553663_a_at	6.061989868
1553666_at	3.466727871
1553668_at	4.514307871
1553670_at	3.458674736
1553672_at	3.101036719
1553673_at	3.508924363
1553674_at	3.010989261
1553675_at	4.203622563
1553677_a_at	7.592344779
1553678_a_at	10.18760376
1553679_s_at	5.465213565
1553681_a_at	5.773626868
1553682_at	4.072267077
1553683_s_at	4.62217215
1553684_at	3.650629023
1553685_s_at	7.119081825
1553686_at	3.907361096
1553688_at	4.404804157
1553689_s_at	5.44953197
1553690_at	3.957744486
1553691_at	4.033345171
1553693_s_at	5.764757831
1553694_a_at	7.55997431
1553695_a_at	5.983803118
1553696_s_at	3.580757403
1553697_at	2.901602042
1553698_a_at	3.516203012
1553701_a_at	5.835149247
1553702_at	4.417156427
1553703_at	8.033366061
1553704_x_at	7.746546232
1553705_a_at	6.503597465
1553706_at	3.218823996
1553708_at	3.493794328
1553709_a_at	8.955346216
1553710_at	3.112509207
1553711_a_at	3.232102303
1553713_a_at	5.718288463
1553715_s_at	9.505327047
1553717_at	5.010934608
1553718_at	7.172022707
1553719_s_at	4.892063415
1553720_a_at	5.108116528
1553721_at	3.214424782
1553722_s_at	3.897833815
1553723_at	3.091028536
1553725_s_at	7.30033787
1553726_s_at	3.879104887
1553727_at	6.379000163
1553728_at	6.740830123
1553729_s_at	3.648375532
1553730_x_at	6.135802044
1553732_s_at	4.638370123
1553734_at	4.511658337
1553736_at	2.743314513
1553739_at	2.819139124
1553740_a_at	3.523953956
1553741_at	3.05892578
1553743_at	5.991166294
1553746_a_at	3.275011741
1553747_at	2.728588374
1553749_at	3.256197266
1553750_a_at	3.924769717
