ID_REF	VALUE
1552736_a_at	3.336828488
1552737_s_at	4.745633756
1552738_a_at	3.643589444
1552739_s_at	5.22662217
1552740_at	3.593366005
1552742_at	3.374544139
1552743_at	3.515448746
1552745_at	3.463398254
1552747_a_at	2.848153458
1552749_a_at	7.295904224
1552750_at	3.046699231
1552751_a_at	4.915963071
1552752_a_at	3.061386337
1552754_a_at	3.025700849
1552755_at	3.874478903
1552757_s_at	3.408683744
1552758_at	3.308072811
1552760_at	3.050470631
1552761_at	5.636534662
1552763_at	2.746118469
1552765_x_at	3.14808963
1552766_at	3.014299638
1552767_a_at	5.568631274
1552768_at	5.84124588
1552769_at	4.039652485
1552770_s_at	3.917731806
1552771_a_at	3.251121173
1552772_at	4.224780691
1552773_at	3.697592259
1552774_a_at	3.4382531
1552775_at	4.155314049
1552777_a_at	4.009789908
1552779_a_at	3.385924226
1552782_at	3.206545391
1552783_at	2.691881466
1552785_at	2.983481054
1552787_at	4.215113404
1552788_a_at	5.048363051
1552789_at	5.349615019
1552790_a_at	7.295291102
1552791_a_at	2.707606339
1552792_at	3.088504848
1552793_at	3.780385354
1552794_a_at	2.720827829
1552796_a_at	3.293340155
1552797_s_at	8.077087138
1552798_a_at	5.981176001
1552799_at	4.030175406
1552800_at	6.664532521
1552801_at	3.962764002
1552803_a_at	3.376340585
1552804_a_at	4.972746362
1552806_a_at	4.790024466
1552807_a_at	7.471316673
1552808_at	2.867671849
1552809_at	3.284052923
1552811_at	5.933413592
1552812_a_at	5.214277835
1552813_at	5.021347506
1552814_a_at	3.980586374
1552816_at	2.926002554
1552818_a_at	2.869337516
1552819_at	3.706788075
1552822_at	2.778264653
1552825_at	3.3742427
1552826_at	2.663652971
1552827_s_at	3.277277325
1552828_at	4.133722957
1552829_at	3.961730743
1552830_at	3.909738748
1552833_at	7.371195578
1552834_at	8.971775216
1552835_at	3.148556933
1552836_at	5.009648337
1552837_at	2.484989414
1552839_at	3.346445855
1552841_s_at	3.15398202
1552842_at	4.604763111
1552843_at	3.46378682
1552845_at	4.727595822
1552846_s_at	6.044971126
1552848_a_at	3.353714452
1552849_at	2.61203307
1552851_at	2.777347497
1552852_a_at	3.084089843
1552853_at	4.425755499
1552854_a_at	4.488953978
1552856_at	3.556287798
1552857_a_at	3.609340237
1552858_at	2.750617298
1552860_at	3.425605288
1552862_at	3.846531217
1552863_a_at	7.13668354
1552865_a_at	5.342613584
1552867_at	3.017854862
1552868_at	6.085751632
1552870_s_at	6.447961044
1552872_at	5.056213874
1552873_s_at	5.262658638
1552875_a_at	3.816213171
1552876_at	3.248503915
1552877_s_at	4.423116706
1552878_at	2.610768436
1552879_a_at	3.561632205
1552880_at	3.439993939
1552882_a_at	4.032056068
1552884_at	4.498229755
1552885_a_at	6.155526282
1552887_at	5.034348032
1552889_a_at	8.220589323
1552890_a_at	4.378514291
1552892_at	6.373951341
1552893_at	5.38801371
1552895_a_at	3.745585408
1552897_a_at	3.65275802
1552898_a_at	3.512382599
1552899_at	3.097294935
1552900_a_at	3.299469934
1552902_a_at	3.848660414
1552903_at	4.985396022
1552904_at	2.584224724
1552906_at	2.520853505
1552908_at	3.025700849
1552910_at	3.577973157
1552911_at	3.70729531
1552912_a_at	3.394206547
1552913_at	2.77263548
1552914_a_at	5.648017332
1552915_at	3.892481454
1552917_at	4.166894287
1552919_at	3.313605782
1552921_a_at	5.210753847
1552922_at	2.779274497
1552923_a_at	3.861245204
1552924_a_at	4.669804521
1552925_at	4.333324666
1552927_at	3.517798792
1552928_s_at	3.278968186
1552929_at	3.437819061
1552930_at	6.270680835
1552931_a_at	6.949653466
1552932_at	3.726806157
1552933_at	3.062875241
1552935_at	4.941481419
1552937_s_at	5.314267863
1552938_at	4.89638386
1552939_at	2.704861743
1552940_at	3.366850821
1552942_at	4.524461905
1552943_at	2.905937519
1552944_a_at	7.769828881
1552946_at	3.48281162
1552947_x_at	3.452903328
1552948_at	4.892898517
1552950_at	3.238226214
1552952_at	3.313552347
1552953_a_at	5.193300499
1552954_at	3.447617928
1552955_at	4.173640112
1552957_at	3.148176114
1552960_at	4.445299819
1552961_at	4.055107926
1552964_at	4.307911795
1552965_a_at	4.669061134
1552967_at	3.909605652
1552969_a_at	3.015181464
1552970_s_at	3.067139542
1552971_at	3.004649234
1552972_at	2.610768436
1552973_at	3.904470823
1552974_at	2.701635685
1552975_x_at	2.716313888
1552976_at	4.35563442
1552977_a_at	6.812026665
1552978_a_at	6.05979401
1552979_at	2.733871518
1552980_at	4.503370158
1552982_a_at	3.710827186
1552985_at	3.89098453
1552986_at	3.725182938
1552987_a_at	2.646292348
1552988_at	3.028894759
1552990_at	3.260593144
1552991_at	3.522100715
1552993_at	2.999764757
1552995_at	5.862017051
1552997_a_at	4.352457171
1552998_at	3.078614479
1552999_a_at	3.792056272
1553002_at	3.291894919
1553003_at	3.135097124
1553004_at	3.066296128
1553006_at	3.07340825
1553007_a_at	3.611864248
1553009_s_at	3.565658412
1553011_at	4.4236312
1553013_at	3.847809224
1553015_a_at	6.806665706
1553016_at	4.017635657
1553019_at	5.923042692
1553020_at	4.19955764
1553021_s_at	4.184514773
1553022_at	2.902497928
1553023_a_at	4.04904371
1553024_at	2.904005322
1553025_at	3.299167101
1553027_a_at	4.00560822
1553028_at	3.688556497
1553030_a_at	5.113429492
1553031_at	4.211279441
1553032_at	3.594546188
1553033_at	4.633042301
1553034_at	3.997214781
1553036_at	3.186597656
1553037_a_at	3.62208222
1553039_a_at	7.808503795
1553041_at	4.103009296
1553042_a_at	5.073056434
1553043_a_at	7.034233701
1553044_at	4.02258544
1553045_at	4.315348656
1553046_s_at	5.789902391
1553047_at	6.301793903
1553048_a_at	4.494578235
1553051_s_at	3.900866107
1553052_at	3.191437615
1553053_at	4.459378979
1553055_a_at	3.772532756
1553057_at	4.265966067
1553058_at	3.9346962
1553059_at	3.462524185
1553060_at	4.610937334
1553061_at	4.171481252
1553062_at	3.996200685
1553063_at	4.959038275
1553064_at	3.692034375
1553066_at	3.697592259
1553067_a_at	3.95426055
1553069_at	3.843657373
1553070_a_at	3.693864074
1553071_a_at	4.84508479
1553072_at	3.362301397
1553074_at	3.142323816
1553075_a_at	2.813026589
1553076_at	2.989940179
1553077_at	3.269551564
1553078_at	4.080768692
1553079_at	5.496114457
1553080_at	3.402492431
1553081_at	5.49627969
1553082_at	4.778474978
1553083_at	4.615702239
1553084_at	3.519469735
1553086_at	2.951921635
1553087_at	4.007805132
1553088_a_at	6.686120694
1553089_a_at	3.835506937
1553093_a_at	3.427394011
1553094_at	4.108214261
1553096_s_at	6.838464835
1553099_at	5.109153215
1553101_a_at	7.961360329
1553102_a_at	6.493315995
1553103_at	7.306636613
1553105_s_at	9.616806992
1553106_at	4.378514291
1553107_s_at	5.591030736
1553108_at	5.392310344
1553111_a_at	4.207333672
1553112_s_at	6.425540598
1553113_s_at	6.689926213
1553114_a_at	8.410060245
1553115_at	5.456495021
1553117_a_at	7.872548008
1553118_at	5.856135432
1553120_at	3.030507158
1553122_s_at	3.347000498
1553123_at	3.687874092
1553125_x_at	4.430200017
1553126_a_at	2.852398221
1553127_a_at	3.447509816
1553129_at	2.728550254
1553130_at	6.392938911
1553131_a_at	4.085626089
1553132_a_at	9.036579625
1553133_at	4.248694439
1553134_s_at	2.772341167
1553136_at	6.264444776
1553137_s_at	3.73308207
1553138_a_at	3.252691798
1553139_s_at	4.78184253
1553140_at	3.438888217
1553141_at	4.482663526
1553142_at	3.117289115
1553145_at	4.722533219
1553146_at	3.291172038
1553147_at	2.905034808
1553148_a_at	5.233106055
1553150_at	3.334457662
1553151_at	3.980841392
1553153_at	5.25701328
1553155_x_at	4.320917718
1553156_at	4.247994393
1553157_at	3.979937225
1553158_at	4.871397909
1553159_at	4.542371421
1553162_x_at	5.892898297
1553163_at	5.307692032
1553165_at	3.827109783
1553166_at	5.268611175
1553167_a_at	4.446295615
1553168_at	5.090325322
1553169_at	4.591974041
1553171_x_at	3.516400558
1553172_at	6.24241599
1553174_at	5.302865645
1553175_s_at	4.050129889
1553176_at	3.419845683
1553177_at	4.499253743
1553178_a_at	5.597514415
1553179_at	3.359305783
1553180_at	2.745221241
1553181_at	5.089470173
1553183_at	2.963730972
1553185_at	8.280217788
1553186_x_at	8.170777217
1553188_s_at	3.550988341
1553190_s_at	5.665166471
1553191_at	2.824976647
1553192_at	2.904074767
1553193_at	2.742450203
1553194_at	3.725921715
1553196_a_at	4.135963378
1553197_at	2.9024528
1553199_at	2.942008164
1553202_at	3.506858639
1553204_at	4.531725783
1553205_at	5.660678514
1553207_at	4.523474465
1553208_s_at	3.227529553
1553209_at	3.527930125
1553211_at	3.067139542
1553212_at	3.799715344
1553213_a_at	3.618859188
1553214_a_at	2.649641224
1553215_s_at	4.255645754
1553216_at	4.372275726
1553217_s_at	4.214921727
1553218_a_at	7.086617858
1553219_a_at	5.486194688
1553220_at	3.562952951
1553221_at	4.521281569
1553222_at	7.345714871
1553224_at	3.307211016
1553225_s_at	4.418249677
1553226_at	3.960053079
1553227_s_at	5.0686975
1553228_at	2.944468634
1553229_at	3.740165293
1553232_at	3.607555797
1553234_at	4.763655668
1553235_at	4.209095267
1553237_x_at	3.701380477
1553238_a_at	6.254834559
1553239_at	5.503693172
1553241_at	3.855052543
1553243_at	5.243432996
1553244_at	3.060195547
1553246_a_at	4.158331968
1553247_a_at	2.947252354
1553248_at	5.001951948
1553249_at	3.391101308
1553252_a_at	4.372075041
1553253_at	6.885650499
1553254_at	3.034637761
1553255_at	3.536791622
1553257_at	6.196151118
1553258_at	4.208973738
1553260_s_at	2.73988686
1553261_x_at	2.945522077
1553262_a_at	7.14203856
1553263_at	6.975882474
1553264_a_at	5.725876985
1553265_at	3.697592259
1553266_at	2.63455974
1553267_a_at	3.620778333
1553268_at	3.454210401
1553269_at	3.273096982
1553271_at	2.987494513
1553272_at	5.173979764
1553274_a_at	4.865682814
1553275_s_at	2.905034808
1553276_at	3.067139542
1553277_at	2.759021125
1553279_at	6.165137284
1553280_at	4.342730645
1553281_at	5.062430381
1553282_at	3.872430133
1553284_s_at	3.786919545
1553285_s_at	3.176130276
1553286_at	5.675075071
1553288_a_at	4.490649165
1553292_s_at	3.128642596
1553293_at	3.468060951
1553295_at	2.713976683
1553296_at	7.365759013
1553297_a_at	7.132431925
1553298_at	3.273096982
1553299_at	2.907508237
1553300_a_at	3.998658121
1553301_a_at	3.402492431
1553303_at	5.202961931
1553304_at	3.702271111
1553306_at	3.561536297
1553310_at	3.067139542
1553311_at	2.757305543
1553313_s_at	4.596465505
1553314_a_at	3.686479397
1553315_at	3.144023579
1553316_at	4.699492026
1553317_s_at	3.09892908
1553318_at	4.413194472
1553319_at	4.099327865
1553320_s_at	2.905034808
1553321_a_at	3.122973634
1553322_s_at	3.166430582
1553323_a_at	3.859665749
1553325_at	4.031748523
1553326_at	3.290207123
1553327_a_at	3.641568808
1553328_a_at	3.402509852
1553329_at	3.708499568
1553330_at	2.866088888
1553333_at	3.122976747
1553335_x_at	3.310294819
1553336_a_at	4.308633333
1553338_at	5.602680051
1553340_s_at	5.405594774
1553341_at	3.515604306
1553344_at	2.910811172
1553346_a_at	4.068501173
1553347_s_at	4.077502562
1553348_a_at	4.701485818
1553349_at	4.048868852
1553350_at	4.07841699
1553351_at	4.124144891
1553352_x_at	4.339084951
1553354_a_at	4.860241705
1553355_at	3.37889164
1553356_at	2.918626346
1553357_at	3.090390981
1553359_at	7.896368065
1553361_x_at	6.719865814
1553362_at	2.658344895
1553363_at	4.00441715
1553364_at	3.614947977
1553365_at	3.186884919
1553366_s_at	5.218899506
1553367_a_at	5.807862263
1553369_at	4.563988354
1553371_at	3.748422095
1553372_at	4.318562308
1553373_at	3.421471761
1553374_at	3.336511872
1553375_at	4.051768292
1553376_a_at	3.083429625
1553378_a_at	3.496043073
1553380_at	2.944028698
1553383_at	2.811103718
1553385_at	5.036076396
1553386_at	5.001404928
1553387_at	3.921009565
1553388_at	3.563406516
1553389_at	3.106437187
1553390_at	3.296232902
1553391_at	3.322987549
1553392_at	2.91091773
1553394_a_at	2.785920891
1553395_a_at	5.2936303
1553396_a_at	5.048342601
1553397_at	6.570614986
1553398_at	3.098218786
1553399_a_at	6.145840533
1553400_a_at	3.585313003
1553401_at	3.527930125
1553402_a_at	2.936569131
1553403_at	4.583215281
1553405_a_at	4.235330757
1553407_at	4.283807325
1553409_at	3.271714791
1553410_a_at	3.384938364
1553411_s_at	3.408428885
1553412_at	4.316136971
1553413_at	3.861686853
1553415_at	2.972610513
1553417_at	3.550167066
1553418_a_at	3.847257705
1553420_at	4.456419208
1553422_s_at	4.505821815
1553423_a_at	3.37173209
1553424_at	3.10711486
1553425_at	3.811660629
1553426_at	3.014231641
1553427_at	5.184694993
1553428_at	3.11454558
1553429_at	3.906840419
1553430_a_at	3.8857162
1553432_s_at	4.597057486
1553433_at	2.839090157
1553434_at	3.112766302
1553435_at	3.982859596
1553436_at	3.404410028
1553437_at	4.587318063
1553438_at	6.318683557
1553439_at	4.91661867
1553440_at	2.790928467
1553441_at	2.492570552
1553442_a_at	3.569819826
1553443_at	3.304561733
1553444_a_at	6.049357129
1553446_at	2.935417448
1553447_at	3.646777936
1553448_at	3.202095109
1553449_at	3.684751102
1553450_s_at	3.403329153
1553451_at	4.064929187
1553452_at	3.695340313
1553453_at	4.232125233
1553454_at	3.165683717
1553456_at	3.758729427
1553457_at	5.83908593
1553458_at	4.744613253
1553459_at	3.654062112
1553460_at	3.980924244
1553461_at	3.144497397
1553462_at	2.803980107
1553464_at	6.909874302
1553465_a_at	3.151741981
1553466_at	4.158331968
1553467_at	3.484136666
1553468_at	3.769883047
1553470_at	3.627202459
1553471_at	3.48099098
1553472_at	3.595178874
1553474_at	2.985665717
1553475_at	3.446904799
1553478_at	3.987213674
1553479_at	4.067364263
1553482_at	3.22193838
1553483_at	5.456076936
1553484_at	3.027668251
1553485_at	3.906545762
1553486_a_at	3.531543116
1553488_at	5.812758205
1553489_a_at	4.758082014
1553491_at	3.760640317
1553492_a_at	3.86401382
1553493_a_at	5.610832884
1553494_at	2.770694487
1553497_at	3.155923456
1553498_at	3.601389833
1553499_s_at	6.229377996
1553500_at	3.611864248
1553502_a_at	3.211732639
1553504_at	3.635114934
1553505_at	3.647061329
1553506_at	4.174406662
1553507_a_at	5.16191802
1553508_at	3.322345429
1553510_s_at	7.187427877
1553511_at	4.819806996
1553512_at	4.13472716
1553513_at	3.07582154
1553514_a_at	3.086838752
1553515_at	3.920750283
1553517_at	4.058993107
1553518_at	4.016217785
1553519_at	2.68013581
1553521_at	3.889165811
1553523_at	4.640362697
1553524_at	2.793149143
1553525_at	4.742559509
1553526_at	4.464506137
1553527_at	4.238709843
1553528_a_at	6.094200949
1553529_at	3.749575653
1553530_a_at	9.359863568
1553531_at	3.803172928
1553532_a_at	5.749227278
1553533_at	4.648173831
1553534_at	3.456180362
1553535_a_at	7.723597136
1553536_at	3.983943005
1553537_at	3.468605477
1553538_s_at	14.19456132
1553539_at	3.884973309
1553540_a_at	4.54886756
1553541_at	3.651087959
1553542_at	5.09679803
1553544_at	4.986235548
1553545_at	5.439258352
1553546_at	2.726510043
1553547_at	2.972416822
1553549_at	3.681130002
1553550_at	3.378474152
1553551_s_at	13.8086438
1553552_at	4.186557258
1553553_at	2.945992186
1553555_at	3.606553735
1553556_at	3.067139542
1553558_at	3.839037142
1553559_at	7.433110685
1553560_at	3.474874924
1553561_at	2.983955677
1553562_at	4.63861593
1553564_at	3.868231056
1553565_s_at	5.232284488
1553566_at	5.642219336
1553567_s_at	14.18387027
1553568_a_at	4.506166156
1553569_at	14.23869171
1553570_x_at	14.29531614
1553572_a_at	6.676622039
1553573_s_at	3.862021779
1553574_at	3.103139147
1553575_at	7.3451262
1553579_a_at	2.931014418
1553581_s_at	8.142338397
1553582_a_at	3.438894164
1553583_a_at	4.228165459
1553584_at	4.566546825
1553585_a_at	4.247994393
1553586_at	4.379742602
1553587_a_at	7.645156253
1553588_at	14.33487399
1553589_a_at	11.2107351
1553590_at	5.183699602
1553591_at	3.946380767
1553592_x_at	4.44482134
1553593_a_at	3.918721538
1553594_a_at	5.141217165
1553599_a_at	2.905034808
1553600_at	4.863307675
1553601_a_at	3.745585408
1553602_at	4.51672509
1553603_s_at	4.447817316
1553604_at	2.847657831
1553605_a_at	2.894699895
1553607_at	2.887992785
1553608_a_at	3.030734043
1553611_s_at	5.014156398
1553612_at	4.357540508
1553613_s_at	4.432937759
1553614_a_at	3.351904052
1553618_at	3.656655984
1553619_a_at	3.892445233
1553620_at	3.189165122
1553622_a_at	3.228924523
1553623_at	3.45782384
1553625_at	2.457387313
1553626_a_at	3.054744437
1553627_s_at	2.83669226
1553629_a_at	4.438480529
1553630_at	3.33009847
1553633_s_at	4.040465304
1553634_a_at	3.697592259
1553635_s_at	3.018504266
1553636_at	2.739752393
1553637_s_at	4.487717029
1553639_a_at	6.09486527
1553640_at	4.764352247
1553641_a_at	4.291860591
1553642_at	6.26096211
1553644_at	3.697941569
1553645_at	2.68982981
1553646_at	3.312739872
1553647_at	5.780693851
1553651_at	2.822716516
1553652_a_at	3.459797534
1553654_at	2.700507833
1553655_at	3.217652239
1553656_at	5.820852283
1553657_at	5.532039509
1553658_at	5.499932445
1553660_at	4.182497601
1553661_a_at	2.939021417
1553663_a_at	6.800989146
1553666_at	3.356637304
1553668_at	4.436177664
1553670_at	3.352442381
1553672_at	3.516236857
1553673_at	3.330728029
1553674_at	3.076491115
1553675_at	3.92002286
1553677_a_at	6.470269634
1553678_a_at	9.78229417
1553679_s_at	4.746906059
1553681_a_at	6.320626329
1553682_at	3.756175308
1553683_s_at	3.931087573
1553684_at	3.714294773
1553685_s_at	6.082336627
1553686_at	4.027025621
1553688_at	4.028051238
1553689_s_at	5.420118569
1553690_at	3.927560798
1553691_at	3.480614848
1553693_s_at	5.068773548
1553694_a_at	6.830795621
1553695_a_at	5.943089435
1553696_s_at	3.492189125
1553697_at	2.767900838
1553698_a_at	3.111150148
1553701_a_at	5.605468848
1553702_at	4.63861593
1553703_at	8.196525483
1553704_x_at	7.616599261
1553705_a_at	6.780448291
1553706_at	3.18012467
1553708_at	3.623486374
1553709_a_at	8.33875453
1553710_at	3.302011037
1553711_a_at	3.369884125
1553713_a_at	6.09008082
1553715_s_at	8.466296995
1553717_at	4.871328796
1553718_at	7.030544792
1553719_s_at	4.511658337
1553720_a_at	5.854113456
1553721_at	2.837137777
1553722_s_at	3.299040263
1553723_at	4.08271075
1553725_s_at	5.994964179
1553726_s_at	3.374470083
1553727_at	6.865047631
1553728_at	7.673424542
1553729_s_at	3.745585408
1553730_x_at	6.594168227
1553732_s_at	4.874307147
1553734_at	4.725328069
1553736_at	2.873084122
1553739_at	2.887920496
1553740_a_at	3.755777339
1553741_at	3.207305272
1553743_at	5.289164954
1553746_a_at	2.995704141
1553747_at	2.894741255
1553749_at	3.375059407
1553750_a_at	3.323494052
